region_id	field_num	field_value
LK-2139055	1	926.0
LK-2139055	2	2.0
LK-2139055	3	355.0
LK-2139055	4	18.0
LK-2139055	5	0.0
LK-2139055	6	0.0
LK-3124080	0	940.0
LK-3124080	1	939.0
LK-3124080	2	0.0
LK-3124080	3	0.0
LK-3124080	4	0.0
LK-3124080	5	1.0
LK-3124080	6	0.0
LK-2130095	0	1734.0
LK-2130095	1	1646.0
LK-2130095	2	41.0
LK-2130095	3	17.0
LK-2130095	4	19.0
LK-2130095	5	11.0
LK-2130095	6	0.0
LK-3124085	0	924.0
LK-3124085	1	922.0
LK-3124085	2	0.0
LK-3124085	3	2.0
LK-3124085	4	0.0
LK-3124085	5	0.0
LK-3124085	6	0.0
LK-2139050	0	1347.0
LK-2139050	1	767.0
LK-2139050	2	0.0
LK-2139050	3	575.0
LK-2139050	4	5.0
LK-2139050	5	0.0
LK-2139050	6	0.0
LK-2130090	0	2744.0
LK-2130090	1	2108.0
LK-2130090	2	87.0
LK-2130090	3	276.0
LK-2130090	4	183.0
LK-2130090	5	82.0
LK-2130090	6	8.0
LK-2312020	0	3393.0
LK-2312020	1	901.0
LK-2312020	2	1958.0
LK-2312020	3	106.0
LK-2312020	4	336.0
LK-2312020	5	92.0
LK-2312020	6	0.0
LK-3136360	0	603.0
LK-3136360	1	601.0
LK-3136360	2	0.0
LK-3136360	3	0.0
LK-3136360	4	2.0
LK-3136360	5	0.0
LK-3136360	6	0.0
LK-2312025	0	3150.0
LK-2312025	1	159.0
LK-2312025	2	2589.0
LK-2312025	3	0.0
LK-2312025	4	354.0
LK-2312025	5	48.0
LK-2312025	6	0.0
LK-3136365	0	1636.0
LK-3136365	1	1635.0
LK-3136365	2	0.0
LK-3136365	3	0.0
LK-3136365	4	1.0
LK-3136365	5	0.0
LK-3136365	6	0.0
LK-9218325	0	2056.0
LK-9218325	1	2022.0
LK-9218325	2	20.0
LK-9218325	3	1.0
LK-9218325	4	12.0
LK-9218325	5	1.0
LK-9218325	6	0.0
LK-3124060	0	1160.0
LK-3124060	1	1158.0
LK-3124060	2	0.0
LK-3124060	3	0.0
LK-3124060	4	2.0
LK-3124060	5	0.0
LK-3124060	6	0.0
LK-9218320	0	966.0
LK-9218320	1	965.0
LK-9218320	2	0.0
LK-9218320	3	0.0
LK-9218320	4	0.0
LK-9218320	5	0.0
LK-9218320	6	1.0
LK-7212215	0	841.0
LK-7212215	1	830.0
LK-7212215	2	0.0
LK-7212215	3	0.0
LK-7212215	4	4.0
LK-7212215	5	7.0
LK-7212215	6	0.0
LK-2106140	0	1031.0
LK-2106140	1	1006.0
LK-2106140	2	0.0
LK-2106140	3	24.0
LK-2106140	4	1.0
LK-2106140	5	0.0
LK-2106140	6	0.0
LK-2124060	0	1089.0
LK-2124060	1	545.0
LK-2124060	2	502.0
LK-2124060	3	8.0
LK-2124060	4	4.0
LK-2124060	5	30.0
LK-2124060	6	0.0
LK-3215090	0	1081.0
LK-3215090	1	1017.0
LK-3215090	2	20.0
LK-3215090	3	0.0
LK-3215090	4	1.0
LK-3215090	5	43.0
LK-3215090	6	0.0
LK-2106145	0	655.0
LK-2106145	1	654.0
LK-2106145	2	0.0
LK-2106145	3	0.0
LK-2106145	4	1.0
LK-2106145	5	0.0
LK-2106145	6	0.0
LK-3215095	0	569.0
LK-3215095	1	569.0
LK-3215095	2	0.0
LK-3215095	3	0.0
LK-3215095	4	0.0
LK-3215095	5	0.0
LK-3215095	6	0.0
LK-2124065	0	773.0
LK-2124065	1	589.0
LK-2124065	2	171.0
LK-2124065	3	9.0
LK-2124065	4	0.0
LK-2124065	5	4.0
LK-2124065	6	0.0
LK-3203070	0	1512.0
LK-3203070	1	1487.0
LK-3203070	2	24.0
LK-3203070	3	0.0
LK-3203070	4	1.0
LK-3203070	5	0.0
LK-3203070	6	0.0
LK-4415020	0	928.0
LK-4415020	1	3.0
LK-4415020	2	922.0
LK-4415020	3	0.0
LK-4415020	4	0.0
LK-4415020	5	3.0
LK-4415020	6	0.0
LK-2224050	0	380.0
LK-2224050	1	380.0
LK-2224050	2	0.0
LK-2224050	3	0.0
LK-2224050	4	0.0
LK-2224050	5	0.0
LK-2224050	6	0.0
LK-4415025	0	247.0
LK-4415025	1	4.0
LK-4415025	2	188.0
LK-4415025	3	1.0
LK-4415025	4	48.0
LK-4415025	5	6.0
LK-4415025	6	0.0
LK-3203075	0	1323.0
LK-3203075	1	1320.0
LK-3203075	2	2.0
LK-3203075	3	0.0
LK-3203075	4	0.0
LK-3203075	5	1.0
LK-3203075	6	0.0
LK-5212230	0	1304.0
LK-5212230	1	1296.0
LK-5212230	2	0.0
LK-5212230	3	0.0
LK-5212230	4	4.0
LK-5212230	5	4.0
LK-5212230	6	0.0
LK-7212210	0	2565.0
LK-7212210	1	2553.0
LK-7212210	2	1.0
LK-7212210	3	1.0
LK-7212210	4	5.0
LK-7212210	5	5.0
LK-7212210	6	0.0
LK-3145205	0	1275.0
LK-3145205	1	1269.0
LK-3145205	2	1.0
LK-3145205	3	0.0
LK-3145205	4	2.0
LK-3145205	5	3.0
LK-3145205	6	0.0
LK-5212235	0	637.0
LK-5212235	1	637.0
LK-5212235	2	0.0
LK-5212235	3	0.0
LK-5212235	4	0.0
LK-5212235	5	0.0
LK-5212235	6	0.0
LK-3145200	0	1305.0
LK-3145200	1	1285.0
LK-3145200	2	6.0
LK-3145200	3	0.0
LK-3145200	4	11.0
LK-3145200	5	3.0
LK-3145200	6	0.0
LK-2209220	0	899.0
LK-2209220	1	668.0
LK-2209220	2	230.0
LK-2209220	3	0.0
LK-2209220	4	0.0
LK-2209220	5	1.0
LK-2209220	6	0.0
LK-2209225	0	540.0
LK-2209225	1	502.0
LK-2209225	2	37.0
LK-2209225	3	1.0
LK-2209225	4	0.0
LK-2209225	5	0.0
LK-2209225	6	0.0
LK-3154055	0	971.0
LK-3154055	1	954.0
LK-3154055	2	0.0
LK-3154055	3	3.0
LK-3154055	4	5.0
LK-3154055	5	9.0
LK-3154055	6	0.0
LK-1206350	0	4127.0
LK-1206350	1	2259.0
LK-1206350	2	40.0
LK-1206350	3	18.0
LK-1206350	4	1608.0
LK-1206350	5	198.0
LK-1206350	6	4.0
LK-3121100	0	624.0
LK-3121100	1	520.0
LK-3121100	2	90.0
LK-3121100	3	1.0
LK-3121100	4	9.0
LK-3121100	5	4.0
LK-3121100	6	0.0
LK-3154050	0	1660.0
LK-3154050	1	1639.0
LK-3154050	2	5.0
LK-3154050	3	0.0
LK-3154050	4	2.0
LK-3154050	5	14.0
LK-3154050	6	0.0
LK-3121105	0	581.0
LK-3121105	1	551.0
LK-3121105	2	30.0
LK-3121105	3	0.0
LK-3121105	4	0.0
LK-3121105	5	0.0
LK-3121105	6	0.0
LK-1206355	0	1672.0
LK-1206355	1	595.0
LK-1206355	2	0.0
LK-1206355	3	9.0
LK-1206355	4	969.0
LK-1206355	5	95.0
LK-1206355	6	4.0
LK-6103115	0	705.0
LK-6103115	1	698.0
LK-6103115	2	0.0
LK-6103115	3	0.0
LK-6103115	4	7.0
LK-6103115	5	0.0
LK-6103115	6	0.0
LK-9121015	0	1254.0
LK-9121015	1	1162.0
LK-9121015	2	92.0
LK-9121015	3	0.0
LK-9121015	4	0.0
LK-9121015	5	0.0
LK-9121015	6	0.0
LK-3221095	0	1375.0
LK-3221095	1	1370.0
LK-3221095	2	0.0
LK-3221095	3	3.0
LK-3221095	4	0.0
LK-3221095	5	2.0
LK-3221095	6	0.0
LK-9103120	0	2396.0
LK-9103120	1	2210.0
LK-9103120	2	11.0
LK-9103120	3	133.0
LK-9103120	4	38.0
LK-9103120	5	4.0
LK-9103120	6	0.0
LK-3221090	0	1133.0
LK-3221090	1	1120.0
LK-3221090	2	0.0
LK-3221090	3	0.0
LK-3221090	4	5.0
LK-3221090	5	8.0
LK-3221090	6	0.0
LK-9103125	0	1403.0
LK-9103125	1	928.0
LK-9103125	2	43.0
LK-9103125	3	402.0
LK-9103125	4	21.0
LK-9103125	5	9.0
LK-9103125	6	0.0
LK-9224005	0	1139.0
LK-9224005	1	1138.0
LK-9224005	2	1.0
LK-9224005	3	0.0
LK-9224005	4	0.0
LK-9224005	5	0.0
LK-9224005	6	0.0
LK-6245140	0	993.0
LK-6245140	1	331.0
LK-6245140	2	3.0
LK-6245140	3	2.0
LK-6245140	4	596.0
LK-6245140	5	61.0
LK-6245140	6	0.0
LK-6245145	0	854.0
LK-6245145	1	91.0
LK-6245145	2	4.0
LK-6245145	3	0.0
LK-6245145	4	730.0
LK-6245145	5	29.0
LK-6245145	6	0.0
LK-1109285	0	3718.0
LK-1109285	1	3580.0
LK-1109285	2	46.0
LK-1109285	3	23.0
LK-1109285	4	47.0
LK-1109285	5	22.0
LK-1109285	6	0.0
LK-1209040	0	1256.0
LK-1209040	1	1017.0
LK-1209040	2	3.0
LK-1209040	3	1.0
LK-1209040	4	207.0
LK-1209040	5	28.0
LK-1209040	6	0.0
LK-1109280	0	5548.0
LK-1109280	1	5337.0
LK-1109280	2	26.0
LK-1109280	3	22.0
LK-1109280	4	111.0
LK-1109280	5	50.0
LK-1109280	6	2.0
LK-5306050	0	686.0
LK-5306050	1	46.0
LK-5306050	2	133.0
LK-5306050	3	504.0
LK-5306050	4	3.0
LK-5306050	5	0.0
LK-5306050	6	0.0
LK-5306055	0	412.0
LK-5306055	1	2.0
LK-5306055	2	391.0
LK-5306055	3	1.0
LK-5306055	4	16.0
LK-5306055	5	2.0
LK-5306055	6	0.0
LK-3309150	0	1397.0
LK-3309150	1	1389.0
LK-3309150	2	2.0
LK-3309150	3	2.0
LK-3309150	4	3.0
LK-3309150	5	1.0
LK-3309150	6	0.0
LK-1209045	0	556.0
LK-1209045	1	358.0
LK-1209045	2	31.0
LK-1209045	3	0.0
LK-1209045	4	159.0
LK-1209045	5	8.0
LK-1209045	6	0.0
LK-7160080	0	1149.0
LK-7160080	1	1146.0
LK-7160080	2	1.0
LK-7160080	3	0.0
LK-7160080	4	2.0
LK-7160080	5	0.0
LK-7160080	6	0.0
LK-6242115	0	503.0
LK-6242115	1	475.0
LK-6242115	2	0.0
LK-6242115	3	0.0
LK-6242115	4	19.0
LK-6242115	5	9.0
LK-6242115	6	0.0
LK-6242110	0	479.0
LK-6242110	1	407.0
LK-6242110	2	1.0
LK-6242110	3	0.0
LK-6242110	4	71.0
LK-6242110	5	0.0
LK-6242110	6	0.0
LK-8124145	0	964.0
LK-8124145	1	458.0
LK-8124145	2	470.0
LK-8124145	3	1.0
LK-8124145	4	33.0
LK-8124145	5	2.0
LK-8124145	6	0.0
LK-2134265	0	612.0
LK-2134265	1	612.0
LK-2134265	2	0.0
LK-2134265	3	0.0
LK-2134265	4	0.0
LK-2134265	5	0.0
LK-2134265	6	0.0
LK-8103095	0	2405.0
LK-8103095	1	2377.0
LK-8103095	2	1.0
LK-8103095	3	3.0
LK-8103095	4	14.0
LK-8103095	5	10.0
LK-8103095	6	0.0
LK-9127085	0	1447.0
LK-9127085	1	1239.0
LK-9127085	2	206.0
LK-9127085	3	2.0
LK-9127085	4	0.0
LK-9127085	5	0.0
LK-9127085	6	0.0
LK-2134260	0	389.0
LK-2134260	1	383.0
LK-2134260	2	6.0
LK-2134260	3	0.0
LK-2134260	4	0.0
LK-2134260	5	0.0
LK-2134260	6	0.0
LK-8142105	0	678.0
LK-8142105	1	326.0
LK-8142105	2	336.0
LK-8142105	3	0.0
LK-8142105	4	3.0
LK-8142105	5	13.0
LK-8142105	6	0.0
LK-7127	0	46992.0
LK-7127	1	45433.0
LK-7127	2	43.0
LK-7127	3	1393.0
LK-7127	4	58.0
LK-7127	5	65.0
LK-7127	6	0.0
LK-7124	0	36990.0
LK-7124	1	26965.0
LK-7124	2	38.0
LK-7124	3	9829.0
LK-7124	4	90.0
LK-7124	5	65.0
LK-7124	6	3.0
LK-2121130	0	817.0
LK-2121130	1	814.0
LK-2121130	2	1.0
LK-2121130	3	1.0
LK-2121130	4	1.0
LK-2121130	5	0.0
LK-2121130	6	0.0
LK-5318055	0	5544.0
LK-5318055	1	1882.0
LK-5318055	2	164.0
LK-5318055	3	3475.0
LK-5318055	4	9.0
LK-5318055	5	14.0
LK-5318055	6	0.0
LK-6157040	0	692.0
LK-6157040	1	656.0
LK-6157040	2	0.0
LK-6157040	3	0.0
LK-6157040	4	8.0
LK-6157040	5	28.0
LK-6157040	6	0.0
LK-2121135	0	1443.0
LK-2121135	1	1441.0
LK-2121135	2	1.0
LK-2121135	3	0.0
LK-2121135	4	0.0
LK-2121135	5	0.0
LK-2121135	6	1.0
LK-7121	0	40339.0
LK-7121	1	31772.0
LK-7121	2	145.0
LK-7121	3	8198.0
LK-7121	4	115.0
LK-7121	5	109.0
LK-7121	6	0.0
LK-3333310	0	1114.0
LK-3333310	1	1114.0
LK-3333310	2	0.0
LK-3333310	3	0.0
LK-3333310	4	0.0
LK-3333310	5	0.0
LK-3333310	6	0.0
LK-3333315	0	486.0
LK-3333315	1	471.0
LK-3333315	2	0.0
LK-3333315	3	0.0
LK-3333315	4	1.0
LK-3333315	5	14.0
LK-3333315	6	0.0
LK-1233165	0	1431.0
LK-1233165	1	1339.0
LK-1233165	2	5.0
LK-1233165	3	0.0
LK-1233165	4	86.0
LK-1233165	5	1.0
LK-1233165	6	0.0
LK-7151050	0	783.0
LK-7151050	1	783.0
LK-7151050	2	0.0
LK-7151050	3	0.0
LK-7151050	4	0.0
LK-7151050	5	0.0
LK-7151050	6	0.0
LK-1203095	0	3663.0
LK-1203095	1	1480.0
LK-1203095	2	78.0
LK-1203095	3	677.0
LK-1203095	4	1342.0
LK-1203095	5	84.0
LK-1203095	6	2.0
LK-1233160	0	1462.0
LK-1233160	1	1399.0
LK-1233160	2	14.0
LK-1233160	3	0.0
LK-1233160	4	44.0
LK-1233160	5	5.0
LK-1233160	6	0.0
LK-1203090	0	6062.0
LK-1203090	1	84.0
LK-1203090	2	323.0
LK-1203090	3	5435.0
LK-1203090	4	199.0
LK-1203090	5	21.0
LK-1203090	6	0.0
LK-7151055	0	443.0
LK-7151055	1	443.0
LK-7151055	2	0.0
LK-7151055	3	0.0
LK-7151055	4	0.0
LK-7151055	5	0.0
LK-7151055	6	0.0
LK-6172315	0	731.0
LK-6172315	1	729.0
LK-6172315	2	0.0
LK-6172315	3	0.0
LK-6172315	4	2.0
LK-6172315	5	0.0
LK-6172315	6	0.0
LK-3218220	0	629.0
LK-3218220	1	629.0
LK-3218220	2	0.0
LK-3218220	3	0.0
LK-3218220	4	0.0
LK-3218220	5	0.0
LK-3218220	6	0.0
LK-9203260	0	1256.0
LK-9203260	1	1234.0
LK-9203260	2	2.0
LK-9203260	3	5.0
LK-9203260	4	4.0
LK-9203260	5	11.0
LK-9203260	6	0.0
LK-3218225	0	1537.0
LK-3218225	1	1526.0
LK-3218225	2	4.0
LK-3218225	3	0.0
LK-3218225	4	0.0
LK-3218225	5	7.0
LK-3218225	6	0.0
LK-6172310	0	591.0
LK-6172310	1	591.0
LK-6172310	2	0.0
LK-6172310	3	0.0
LK-6172310	4	0.0
LK-6172310	5	0.0
LK-6172310	6	0.0
LK-2151005	0	4031.0
LK-2151005	1	473.0
LK-2151005	2	15.0
LK-2151005	3	3530.0
LK-2151005	4	10.0
LK-2151005	5	3.0
LK-2151005	6	0.0
LK-6142055	0	1035.0
LK-6142055	1	814.0
LK-6142055	2	0.0
LK-6142055	3	12.0
LK-6142055	4	193.0
LK-6142055	5	16.0
LK-6142055	6	0.0
LK-6157045	0	1518.0
LK-6157045	1	1379.0
LK-6157045	2	48.0
LK-6157045	3	28.0
LK-6157045	4	38.0
LK-6157045	5	25.0
LK-6157045	6	0.0
LK-9139010	0	2276.0
LK-9139010	1	1510.0
LK-9139010	2	115.0
LK-9139010	3	602.0
LK-9139010	4	41.0
LK-9139010	5	8.0
LK-9139010	6	0.0
LK-6142050	0	888.0
LK-6142050	1	469.0
LK-6142050	2	0.0
LK-6142050	3	360.0
LK-6142050	4	59.0
LK-6142050	5	0.0
LK-6142050	6	0.0
LK-4136080	0	1703.0
LK-4136080	1	24.0
LK-4136080	2	723.0
LK-4136080	3	3.0
LK-4136080	4	720.0
LK-4136080	5	229.0
LK-4136080	6	4.0
LK-9203025	0	511.0
LK-9203025	1	455.0
LK-9203025	2	1.0
LK-9203025	3	0.0
LK-9203025	4	4.0
LK-9203025	5	51.0
LK-9203025	6	0.0
LK-4136085	0	1531.0
LK-4136085	1	3.0
LK-4136085	2	903.0
LK-4136085	3	1.0
LK-4136085	4	488.0
LK-4136085	5	135.0
LK-4136085	6	1.0
LK-9203020	0	646.0
LK-9203020	1	494.0
LK-9203020	2	1.0
LK-9203020	3	1.0
LK-9203020	4	19.0
LK-9203020	5	131.0
LK-9203020	6	0.0
LK-6236020	0	566.0
LK-6236020	1	525.0
LK-6236020	2	0.0
LK-6236020	3	0.0
LK-6236020	4	41.0
LK-6236020	5	0.0
LK-6236020	6	0.0
LK-1209550	0	1712.0
LK-1209550	1	1620.0
LK-1209550	2	13.0
LK-1209550	3	1.0
LK-1209550	4	66.0
LK-1209550	5	12.0
LK-1209550	6	0.0
LK-4139055	0	1147.0
LK-4139055	1	1.0
LK-4139055	2	1078.0
LK-4139055	3	0.0
LK-4139055	4	36.0
LK-4139055	5	32.0
LK-4139055	6	0.0
LK-1209555	0	1048.0
LK-1209555	1	1000.0
LK-1209555	2	2.0
LK-1209555	3	1.0
LK-1209555	4	35.0
LK-1209555	5	10.0
LK-1209555	6	0.0
LK-6236025	0	578.0
LK-6236025	1	438.0
LK-6236025	2	11.0
LK-6236025	3	0.0
LK-6236025	4	126.0
LK-6236025	5	3.0
LK-6236025	6	0.0
LK-4139050	0	539.0
LK-4139050	1	1.0
LK-4139050	2	517.0
LK-4139050	3	0.0
LK-4139050	4	18.0
LK-4139050	5	3.0
LK-4139050	6	0.0
LK-8130020	0	3026.0
LK-8130020	1	880.0
LK-8130020	2	661.0
LK-8130020	3	1419.0
LK-8130020	4	17.0
LK-8130020	5	49.0
LK-8130020	6	0.0
LK-9224025	0	1359.0
LK-9224025	1	1312.0
LK-9224025	2	38.0
LK-9224025	3	1.0
LK-9224025	4	4.0
LK-9224025	5	4.0
LK-9224025	6	0.0
LK-6163240	0	440.0
LK-6163240	1	440.0
LK-6163240	2	0.0
LK-6163240	3	0.0
LK-6163240	4	0.0
LK-6163240	5	0.0
LK-6163240	6	0.0
LK-6163245	0	752.0
LK-6163245	1	750.0
LK-6163245	2	0.0
LK-6163245	3	0.0
LK-6163245	4	2.0
LK-6163245	5	0.0
LK-6163245	6	0.0
LK-3248155	0	1350.0
LK-3248155	1	12.0
LK-3248155	2	8.0
LK-3248155	3	1328.0
LK-3248155	4	0.0
LK-3248155	5	2.0
LK-3248155	6	0.0
LK-2203145	0	611.0
LK-2203145	1	586.0
LK-2203145	2	11.0
LK-2203145	3	10.0
LK-2203145	4	4.0
LK-2203145	5	0.0
LK-2203145	6	0.0
LK-3248150	0	1262.0
LK-3248150	1	1167.0
LK-3248150	2	7.0
LK-3248150	3	87.0
LK-3248150	4	1.0
LK-3248150	5	0.0
LK-3248150	6	0.0
LK-2203140	0	1407.0
LK-2203140	1	1391.0
LK-2203140	2	4.0
LK-2203140	3	0.0
LK-2203140	4	12.0
LK-2203140	5	0.0
LK-2203140	6	0.0
LK-6184075	0	940.0
LK-6184075	1	939.0
LK-6184075	2	1.0
LK-6184075	3	0.0
LK-6184075	4	0.0
LK-6184075	5	0.0
LK-6184075	6	0.0
LK-8142055	0	2412.0
LK-8142055	1	504.0
LK-8142055	2	1767.0
LK-8142055	3	100.0
LK-8142055	4	34.0
LK-8142055	5	7.0
LK-8142055	6	0.0
LK-6184070	0	793.0
LK-6184070	1	792.0
LK-6184070	2	0.0
LK-6184070	3	0.0
LK-6184070	4	1.0
LK-6184070	5	0.0
LK-6184070	6	0.0
LK-1212150	0	499.0
LK-1212150	1	488.0
LK-1212150	2	0.0
LK-1212150	3	0.0
LK-1212150	4	10.0
LK-1212150	5	1.0
LK-1212150	6	0.0
LK-6166175	0	995.0
LK-6166175	1	980.0
LK-6166175	2	1.0
LK-6166175	3	0.0
LK-6166175	4	9.0
LK-6166175	5	5.0
LK-6166175	6	0.0
LK-1212155	0	740.0
LK-1212155	1	734.0
LK-1212155	2	1.0
LK-1212155	3	0.0
LK-1212155	4	1.0
LK-1212155	5	4.0
LK-1212155	6	0.0
LK-9206075	0	1828.0
LK-9206075	1	1769.0
LK-9206075	2	11.0
LK-9206075	3	8.0
LK-9206075	4	32.0
LK-9206075	5	8.0
LK-9206075	6	0.0
LK-4106055	0	1365.0
LK-4106055	1	2.0
LK-4106055	2	1343.0
LK-4106055	3	0.0
LK-4106055	4	7.0
LK-4106055	5	13.0
LK-4106055	6	0.0
LK-4109055	0	1693.0
LK-4109055	1	8.0
LK-4109055	2	1386.0
LK-4109055	3	0.0
LK-4109055	4	179.0
LK-4109055	5	120.0
LK-4109055	6	0.0
LK-1212405	0	684.0
LK-1212405	1	667.0
LK-1212405	2	0.0
LK-1212405	3	0.0
LK-1212405	4	16.0
LK-1212405	5	0.0
LK-1212405	6	1.0
LK-4133100	0	1595.0
LK-4133100	1	18.0
LK-4133100	2	1487.0
LK-4133100	3	7.0
LK-4133100	4	51.0
LK-4133100	5	32.0
LK-4133100	6	0.0
LK-4109050	0	2183.0
LK-4109050	1	1.0
LK-4109050	2	1861.0
LK-4109050	3	0.0
LK-4109050	4	233.0
LK-4109050	5	88.0
LK-4109050	6	0.0
LK-4106050	0	1430.0
LK-4106050	1	53.0
LK-4106050	2	1120.0
LK-4106050	3	0.0
LK-4106050	4	42.0
LK-4106050	5	215.0
LK-4106050	6	0.0
LK-4133105	0	3611.0
LK-4133105	1	1.0
LK-4133105	2	3217.0
LK-4133105	3	3.0
LK-4133105	4	186.0
LK-4133105	5	204.0
LK-4133105	6	0.0
LK-1212400	0	2135.0
LK-1212400	1	2117.0
LK-1212400	2	3.0
LK-1212400	3	6.0
LK-1212400	4	5.0
LK-1212400	5	3.0
LK-1212400	6	1.0
LK-4215	0	8119.0
LK-4215	1	129.0
LK-4215	2	354.0
LK-4215	3	4848.0
LK-4215	4	2750.0
LK-4215	5	38.0
LK-4215	6	0.0
LK-2118310	0	320.0
LK-2118310	1	320.0
LK-2118310	2	0.0
LK-2118310	3	0.0
LK-2118310	4	0.0
LK-2118310	5	0.0
LK-2118310	6	0.0
LK-2118315	0	378.0
LK-2118315	1	377.0
LK-2118315	2	1.0
LK-2118315	3	0.0
LK-2118315	4	0.0
LK-2118315	5	0.0
LK-2118315	6	0.0
LK-4212	0	17891.0
LK-4212	1	251.0
LK-4212	2	3436.0
LK-4212	3	668.0
LK-4212	4	12229.0
LK-4212	5	1302.0
LK-4212	6	5.0
LK-2212125	0	611.0
LK-2212125	1	609.0
LK-2212125	2	0.0
LK-2212125	3	0.0
LK-2212125	4	2.0
LK-2212125	5	0.0
LK-2212125	6	0.0
LK-2212120	0	642.0
LK-2212120	1	620.0
LK-2212120	2	19.0
LK-2212120	3	0.0
LK-2212120	4	3.0
LK-2212120	5	0.0
LK-2212120	6	0.0
LK-8224015	0	2818.0
LK-8224015	1	2803.0
LK-8224015	2	6.0
LK-8224015	3	6.0
LK-8224015	4	2.0
LK-8224015	5	1.0
LK-8224015	6	0.0
LK-8224010	0	1637.0
LK-8224010	1	1631.0
LK-8224010	2	5.0
LK-8224010	3	0.0
LK-8224010	4	0.0
LK-8224010	5	1.0
LK-8224010	6	0.0
LK-1336175	0	563.0
LK-1336175	1	546.0
LK-1336175	2	17.0
LK-1336175	3	0.0
LK-1336175	4	0.0
LK-1336175	5	0.0
LK-1336175	6	0.0
LK-1336170	0	706.0
LK-1336170	1	655.0
LK-1336170	2	50.0
LK-1336170	3	0.0
LK-1336170	4	1.0
LK-1336170	5	0.0
LK-1336170	6	0.0
LK-2148115	0	410.0
LK-2148115	1	410.0
LK-2148115	2	0.0
LK-2148115	3	0.0
LK-2148115	4	0.0
LK-2148115	5	0.0
LK-2148115	6	0.0
LK-2148110	0	596.0
LK-2148110	1	595.0
LK-2148110	2	0.0
LK-2148110	3	0.0
LK-2148110	4	0.0
LK-2148110	5	1.0
LK-2148110	6	0.0
LK-7154015	0	579.0
LK-7154015	1	578.0
LK-7154015	2	0.0
LK-7154015	3	0.0
LK-7154015	4	1.0
LK-7154015	5	0.0
LK-7154015	6	0.0
LK-4121115	0	1387.0
LK-4121115	1	1.0
LK-4121115	2	1333.0
LK-4121115	3	1.0
LK-4121115	4	2.0
LK-4121115	5	50.0
LK-4121115	6	0.0
LK-1318010	0	2346.0
LK-1318010	1	2254.0
LK-1318010	2	1.0
LK-1318010	3	11.0
LK-1318010	4	48.0
LK-1318010	5	31.0
LK-1318010	6	1.0
LK-6233015	0	759.0
LK-6233015	1	513.0
LK-6233015	2	37.0
LK-6233015	3	4.0
LK-6233015	4	205.0
LK-6233015	5	0.0
LK-6233015	6	0.0
LK-1318015	0	1233.0
LK-1318015	1	1209.0
LK-1318015	2	0.0
LK-1318015	3	7.0
LK-1318015	4	14.0
LK-1318015	5	3.0
LK-1318015	6	0.0
LK-6233010	0	3062.0
LK-6233010	1	614.0
LK-6233010	2	122.0
LK-6233010	3	1485.0
LK-6233010	4	795.0
LK-6233010	5	46.0
LK-6233010	6	0.0
LK-7154155	0	1937.0
LK-7154155	1	999.0
LK-7154155	2	190.0
LK-7154155	3	640.0
LK-7154155	4	38.0
LK-7154155	5	70.0
LK-7154155	6	0.0
LK-1312075	0	881.0
LK-1312075	1	876.0
LK-1312075	2	1.0
LK-1312075	3	0.0
LK-1312075	4	3.0
LK-1312075	5	1.0
LK-1312075	6	0.0
LK-1312070	0	1111.0
LK-1312070	1	1102.0
LK-1312070	2	1.0
LK-1312070	3	0.0
LK-1312070	4	8.0
LK-1312070	5	0.0
LK-1312070	6	0.0
LK-2309115	0	311.0
LK-2309115	1	311.0
LK-2309115	2	0.0
LK-2309115	3	0.0
LK-2309115	4	0.0
LK-2309115	5	0.0
LK-2309115	6	0.0
LK-2309440	0	872.0
LK-2309440	1	870.0
LK-2309440	2	0.0
LK-2309440	3	0.0
LK-2309440	4	1.0
LK-2309440	5	1.0
LK-2309440	6	0.0
LK-2309110	0	133.0
LK-2309110	1	133.0
LK-2309110	2	0.0
LK-2309110	3	0.0
LK-2309110	4	0.0
LK-2309110	5	0.0
LK-2309110	6	0.0
LK-2309445	0	449.0
LK-2309445	1	447.0
LK-2309445	2	2.0
LK-2309445	3	0.0
LK-2309445	4	0.0
LK-2309445	5	0.0
LK-2309445	6	0.0
LK-8215010	0	1314.0
LK-8215010	1	1312.0
LK-8215010	2	2.0
LK-8215010	3	0.0
LK-8215010	4	0.0
LK-8215010	5	0.0
LK-8215010	6	0.0
LK-1236020	0	4664.0
LK-1236020	1	4334.0
LK-1236020	2	23.0
LK-1236020	3	18.0
LK-1236020	4	240.0
LK-1236020	5	46.0
LK-1236020	6	3.0
LK-4115080	0	1586.0
LK-4115080	1	76.0
LK-4115080	2	1472.0
LK-4115080	3	3.0
LK-4115080	4	31.0
LK-4115080	5	4.0
LK-4115080	6	0.0
LK-1236025	0	3302.0
LK-1236025	1	2931.0
LK-1236025	2	38.0
LK-1236025	3	46.0
LK-1236025	4	242.0
LK-1236025	5	39.0
LK-1236025	6	6.0
LK-1136270	0	3522.0
LK-1136270	1	3367.0
LK-1136270	2	16.0
LK-1136270	3	8.0
LK-1136270	4	111.0
LK-1136270	5	18.0
LK-1136270	6	2.0
LK-1136275	0	3939.0
LK-1136275	1	3799.0
LK-1136275	2	29.0
LK-1136275	3	5.0
LK-1136275	4	85.0
LK-1136275	5	20.0
LK-1136275	6	1.0
LK-2136390	0	1288.0
LK-2136390	1	1177.0
