region_id	field_num	field_value
LK-2309620	7	22.0
LK-2309620	8	7.0
LK-2309620	9	2.0
LK-2309620	10	4.0
LK-2309625	0	396.0
LK-2309625	1	22.0
LK-2309625	2	27.0
LK-2309625	3	83.0
LK-2309625	4	89.0
LK-2309625	5	95.0
LK-2309625	6	41.0
LK-2309625	7	17.0
LK-2309625	8	11.0
LK-2309625	9	5.0
LK-2309625	10	6.0
LK-9233115	0	634.0
LK-9233115	1	23.0
LK-9233115	2	73.0
LK-9233115	3	145.0
LK-9233115	4	119.0
LK-9233115	5	137.0
LK-9233115	6	88.0
LK-9233115	7	36.0
LK-9233115	8	8.0
LK-9233115	9	3.0
LK-9233115	10	2.0
LK-2118245	0	124.0
LK-2118245	1	4.0
LK-2118245	2	21.0
LK-2118245	3	21.0
LK-2118245	4	33.0
LK-2118245	5	27.0
LK-2118245	6	9.0
LK-2118245	7	6.0
LK-2118245	8	2.0
LK-2118245	9	1.0
LK-2118245	10	0.0
LK-5242085	0	236.0
LK-5242085	1	3.0
LK-5242085	2	12.0
LK-5242085	3	39.0
LK-5242085	4	51.0
LK-5242085	5	79.0
LK-5242085	6	41.0
LK-5242085	7	8.0
LK-5242085	8	0.0
LK-5242085	9	1.0
LK-5242085	10	2.0
LK-2118240	0	137.0
LK-2118240	1	4.0
LK-2118240	2	8.0
LK-2118240	3	13.0
LK-2118240	4	23.0
LK-2118240	5	41.0
LK-2118240	6	31.0
LK-2118240	7	12.0
LK-2118240	8	4.0
LK-2118240	9	1.0
LK-2118240	10	0.0
LK-8118070	0	303.0
LK-8118070	1	10.0
LK-8118070	2	11.0
LK-8118070	3	32.0
LK-8118070	4	70.0
LK-8118070	5	95.0
LK-8118070	6	52.0
LK-8118070	7	25.0
LK-8118070	8	7.0
LK-8118070	9	1.0
LK-8118070	10	0.0
LK-5133125	0	187.0
LK-5133125	1	38.0
LK-5133125	2	54.0
LK-5133125	3	50.0
LK-5133125	4	28.0
LK-5133125	5	11.0
LK-5133125	6	6.0
LK-5133125	7	0.0
LK-5133125	8	0.0
LK-5133125	9	0.0
LK-5133125	10	0.0
LK-6178410	0	434.0
LK-6178410	1	23.0
LK-6178410	2	40.0
LK-6178410	3	63.0
LK-6178410	4	80.0
LK-6178410	5	116.0
LK-6178410	6	66.0
LK-6178410	7	29.0
LK-6178410	8	13.0
LK-6178410	9	2.0
LK-6178410	10	2.0
LK-6181190	0	284.0
LK-6181190	1	21.0
LK-6181190	2	29.0
LK-6181190	3	23.0
LK-6181190	4	52.0
LK-6181190	5	73.0
LK-6181190	6	62.0
LK-6181190	7	17.0
LK-6181190	8	6.0
LK-6181190	9	0.0
LK-6181190	10	1.0
LK-6178140	0	230.0
LK-6178140	1	17.0
LK-6178140	2	18.0
LK-6178140	3	28.0
LK-6178140	4	50.0
LK-6178140	5	49.0
LK-6178140	6	40.0
LK-6178140	7	16.0
LK-6178140	8	8.0
LK-6178140	9	2.0
LK-6178140	10	2.0
LK-6181195	0	291.0
LK-6181195	1	12.0
LK-6181195	2	14.0
LK-6181195	3	38.0
LK-6181195	4	51.0
LK-6181195	5	67.0
LK-6181195	6	65.0
LK-6181195	7	31.0
LK-6181195	8	5.0
LK-6181195	9	4.0
LK-6181195	10	4.0
LK-6178415	0	319.0
LK-6178415	1	33.0
LK-6178415	2	24.0
LK-6178415	3	31.0
LK-6178415	4	44.0
LK-6178415	5	69.0
LK-6178415	6	70.0
LK-6178415	7	36.0
LK-6178415	8	9.0
LK-6178415	9	2.0
LK-6178415	10	1.0
LK-5118105	0	604.0
LK-5118105	1	82.0
LK-5118105	2	62.0
LK-5118105	3	154.0
LK-5118105	4	178.0
LK-5118105	5	99.0
LK-5118105	6	19.0
LK-5118105	7	4.0
LK-5118105	8	2.0
LK-5118105	9	0.0
LK-5118105	10	4.0
LK-9233110	0	259.0
LK-9233110	1	7.0
LK-9233110	2	27.0
LK-9233110	3	46.0
LK-9233110	4	56.0
LK-9233110	5	53.0
LK-9233110	6	43.0
LK-9233110	7	20.0
LK-9233110	8	7.0
LK-9233110	9	0.0
LK-9233110	10	0.0
LK-9106050	0	738.0
LK-9106050	1	58.0
LK-9106050	2	82.0
LK-9106050	3	116.0
LK-9106050	4	183.0
LK-9106050	5	164.0
LK-9106050	6	115.0
LK-9106050	7	16.0
LK-9106050	8	3.0
LK-9106050	9	1.0
LK-9106050	10	0.0
LK-5118100	0	247.0
LK-5118100	1	8.0
LK-5118100	2	12.0
LK-5118100	3	34.0
LK-5118100	4	81.0
LK-5118100	5	82.0
LK-5118100	6	27.0
LK-5118100	7	1.0
LK-5118100	8	0.0
LK-5118100	9	1.0
LK-5118100	10	1.0
LK-6160220	0	385.0
LK-6160220	1	9.0
LK-6160220	2	23.0
LK-6160220	3	58.0
LK-6160220	4	81.0
LK-6160220	5	105.0
LK-6160220	6	67.0
LK-6160220	7	22.0
LK-6160220	8	9.0
LK-6160220	9	6.0
LK-6160220	10	5.0
LK-2154045	0	463.0
LK-2154045	1	9.0
LK-2154045	2	24.0
LK-2154045	3	49.0
LK-2154045	4	91.0
LK-2154045	5	127.0
LK-2154045	6	103.0
LK-2154045	7	40.0
LK-2154045	8	14.0
LK-2154045	9	6.0
LK-2154045	10	0.0
LK-6160225	0	308.0
LK-6160225	1	14.0
LK-6160225	2	25.0
LK-6160225	3	53.0
LK-6160225	4	67.0
LK-6160225	5	83.0
LK-6160225	6	33.0
LK-6160225	7	16.0
LK-6160225	8	10.0
LK-6160225	9	4.0
LK-6160225	10	3.0
LK-1309290	0	312.0
LK-1309290	1	42.0
LK-1309290	2	18.0
LK-1309290	3	37.0
LK-1309290	4	49.0
LK-1309290	5	61.0
LK-1309290	6	73.0
LK-1309290	7	21.0
LK-1309290	8	6.0
LK-1309290	9	2.0
LK-1309290	10	3.0
LK-9221095	0	585.0
LK-9221095	1	32.0
LK-9221095	2	37.0
LK-9221095	3	71.0
LK-9221095	4	142.0
LK-9221095	5	158.0
LK-9221095	6	92.0
LK-9221095	7	30.0
LK-9221095	8	16.0
LK-9221095	9	5.0
LK-9221095	10	2.0
LK-7212250	0	352.0
LK-7212250	1	30.0
LK-7212250	2	47.0
LK-7212250	3	66.0
LK-7212250	4	70.0
LK-7212250	5	73.0
LK-7212250	6	53.0
LK-7212250	7	12.0
LK-7212250	8	1.0
LK-7212250	9	0.0
LK-7212250	10	0.0
LK-6236130	0	147.0
LK-6236130	1	21.0
LK-6236130	2	2.0
LK-6236130	3	17.0
LK-6236130	4	42.0
LK-6236130	5	31.0
LK-6236130	6	22.0
LK-6236130	7	5.0
LK-6236130	8	4.0
LK-6236130	9	2.0
LK-6236130	10	1.0
LK-1209400	0	263.0
LK-1209400	1	8.0
LK-1209400	2	6.0
LK-1209400	3	24.0
LK-1209400	4	55.0
LK-1209400	5	71.0
LK-1209400	6	61.0
LK-1209400	7	27.0
LK-1209400	8	9.0
LK-1209400	9	1.0
LK-1209400	10	1.0
LK-1209405	0	153.0
LK-1209405	1	5.0
LK-1209405	2	7.0
LK-1209405	3	9.0
LK-1209405	4	28.0
LK-1209405	5	47.0
LK-1209405	6	34.0
LK-1209405	7	19.0
LK-1209405	8	3.0
LK-1209405	9	0.0
LK-1209405	10	1.0
LK-6127295	0	375.0
LK-6127295	1	27.0
LK-6127295	2	27.0
LK-6127295	3	61.0
LK-6127295	4	57.0
LK-6127295	5	113.0
LK-6127295	6	65.0
LK-6127295	7	19.0
LK-6127295	8	2.0
LK-6127295	9	2.0
LK-6127295	10	2.0
LK-1309295	0	523.0
LK-1309295	1	30.0
LK-1309295	2	33.0
LK-1309295	3	77.0
LK-1309295	4	136.0
LK-1309295	5	133.0
LK-1309295	6	81.0
LK-1309295	7	18.0
LK-1309295	8	11.0
LK-1309295	9	3.0
LK-1309295	10	1.0
LK-1318140	0	217.0
LK-1318140	1	13.0
LK-1318140	2	8.0
LK-1318140	3	30.0
LK-1318140	4	81.0
LK-1318140	5	56.0
LK-1318140	6	17.0
LK-1318140	7	5.0
LK-1318140	8	4.0
LK-1318140	9	2.0
LK-1318140	10	1.0
LK-8106060	0	174.0
LK-8106060	1	9.0
LK-8106060	2	22.0
LK-8106060	3	25.0
LK-8106060	4	23.0
LK-8106060	5	48.0
LK-8106060	6	27.0
LK-8106060	7	13.0
LK-8106060	8	4.0
LK-8106060	9	3.0
LK-8106060	10	0.0
LK-1318145	0	242.0
LK-1318145	1	13.0
LK-1318145	2	17.0
LK-1318145	3	39.0
LK-1318145	4	70.0
LK-1318145	5	47.0
LK-1318145	6	37.0
LK-1318145	7	16.0
LK-1318145	8	2.0
LK-1318145	9	1.0
LK-1318145	10	0.0
LK-9203360	0	165.0
LK-9203360	1	8.0
LK-9203360	2	3.0
LK-9203360	3	22.0
LK-9203360	4	29.0
LK-9203360	5	45.0
LK-9203360	6	29.0
LK-9203360	7	14.0
LK-9203360	8	10.0
LK-9203360	9	4.0
LK-9203360	10	1.0
LK-7106130	0	289.0
LK-7106130	1	19.0
LK-7106130	2	26.0
LK-7106130	3	26.0
LK-7106130	4	55.0
LK-7106130	5	74.0
LK-7106130	6	50.0
LK-7106130	7	27.0
LK-7106130	8	7.0
LK-7106130	9	3.0
LK-7106130	10	2.0
LK-6127290	0	225.0
LK-6127290	1	1.0
LK-6127290	2	32.0
LK-6127290	3	39.0
LK-6127290	4	46.0
LK-6127290	5	72.0
LK-6127290	6	31.0
LK-6127290	7	4.0
LK-6127290	8	0.0
LK-6127290	9	0.0
LK-6127290	10	0.0
LK-6136195	0	228.0
LK-6136195	1	6.0
LK-6136195	2	13.0
LK-6136195	3	33.0
LK-6136195	4	32.0
LK-6136195	5	38.0
LK-6136195	6	50.0
LK-6136195	7	41.0
LK-6136195	8	11.0
LK-6136195	9	2.0
LK-6136195	10	2.0
LK-8133085	0	398.0
LK-8133085	1	10.0
LK-8133085	2	25.0
LK-8133085	3	42.0
LK-8133085	4	62.0
LK-8133085	5	136.0
LK-8133085	6	72.0
LK-8133085	7	32.0
LK-8133085	8	13.0
LK-8133085	9	2.0
LK-8133085	10	4.0
LK-9230020	0	412.0
LK-9230020	1	18.0
LK-9230020	2	18.0
LK-9230020	3	46.0
LK-9230020	4	112.0
LK-9230020	5	106.0
LK-9230020	6	69.0
LK-9230020	7	31.0
LK-9230020	8	6.0
LK-9230020	9	3.0
LK-9230020	10	3.0
LK-1136365	0	818.0
LK-1136365	1	83.0
LK-1136365	2	77.0
LK-1136365	3	111.0
LK-1136365	4	217.0
LK-1136365	5	213.0
LK-1136365	6	83.0
LK-1136365	7	17.0
LK-1136365	8	8.0
LK-1136365	9	7.0
LK-1136365	10	2.0
LK-1136360	0	324.0
LK-1136360	1	30.0
LK-1136360	2	37.0
LK-1136360	3	44.0
LK-1136360	4	98.0
LK-1136360	5	66.0
LK-1136360	6	37.0
LK-1136360	7	9.0
LK-1136360	8	2.0
LK-1136360	9	1.0
LK-1136360	10	0.0
LK-2209085	0	236.0
LK-2209085	1	6.0
LK-2209085	2	5.0
LK-2209085	3	16.0
LK-2209085	4	34.0
LK-2209085	5	67.0
LK-2209085	6	51.0
LK-2209085	7	35.0
LK-2209085	8	16.0
LK-2209085	9	4.0
LK-2209085	10	2.0
LK-4112005	0	508.0
LK-4112005	1	44.0
LK-4112005	2	49.0
LK-4112005	3	207.0
LK-4112005	4	142.0
LK-4112005	5	45.0
LK-4112005	6	15.0
LK-4112005	7	3.0
LK-4112005	8	2.0
LK-4112005	9	0.0
LK-4112005	10	1.0
LK-3330290	0	295.0
LK-3330290	1	12.0
LK-3330290	2	14.0
LK-3330290	3	33.0
LK-3330290	4	62.0
LK-3330290	5	82.0
LK-3330290	6	50.0
LK-3330290	7	25.0
LK-3330290	8	10.0
LK-3330290	9	5.0
LK-3330290	10	2.0
LK-8133080	0	391.0
LK-8133080	1	14.0
LK-8133080	2	23.0
LK-8133080	3	63.0
LK-8133080	4	78.0
LK-8133080	5	111.0
LK-8133080	6	58.0
LK-8133080	7	28.0
LK-8133080	8	9.0
LK-8133080	9	4.0
LK-8133080	10	3.0
LK-3330295	0	145.0
LK-3330295	1	3.0
LK-3330295	2	7.0
LK-3330295	3	13.0
LK-3330295	4	24.0
LK-3330295	5	18.0
LK-3330295	6	43.0
LK-3330295	7	22.0
LK-3330295	8	14.0
LK-3330295	9	0.0
LK-3330295	10	1.0
LK-9230025	0	816.0
LK-9230025	1	53.0
LK-9230025	2	118.0
LK-9230025	3	117.0
LK-9230025	4	193.0
LK-9230025	5	203.0
LK-9230025	6	100.0
LK-9230025	7	24.0
LK-9230025	8	5.0
LK-9230025	9	2.0
LK-9230025	10	1.0
LK-3330070	0	177.0
LK-3330070	1	3.0
LK-3330070	2	6.0
LK-3330070	3	12.0
LK-3330070	4	16.0
LK-3330070	5	21.0
LK-3330070	6	70.0
LK-3330070	7	26.0
LK-3330070	8	14.0
LK-3330070	9	2.0
LK-3330070	10	7.0
LK-6130275	0	510.0
LK-6130275	1	53.0
LK-6130275	2	29.0
LK-6130275	3	69.0
LK-6130275	4	92.0
LK-6130275	5	116.0
LK-6130275	6	92.0
LK-6130275	7	44.0
LK-6130275	8	5.0
LK-6130275	9	5.0
LK-6130275	10	5.0
LK-7118020	0	180.0
LK-7118020	1	8.0
LK-7118020	2	21.0
LK-7118020	3	28.0
LK-7118020	4	22.0
LK-7118020	5	52.0
LK-7118020	6	33.0
LK-7118020	7	14.0
LK-7118020	8	2.0
LK-7118020	9	0.0
LK-7118020	10	0.0
LK-8106200	0	205.0
LK-8106200	1	10.0
LK-8106200	2	30.0
LK-8106200	3	51.0
LK-8106200	4	43.0
LK-8106200	5	41.0
LK-8106200	6	18.0
LK-8106200	7	5.0
LK-8106200	8	4.0
LK-8106200	9	1.0
LK-8106200	10	2.0
LK-9212055	0	1085.0
LK-9212055	1	55.0
LK-9212055	2	70.0
LK-9212055	3	111.0
LK-9212055	4	216.0
LK-9212055	5	269.0
LK-9212055	6	188.0
LK-9212055	7	87.0
LK-9212055	8	45.0
LK-9212055	9	26.0
LK-9212055	10	18.0
LK-3206150	0	478.0
LK-3206150	1	30.0
LK-3206150	2	49.0
LK-3206150	3	97.0
LK-3206150	4	124.0
LK-3206150	5	102.0
LK-3206150	6	58.0
LK-3206150	7	12.0
LK-3206150	8	5.0
LK-3206150	9	0.0
LK-3206150	10	1.0
LK-5327120	0	421.0
LK-5327120	1	80.0
LK-5327120	2	122.0
LK-5327120	3	11.0
LK-5327120	4	204.0
LK-5327120	5	3.0
LK-5327120	6	0.0
LK-5327120	7	0.0
LK-5327120	8	0.0
LK-5327120	9	0.0
LK-5327120	10	1.0
LK-9212050	0	376.0
LK-9212050	1	21.0
LK-9212050	2	11.0
LK-9212050	3	46.0
LK-9212050	4	83.0
LK-9212050	5	84.0
LK-9212050	6	74.0
LK-9212050	7	27.0
LK-9212050	8	12.0
LK-9212050	9	4.0
LK-9212050	10	14.0
LK-6124280	0	246.0
LK-6124280	1	5.0
LK-6124280	2	33.0
LK-6124280	3	42.0
LK-6124280	4	51.0
LK-6124280	5	65.0
LK-6124280	6	40.0
LK-6124280	7	8.0
LK-6124280	8	2.0
LK-6124280	9	0.0
LK-6124280	10	0.0
LK-3206155	0	413.0
LK-3206155	1	31.0
LK-3206155	2	39.0
LK-3206155	3	68.0
LK-3206155	4	94.0
LK-3206155	5	95.0
LK-3206155	6	53.0
LK-3206155	7	24.0
LK-3206155	8	6.0
LK-3206155	9	1.0
LK-3206155	10	2.0
LK-5245060	0	376.0
LK-5245060	1	60.0
LK-5245060	2	5.0
LK-5245060	3	49.0
LK-5245060	4	92.0
LK-5245060	5	102.0
LK-5245060	6	39.0
LK-5245060	7	19.0
LK-5245060	8	8.0
LK-5245060	9	1.0
LK-5245060	10	1.0
LK-6115065	0	256.0
LK-6115065	1	8.0
LK-6115065	2	13.0
LK-6115065	3	21.0
LK-6115065	4	29.0
LK-6115065	5	91.0
LK-6115065	6	56.0
LK-6115065	7	26.0
LK-6115065	8	8.0
LK-6115065	9	2.0
LK-6115065	10	2.0
LK-5245065	0	466.0
LK-5245065	1	64.0
LK-5245065	2	19.0
LK-5245065	3	78.0
LK-5245065	4	108.0
LK-5245065	5	141.0
LK-5245065	6	40.0
LK-5245065	7	12.0
LK-5245065	8	2.0
LK-5245065	9	2.0
LK-5245065	10	0.0
LK-6115060	0	222.0
LK-6115060	1	6.0
LK-6115060	2	2.0
LK-6115060	3	26.0
LK-6115060	4	24.0
LK-6115060	5	75.0
LK-6115060	6	65.0
LK-6115060	7	22.0
LK-6115060	8	1.0
LK-6115060	9	1.0
LK-6115060	10	0.0
LK-7118025	0	231.0
LK-7118025	1	8.0
LK-7118025	2	26.0
LK-7118025	3	21.0
LK-7118025	4	49.0
LK-7118025	5	80.0
LK-7118025	6	36.0
LK-7118025	7	10.0
LK-7118025	8	1.0
LK-7118025	9	0.0
LK-7118025	10	0.0
LK-6124285	0	190.0
LK-6124285	1	14.0
LK-6124285	2	17.0
LK-6124285	3	21.0
LK-6124285	4	39.0
LK-6124285	5	60.0
LK-6124285	6	26.0
LK-6124285	7	8.0
LK-6124285	8	3.0
LK-6124285	9	2.0
LK-6124285	10	0.0
LK-7133085	0	813.0
LK-7133085	1	34.0
LK-7133085	2	14.0
LK-7133085	3	35.0
LK-7133085	4	81.0
LK-7133085	5	194.0
LK-7133085	6	181.0
LK-7133085	7	129.0
LK-7133085	8	60.0
LK-7133085	9	47.0
LK-7133085	10	38.0
LK-2127170	0	577.0
LK-2127170	1	22.0
LK-2127170	2	20.0
LK-2127170	3	61.0
LK-2127170	4	150.0
LK-2127170	5	181.0
LK-2127170	6	89.0
LK-2127170	7	28.0
LK-2127170	8	18.0
LK-2127170	9	4.0
LK-2127170	10	4.0
LK-2127175	0	455.0
LK-2127175	1	9.0
LK-2127175	2	18.0
LK-2127175	3	40.0
LK-2127175	4	88.0
LK-2127175	5	124.0
LK-2127175	6	92.0
LK-2127175	7	47.0
LK-2127175	8	19.0
LK-2127175	9	11.0
LK-2127175	10	7.0
LK-7133080	0	1054.0
LK-7133080	1	59.0
LK-7133080	2	15.0
LK-7133080	3	90.0
LK-7133080	4	160.0
LK-7133080	5	214.0
LK-7133080	6	195.0
LK-7133080	7	160.0
LK-7133080	8	70.0
LK-7133080	9	35.0
LK-7133080	10	56.0
LK-3203125	0	383.0
LK-3203125	1	19.0
LK-3203125	2	55.0
LK-3203125	3	59.0
LK-3203125	4	52.0
LK-3203125	5	57.0
LK-3203125	6	82.0
LK-3203125	7	39.0
LK-3203125	8	16.0
LK-3203125	9	2.0
LK-3203125	10	2.0
LK-9118100	0	208.0
LK-9118100	1	13.0
LK-9118100	2	20.0
LK-9118100	3	36.0
LK-9118100	4	31.0
LK-9118100	5	54.0
LK-9118100	6	34.0
LK-9118100	7	16.0
LK-9118100	8	4.0
LK-9118100	9	0.0
LK-9118100	10	0.0
LK-2233195	0	282.0
LK-2233195	1	9.0
LK-2233195	2	25.0
LK-2233195	3	33.0
LK-2233195	4	44.0
LK-2233195	5	91.0
LK-2233195	6	46.0
LK-2233195	7	23.0
LK-2233195	8	11.0
LK-2233195	9	0.0
LK-2233195	10	0.0
LK-9118105	0	183.0
LK-9118105	1	4.0
LK-9118105	2	23.0
LK-9118105	3	26.0
LK-9118105	4	51.0
LK-9118105	5	38.0
LK-9118105	6	23.0
LK-9118105	7	10.0
LK-9118105	8	6.0
LK-9118105	9	1.0
LK-9118105	10	1.0
LK-2233190	0	393.0
LK-2233190	1	29.0
LK-2233190	2	27.0
LK-2233190	3	73.0
LK-2233190	4	73.0
LK-2233190	5	79.0
LK-2233190	6	63.0
LK-2233190	7	29.0
LK-2233190	8	12.0
LK-2233190	9	1.0
LK-2233190	10	7.0
LK-3134080	0	273.0
LK-3134080	1	6.0
LK-3134080	2	15.0
LK-3134080	3	14.0
LK-3134080	4	56.0
LK-3134080	5	70.0
LK-3134080	6	64.0
LK-3134080	7	31.0
LK-3134080	8	11.0
LK-3134080	9	4.0
LK-3134080	10	2.0
LK-5321005	0	469.0
LK-5321005	1	33.0
LK-5321005	2	42.0
LK-5321005	3	68.0
LK-5321005	4	90.0
LK-5321005	5	107.0
LK-5321005	6	86.0
LK-5321005	7	31.0
LK-5321005	8	9.0
LK-5321005	9	1.0
LK-5321005	10	2.0
LK-4306005	0	240.0
LK-4306005	1	16.0
LK-4306005	2	22.0
LK-4306005	3	61.0
LK-4306005	4	42.0
LK-4306005	5	37.0
LK-4306005	6	42.0
LK-4306005	7	15.0
LK-4306005	8	3.0
LK-4306005	9	1.0
LK-4306005	10	1.0
LK-3142175	0	247.0
LK-3142175	1	14.0
LK-3142175	2	3.0
LK-3142175	3	11.0
LK-3142175	4	52.0
LK-3142175	5	87.0
LK-3142175	6	46.0
LK-3142175	7	18.0
LK-3142175	8	8.0
LK-3142175	9	4.0
LK-3142175	10	4.0
LK-1227510	0	147.0
LK-1227510	1	12.0
LK-1227510	2	11.0
LK-1227510	3	24.0
LK-1227510	4	38.0
LK-1227510	5	38.0
LK-1227510	6	17.0
LK-1227510	7	5.0
LK-1227510	8	1.0
LK-1227510	9	1.0
LK-1227510	10	0.0
LK-6127090	0	159.0
LK-6127090	1	4.0
LK-6127090	2	19.0
LK-6127090	3	32.0
LK-6127090	4	26.0
LK-6127090	5	33.0
LK-6127090	6	25.0
LK-6127090	7	17.0
LK-6127090	8	3.0
LK-6127090	9	0.0
LK-6127090	10	0.0
LK-1227515	0	246.0
LK-1227515	1	10.0
LK-1227515	2	14.0
LK-1227515	3	23.0
LK-1227515	4	53.0
LK-1227515	5	72.0
LK-1227515	6	37.0
LK-1227515	7	19.0
LK-1227515	8	14.0
LK-1227515	9	2.0
LK-1227515	10	2.0
LK-3142170	0	243.0
LK-3142170	1	16.0
LK-3142170	2	5.0
LK-3142170	3	22.0
LK-3142170	4	31.0
LK-3142170	5	50.0
LK-3142170	6	42.0
LK-3142170	7	33.0
LK-3142170	8	18.0
LK-3142170	9	12.0
LK-3142170	10	14.0
LK-6127095	0	256.0
LK-6127095	1	10.0
LK-6127095	2	22.0
LK-6127095	3	48.0
LK-6127095	4	53.0
LK-6127095	5	57.0
LK-6127095	6	46.0
LK-6127095	7	16.0
LK-6127095	8	3.0
LK-6127095	9	0.0
LK-6127095	10	1.0
LK-1230210	0	182.0
LK-1230210	1	6.0
LK-1230210	2	14.0
LK-1230210	3	20.0
LK-1230210	4	27.0
LK-1230210	5	45.0
LK-1230210	6	38.0
LK-1230210	7	23.0
LK-1230210	8	8.0
LK-1230210	9	0.0
LK-1230210	10	1.0
LK-7212255	0	188.0
LK-7212255	1	7.0
LK-7212255	2	44.0
LK-7212255	3	51.0
LK-7212255	4	26.0
LK-7212255	5	22.0
LK-7212255	6	33.0
LK-7212255	7	5.0
LK-7212255	8	0.0
LK-7212255	9	0.0
LK-7212255	10	0.0
LK-1230215	0	127.0
LK-1230215	1	6.0
LK-1230215	2	14.0
LK-1230215	3	12.0
LK-1230215	4	37.0
LK-1230215	5	40.0
LK-1230215	6	11.0
LK-1230215	7	6.0
LK-1230215	8	0.0
LK-1230215	9	0.0
LK-1230215	10	1.0
LK-3145185	0	225.0
LK-3145185	1	22.0
LK-3145185	2	5.0
LK-3145185	3	17.0
LK-3145185	4	46.0
LK-3145185	5	72.0
LK-3145185	6	37.0
LK-3145185	7	16.0
LK-3145185	8	4.0
LK-3145185	9	3.0
LK-3145185	10	3.0
LK-1324260	0	233.0
LK-1324260	1	19.0
LK-1324260	2	15.0
LK-1324260	3	30.0
LK-1324260	4	102.0
LK-1324260	5	43.0
LK-1324260	6	22.0
LK-1324260	7	2.0
LK-1324260	8	0.0
LK-1324260	9	0.0
LK-1324260	10	0.0
LK-6136265	0	309.0
LK-6136265	1	7.0
LK-6136265	2	21.0
LK-6136265	3	50.0
LK-6136265	4	39.0
LK-6136265	5	70.0
LK-6136265	6	43.0
LK-6136265	7	39.0
LK-6136265	8	18.0
LK-6136265	9	11.0
LK-6136265	10	11.0
LK-1324265	0	549.0
LK-1324265	1	26.0
LK-1324265	2	26.0
LK-1324265	3	62.0
LK-1324265	4	137.0
LK-1324265	5	172.0
LK-1324265	6	86.0
LK-1324265	7	22.0
LK-1324265	8	12.0
LK-1324265	9	3.0
LK-1324265	10	3.0
LK-3145180	0	398.0
LK-3145180	1	24.0
LK-3145180	2	30.0
LK-3145180	3	41.0
LK-3145180	4	155.0
LK-3145180	5	91.0
LK-3145180	6	41.0
LK-3145180	7	12.0
LK-3145180	8	2.0
LK-3145180	9	2.0
LK-3145180	10	0.0
LK-3134085	0	350.0
LK-3134085	1	6.0
LK-3134085	2	18.0
LK-3134085	3	40.0
LK-3134085	4	83.0
LK-3134085	5	107.0
LK-3134085	6	61.0
LK-3134085	7	20.0
LK-3134085	8	9.0
LK-3134085	9	2.0
LK-3134085	10	4.0
LK-3139040	0	515.0
LK-3139040	1	19.0
LK-3139040	2	17.0
LK-3139040	3	68.0
LK-3139040	4	148.0
LK-3139040	5	131.0
LK-3139040	6	59.0
LK-3139040	7	26.0
LK-3139040	8	21.0
LK-3139040	9	18.0
LK-3139040	10	8.0
LK-9206050	0	439.0
LK-9206050	1	12.0
LK-9206050	2	14.0
LK-9206050	3	52.0
LK-9206050	4	106.0
LK-9206050	5	120.0
LK-9206050	6	92.0
LK-9206050	7	26.0
LK-9206050	8	8.0
LK-9206050	9	4.0
LK-9206050	10	5.0
LK-6154025	0	274.0
LK-6154025	1	14.0
LK-6154025	2	7.0
LK-6154025	3	37.0
LK-6154025	4	45.0
LK-6154025	5	99.0
LK-6154025	6	38.0
LK-6154025	7	26.0
LK-6154025	8	4.0
LK-6154025	9	3.0
LK-6154025	10	1.0
LK-3121080	0	330.0
LK-3121080	1	29.0
LK-3121080	2	26.0
LK-3121080	3	42.0
LK-3121080	4	72.0
LK-3121080	5	92.0
LK-3121080	6	43.0
LK-3121080	7	18.0
LK-3121080	8	7.0
LK-3121080	9	1.0
LK-3121080	10	0.0
LK-6230115	0	381.0
LK-6230115	1	25.0
LK-6230115	2	26.0
LK-6230115	3	74.0
LK-6230115	4	92.0
LK-6230115	5	96.0
LK-6230115	6	45.0
LK-6230115	7	14.0
LK-6230115	8	6.0
LK-6230115	9	2.0
LK-6230115	10	1.0
LK-3121085	0	92.0
LK-3121085	1	5.0
LK-3121085	2	7.0
LK-3121085	3	17.0
LK-3121085	4	17.0
LK-3121085	5	21.0
LK-3121085	6	15.0
LK-3121085	7	7.0
LK-3121085	8	3.0
LK-3121085	9	0.0
LK-3121085	10	0.0
LK-3139045	0	246.0
LK-3139045	1	8.0
LK-3139045	2	6.0
LK-3139045	3	16.0
LK-3139045	4	47.0
LK-3139045	5	58.0
LK-3139045	6	53.0
LK-3139045	7	22.0
LK-3139045	8	18.0
LK-3139045	9	10.0
LK-3139045	10	8.0
LK-9206055	0	532.0
LK-9206055	1	23.0
LK-9206055	2	41.0
LK-9206055	3	57.0
LK-9206055	4	115.0
LK-9206055	5	148.0
LK-9206055	6	90.0
LK-9206055	7	41.0
LK-9206055	8	11.0
LK-9206055	9	2.0
LK-9206055	10	4.0
LK-2133315	0	194.0
LK-2133315	1	4.0
LK-2133315	2	19.0
LK-2133315	3	36.0
LK-2133315	4	40.0
LK-2133315	5	41.0
LK-2133315	6	30.0
LK-2133315	7	15.0
LK-2133315	8	5.0
LK-2133315	9	2.0
LK-2133315	10	2.0
LK-2133310	0	247.0
LK-2133310	1	21.0
LK-2133310	2	10.0
LK-2133310	3	33.0
LK-2133310	4	67.0
LK-2133310	5	62.0
LK-2133310	6	43.0
LK-2133310	7	7.0
LK-2133310	8	2.0
LK-2133310	9	2.0
LK-2133310	10	0.0
LK-1306130	0	509.0
LK-1306130	1	18.0
LK-1306130	2	26.0
LK-1306130	3	58.0
