region_id	field_num	field_value
LK-6166015	8	0
LK-6166015	9	0
LK-2134155	0	141
LK-2134155	1	135
LK-2134155	2	5
LK-2134155	3	1
LK-2134155	4	0
LK-2134155	5	0
LK-2134155	6	0
LK-2134155	7	0
LK-2134155	8	0
LK-2134155	9	0
LK-3221015	0	368
LK-3221015	1	353
LK-3221015	2	11
LK-3221015	3	2
LK-3221015	4	0
LK-3221015	5	0
LK-3221015	6	0
LK-3221015	7	0
LK-3221015	8	0
LK-3221015	9	2
LK-9224080	0	419
LK-9224080	1	198
LK-9224080	2	8
LK-9224080	3	0
LK-9224080	4	0
LK-9224080	5	0
LK-9224080	6	0
LK-9224080	7	3
LK-9224080	8	210
LK-9224080	9	0
LK-3221010	0	356
LK-3221010	1	345
LK-3221010	2	11
LK-3221010	3	0
LK-3221010	4	0
LK-3221010	5	0
LK-3221010	6	0
LK-3221010	7	0
LK-3221010	8	0
LK-3221010	9	0
LK-9224085	0	189
LK-9224085	1	156
LK-9224085	2	0
LK-9224085	3	0
LK-9224085	4	0
LK-9224085	5	0
LK-9224085	6	0
LK-9224085	7	2
LK-9224085	8	30
LK-9224085	9	1
LK-6218040	0	374
LK-6218040	1	359
LK-6218040	2	11
LK-6218040	3	0
LK-6218040	4	0
LK-6218040	5	0
LK-6218040	6	0
LK-6218040	7	0
LK-6218040	8	0
LK-6218040	9	4
LK-7210010	0	98
LK-7210010	1	98
LK-7210010	2	0
LK-7210010	3	0
LK-7210010	4	0
LK-7210010	5	0
LK-7210010	6	0
LK-7210010	7	0
LK-7210010	8	0
LK-7210010	9	0
LK-6218045	0	696
LK-6218045	1	691
LK-6218045	2	5
LK-6218045	3	0
LK-6218045	4	0
LK-6218045	5	0
LK-6218045	6	0
LK-6218045	7	0
LK-6218045	8	0
LK-6218045	9	0
LK-5239080	0	450
LK-5239080	1	378
LK-5239080	2	4
LK-5239080	3	0
LK-5239080	4	0
LK-5239080	5	0
LK-5239080	6	0
LK-5239080	7	0
LK-5239080	8	0
LK-5239080	9	68
LK-1109205	0	1505
LK-1109205	1	1168
LK-1109205	2	298
LK-1109205	3	7
LK-1109205	4	25
LK-1109205	5	0
LK-1109205	6	0
LK-1109205	7	0
LK-1109205	8	7
LK-1109205	9	0
LK-1109200	0	1219
LK-1109200	1	1069
LK-1109200	2	122
LK-1109200	3	4
LK-1109200	4	14
LK-1109200	5	1
LK-1109200	6	0
LK-1109200	7	1
LK-1109200	8	7
LK-1109200	9	1
LK-5239085	0	438
LK-5239085	1	386
LK-5239085	2	14
LK-5239085	3	1
LK-5239085	4	0
LK-5239085	5	0
LK-5239085	6	0
LK-5239085	7	0
LK-5239085	8	0
LK-5239085	9	37
LK-6149130	0	346
LK-6149130	1	335
LK-6149130	2	8
LK-6149130	3	0
LK-6149130	4	0
LK-6149130	5	0
LK-6149130	6	0
LK-6149130	7	3
LK-6149130	8	0
LK-6149130	9	0
LK-4303100	0	119
LK-4303100	1	7
LK-4303100	2	0
LK-4303100	3	0
LK-4303100	4	0
LK-4303100	5	0
LK-4303100	6	0
LK-4303100	7	0
LK-4303100	8	0
LK-4303100	9	112
LK-6172170	0	276
LK-6172170	1	268
LK-6172170	2	1
LK-6172170	3	0
LK-6172170	4	0
LK-6172170	5	0
LK-6172170	6	0
LK-6172170	7	0
LK-6172170	8	0
LK-6172170	9	7
LK-6149135	0	396
LK-6149135	1	362
LK-6149135	2	15
LK-6149135	3	0
LK-6149135	4	0
LK-6149135	5	0
LK-6149135	6	0
LK-6149135	7	0
LK-6149135	8	18
LK-6149135	9	1
LK-6172175	0	413
LK-6172175	1	407
LK-6172175	2	6
LK-6172175	3	0
LK-6172175	4	0
LK-6172175	5	0
LK-6172175	6	0
LK-6172175	7	0
LK-6172175	8	0
LK-6172175	9	0
LK-2154	0	14271
LK-2154	1	12115
LK-2154	2	702
LK-2154	3	31
LK-2154	4	63
LK-2154	5	1
LK-2154	6	0
LK-2154	7	67
LK-2154	8	1259
LK-2154	9	33
LK-5233155	0	241
LK-5233155	1	233
LK-5233155	2	1
LK-5233155	3	0
LK-5233155	4	0
LK-5233155	5	0
LK-5233155	6	0
LK-5233155	7	0
LK-5233155	8	0
LK-5233155	9	7
LK-9130080	0	302
LK-9130080	1	288
LK-9130080	2	13
LK-9130080	3	0
LK-9130080	4	0
LK-9130080	5	0
LK-9130080	6	0
LK-9130080	7	1
LK-9130080	8	0
LK-9130080	9	0
LK-2157	0	15124
LK-2157	1	10446
LK-2157	2	806
LK-2157	3	82
LK-2157	4	154
LK-2157	5	98
LK-2157	6	0
LK-2157	7	396
LK-2157	8	3052
LK-2157	9	90
LK-5233150	0	220
LK-5233150	1	209
LK-5233150	2	10
LK-5233150	3	0
LK-5233150	4	0
LK-5233150	5	0
LK-5233150	6	0
LK-5233150	7	0
LK-5233150	8	0
LK-5233150	9	1
LK-2151	0	23008
LK-2151	1	17180
LK-2151	2	2479
LK-2151	3	216
LK-2151	4	561
LK-2151	5	26
LK-2151	6	0
LK-2151	7	215
LK-2151	8	2226
LK-2151	9	105
LK-3215015	0	236
LK-3215015	1	235
LK-3215015	2	1
LK-3215015	3	0
LK-3215015	4	0
LK-3215015	5	0
LK-3215015	6	0
LK-3215015	7	0
LK-3215015	8	0
LK-3215015	9	0
LK-9130085	0	232
LK-9130085	1	231
LK-9130085	2	1
LK-9130085	3	0
LK-9130085	4	0
LK-9130085	5	0
LK-9130085	6	0
LK-9130085	7	0
LK-9130085	8	0
LK-9130085	9	0
LK-6224070	0	122
LK-6224070	1	122
LK-6224070	2	0
LK-6224070	3	0
LK-6224070	4	0
LK-6224070	5	0
LK-6224070	6	0
LK-6224070	7	0
LK-6224070	8	0
LK-6224070	9	0
LK-2224075	0	57
LK-2224075	1	0
LK-2224075	2	0
LK-2224075	3	0
LK-2224075	4	0
LK-2224075	5	0
LK-2224075	6	0
LK-2224075	7	0
LK-2224075	8	57
LK-2224075	9	0
LK-2224070	0	107
LK-2224070	1	100
LK-2224070	2	0
LK-2224070	3	0
LK-2224070	4	1
LK-2224070	5	0
LK-2224070	6	0
LK-2224070	7	6
LK-2224070	8	0
LK-2224070	9	0
LK-6224075	0	144
LK-6224075	1	141
LK-6224075	2	1
LK-6224075	3	0
LK-6224075	4	0
LK-6224075	5	0
LK-6224075	6	0
LK-6224075	7	0
LK-6224075	8	0
LK-6224075	9	2
LK-7145070	0	692
LK-7145070	1	674
LK-7145070	2	18
LK-7145070	3	0
LK-7145070	4	0
LK-7145070	5	0
LK-7145070	6	0
LK-7145070	7	0
LK-7145070	8	0
LK-7145070	9	0
LK-1330185	0	428
LK-1330185	1	415
LK-1330185	2	13
LK-1330185	3	0
LK-1330185	4	0
LK-1330185	5	0
LK-1330185	6	0
LK-1330185	7	0
LK-1330185	8	0
LK-1330185	9	0
LK-1203015	0	721
LK-1203015	1	618
LK-1203015	2	72
LK-1203015	3	1
LK-1203015	4	6
LK-1203015	5	2
LK-1203015	6	0
LK-1203015	7	0
LK-1203015	8	20
LK-1203015	9	2
LK-5312040	0	178
LK-5312040	1	178
LK-5312040	2	0
LK-5312040	3	0
LK-5312040	4	0
LK-5312040	5	0
LK-5312040	6	0
LK-5312040	7	0
LK-5312040	8	0
LK-5312040	9	0
LK-1203010	0	941
LK-1203010	1	830
LK-1203010	2	92
LK-1203010	3	1
LK-1203010	4	3
LK-1203010	5	0
LK-1203010	6	0
LK-1203010	7	0
LK-1203010	8	0
LK-1203010	9	15
LK-8115045	0	241
LK-8115045	1	234
LK-8115045	2	7
LK-8115045	3	0
LK-8115045	4	0
LK-8115045	5	0
LK-8115045	6	0
LK-8115045	7	0
LK-8115045	8	0
LK-8115045	9	0
LK-3315145	0	242
LK-3315145	1	234
LK-3315145	2	4
LK-3315145	3	0
LK-3315145	4	0
LK-3315145	5	0
LK-3315145	6	0
LK-3315145	7	0
LK-3315145	8	0
LK-3315145	9	4
LK-6121070	0	185
LK-6121070	1	183
LK-6121070	2	1
LK-6121070	3	0
LK-6121070	4	0
LK-6121070	5	0
LK-6121070	6	0
LK-6121070	7	1
LK-6121070	8	0
LK-6121070	9	0
LK-6149055	0	306
LK-6149055	1	302
LK-6149055	2	4
LK-6149055	3	0
LK-6149055	4	0
LK-6149055	5	0
LK-6149055	6	0
LK-6149055	7	0
LK-6149055	8	0
LK-6149055	9	0
LK-9230015	0	349
LK-9230015	1	292
LK-9230015	2	52
LK-9230015	3	3
LK-9230015	4	0
LK-9230015	5	2
LK-9230015	6	0
LK-9230015	7	0
LK-9230015	8	0
LK-9230015	9	0
LK-6149050	0	225
LK-6149050	1	220
LK-6149050	2	4
LK-6149050	3	0
LK-6149050	4	0
LK-6149050	5	0
LK-6149050	6	0
LK-6149050	7	1
LK-6149050	8	0
LK-6149050	9	0
LK-6121075	0	273
LK-6121075	1	263
LK-6121075	2	2
LK-6121075	3	2
LK-6121075	4	3
LK-6121075	5	0
LK-6121075	6	0
LK-6121075	7	0
LK-6121075	8	0
LK-6121075	9	3
LK-1206020	0	767
LK-1206020	1	713
LK-1206020	2	20
LK-1206020	3	1
LK-1206020	4	0
LK-1206020	5	0
LK-1206020	6	0
LK-1206020	7	0
LK-1206020	8	23
LK-1206020	9	10
LK-9139075	0	475
LK-9139075	1	470
LK-9139075	2	5
LK-9139075	3	0
LK-9139075	4	0
LK-9139075	5	0
LK-9139075	6	0
LK-9139075	7	0
LK-9139075	8	0
LK-9139075	9	0
LK-5242140	0	268
LK-5242140	1	268
LK-5242140	2	0
LK-5242140	3	0
LK-5242140	4	0
LK-5242140	5	0
LK-5242140	6	0
LK-5242140	7	0
LK-5242140	8	0
LK-5242140	9	0
LK-9139070	0	384
LK-9139070	1	381
LK-9139070	2	3
LK-9139070	3	0
LK-9139070	4	0
LK-9139070	5	0
LK-9139070	6	0
LK-9139070	7	0
LK-9139070	8	0
LK-9139070	9	0
LK-1206025	0	693
LK-1206025	1	660
LK-1206025	2	11
LK-1206025	3	0
LK-1206025	4	3
LK-1206025	5	0
LK-1206025	6	0
LK-1206025	7	7
LK-1206025	8	3
LK-1206025	9	9
LK-5242145	0	413
LK-5242145	1	410
LK-5242145	2	0
LK-5242145	3	0
LK-5242145	4	2
LK-5242145	5	0
LK-5242145	6	0
LK-5242145	7	0
LK-5242145	8	0
LK-5242145	9	1
LK-1330180	0	704
LK-1330180	1	640
LK-1330180	2	29
LK-1330180	3	0
LK-1330180	4	3
LK-1330180	5	0
LK-1330180	6	0
LK-1330180	7	1
LK-1330180	8	28
LK-1330180	9	3
LK-3248	0	13330
LK-3248	1	12380
LK-3248	2	767
LK-3248	3	42
LK-3248	4	28
LK-3248	5	42
LK-3248	6	0
LK-3248	7	16
LK-3248	8	5
LK-3248	9	50
LK-7142010	0	883
LK-7142010	1	870
LK-7142010	2	10
LK-7142010	3	0
LK-7142010	4	0
LK-7142010	5	0
LK-7142010	6	0
LK-7142010	7	0
LK-7142010	8	0
LK-7142010	9	3
LK-3242	0	27696
LK-3242	1	21285
LK-3242	2	5079
LK-3242	3	272
LK-3242	4	677
LK-3242	5	213
LK-3242	6	0
LK-3242	7	70
LK-3242	8	30
LK-3242	9	70
LK-3245	0	11650
LK-3245	1	10956
LK-3245	2	564
LK-3245	3	10
LK-3245	4	36
LK-3245	5	16
LK-3245	6	0
LK-3245	7	18
LK-3245	8	11
LK-3245	9	39
LK-4415005	0	129
LK-4415005	1	124
LK-4415005	2	1
LK-4415005	3	0
LK-4415005	4	0
LK-4415005	5	0
LK-4415005	6	0
LK-4415005	7	0
LK-4415005	8	0
LK-4415005	9	4
LK-3106115	0	240
LK-3106115	1	193
LK-3106115	2	45
LK-3106115	3	2
LK-3106115	4	0
LK-3106115	5	0
LK-3106115	6	0
LK-3106115	7	0
LK-3106115	8	0
LK-3106115	9	0
LK-8127305	0	207
LK-8127305	1	83
LK-8127305	2	6
LK-8127305	3	0
LK-8127305	4	0
LK-8127305	5	0
LK-8127305	6	0
LK-8127305	7	0
LK-8127305	8	118
LK-8127305	9	0
LK-3106110	0	266
LK-3106110	1	256
LK-3106110	2	10
LK-3106110	3	0
LK-3106110	4	0
LK-3106110	5	0
LK-3106110	6	0
LK-3106110	7	0
LK-3106110	8	0
LK-3106110	9	0
LK-4509125	0	264
LK-4509125	1	187
LK-4509125	2	41
LK-4509125	3	15
LK-4509125	4	0
LK-4509125	5	0
LK-4509125	6	0
LK-4509125	7	0
LK-4509125	8	0
LK-4509125	9	21
LK-4509120	0	498
LK-4509120	1	369
LK-4509120	2	1
LK-4509120	3	0
LK-4509120	4	0
LK-4509120	5	0
LK-4509120	6	0
LK-4509120	7	0
LK-4509120	8	0
LK-4509120	9	128
LK-7163045	0	331
LK-7163045	1	324
LK-7163045	2	7
LK-7163045	3	0
LK-7163045	4	0
LK-7163045	5	0
LK-7163045	6	0
LK-7163045	7	0
LK-7163045	8	0
LK-7163045	9	0
LK-3242125	0	718
LK-3242125	1	479
LK-3242125	2	206
LK-3242125	3	15
LK-3242125	4	16
LK-3242125	5	0
LK-3242125	6	0
LK-3242125	7	0
LK-3242125	8	0
LK-3242125	9	2
LK-3130025	0	207
LK-3130025	1	205
LK-3130025	2	2
LK-3130025	3	0
LK-3130025	4	0
LK-3130025	5	0
LK-3130025	6	0
LK-3130025	7	0
LK-3130025	8	0
LK-3130025	9	0
LK-7163040	0	477
LK-7163040	1	455
LK-7163040	2	19
LK-7163040	3	0
LK-7163040	4	0
LK-7163040	5	0
LK-7163040	6	0
LK-7163040	7	0
LK-7163040	8	0
LK-7163040	9	3
LK-3130020	0	342
LK-3130020	1	321
LK-3130020	2	21
LK-3130020	3	0
LK-3130020	4	0
LK-3130020	5	0
LK-3130020	6	0
LK-3130020	7	0
LK-3130020	8	0
LK-3130020	9	0
LK-3242120	0	324
LK-3242120	1	178
LK-3242120	2	85
LK-3242120	3	10
LK-3242120	4	27
LK-3242120	5	23
LK-3242120	6	0
LK-3242120	7	1
LK-3242120	8	0
LK-3242120	9	0
LK-9115010	0	227
LK-9115010	1	178
LK-9115010	2	5
LK-9115010	3	0
LK-9115010	4	1
LK-9115010	5	0
LK-9115010	6	0
LK-9115010	7	10
LK-9115010	8	33
LK-9115010	9	0
LK-9136035	0	407
LK-9136035	1	342
LK-9136035	2	7
LK-9136035	3	0
LK-9136035	4	0
LK-9136035	5	0
LK-9136035	6	0
LK-9136035	7	0
LK-9136035	8	58
LK-9136035	9	0
LK-5215080	0	401
LK-5215080	1	389
LK-5215080	2	5
LK-5215080	3	0
LK-5215080	4	1
LK-5215080	5	0
LK-5215080	6	0
LK-5215080	7	0
LK-5215080	8	3
LK-5215080	9	3
LK-9103045	0	341
LK-9103045	1	306
LK-9103045	2	1
LK-9103045	3	1
LK-9103045	4	0
LK-9103045	5	0
LK-9103045	6	0
LK-9103045	7	4
LK-9103045	8	28
LK-9103045	9	1
LK-4133180	0	214
LK-4133180	1	206
LK-4133180	2	8
LK-4133180	3	0
LK-4133180	4	0
LK-4133180	5	0
LK-4133180	6	0
LK-4133180	7	0
LK-4133180	8	0
LK-4133180	9	0
LK-4133185	0	290
LK-4133185	1	274
LK-4133185	2	16
LK-4133185	3	0
LK-4133185	4	0
LK-4133185	5	0
LK-4133185	6	0
LK-4133185	7	0
LK-4133185	8	0
LK-4133185	9	0
LK-3309	0	17897
LK-3309	1	17219
LK-3309	2	456
LK-3309	3	12
LK-3309	4	24
LK-3309	5	11
LK-3309	6	0
LK-3309	7	4
LK-3309	8	21
LK-3309	9	150
LK-3306	0	8401
LK-3306	1	8233
LK-3306	2	79
LK-3306	3	1
LK-3306	4	7
LK-3306	5	2
LK-3306	6	0
LK-3306	7	9
LK-3306	8	14
LK-3306	9	56
LK-3303	0	11425
LK-3303	1	11191
LK-3303	2	182
LK-3303	3	7
LK-3303	4	7
LK-3303	5	0
LK-3303	6	0
LK-3303	7	2
LK-3303	8	0
LK-3303	9	36
LK-6221020	0	366
LK-6221020	1	366
LK-6221020	2	0
LK-6221020	3	0
LK-6221020	4	0
LK-6221020	5	0
LK-6221020	6	0
LK-6221020	7	0
LK-6221020	8	0
LK-6221020	9	0
LK-8233020	0	249
LK-8233020	1	248
LK-8233020	2	1
LK-8233020	3	0
LK-8233020	4	0
LK-8233020	5	0
LK-8233020	6	0
LK-8233020	7	0
LK-8233020	8	0
LK-8233020	9	0
LK-3318035	0	244
LK-3318035	1	237
LK-3318035	2	7
LK-3318035	3	0
LK-3318035	4	0
LK-3318035	5	0
LK-3318035	6	0
LK-3318035	7	0
LK-3318035	8	0
LK-3318035	9	0
LK-6187205	0	78
LK-6187205	1	74
LK-6187205	2	4
LK-6187205	3	0
LK-6187205	4	0
LK-6187205	5	0
LK-6187205	6	0
LK-6187205	7	0
LK-6187205	8	0
LK-6187205	9	0
LK-3318030	0	162
LK-3318030	1	160
LK-3318030	2	2
LK-3318030	3	0
LK-3318030	4	0
LK-3318030	5	0
LK-3318030	6	0
LK-3318030	7	0
LK-3318030	8	0
LK-3318030	9	0
LK-6106310	0	281
LK-6106310	1	270
LK-6106310	2	6
LK-6106310	3	0
LK-6106310	4	0
LK-6106310	5	0
LK-6106310	6	0
LK-6106310	7	5
LK-6106310	8	0
LK-6106310	9	0
LK-3127205	0	166
LK-3127205	1	164
LK-3127205	2	1
LK-3127205	3	0
LK-3127205	4	0
LK-3127205	5	0
LK-3127205	6	0
LK-3127205	7	0
LK-3127205	8	0
LK-3127205	9	1
LK-3127200	0	272
LK-3127200	1	245
LK-3127200	2	18
LK-3127200	3	0
LK-3127200	4	0
LK-3127200	5	0
LK-3127200	6	0
LK-3127200	7	0
LK-3127200	8	7
LK-3127200	9	2
LK-3303010	0	349
LK-3303010	1	348
LK-3303010	2	1
LK-3303010	3	0
LK-3303010	4	0
LK-3303010	5	0
LK-3303010	6	0
LK-3303010	7	0
LK-3303010	8	0
LK-3303010	9	0
LK-2124130	0	154
LK-2124130	1	150
LK-2124130	2	4
LK-2124130	3	0
LK-2124130	4	0
LK-2124130	5	0
LK-2124130	6	0
LK-2124130	7	0
LK-2124130	8	0
LK-2124130	9	0
LK-6242195	0	432
LK-6242195	1	415
LK-6242195	2	17
LK-6242195	3	0
LK-6242195	4	0
LK-6242195	5	0
LK-6242195	6	0
LK-6242195	7	0
LK-6242195	8	0
LK-6242195	9	0
LK-2124135	0	75
LK-2124135	1	66
LK-2124135	2	4
LK-2124135	3	2
LK-2124135	4	0
LK-2124135	5	0
LK-2124135	6	0
LK-2124135	7	2
LK-2124135	8	0
LK-2124135	9	1
LK-7203155	0	219
LK-7203155	1	206
LK-7203155	2	11
LK-7203155	3	0
LK-7203155	4	0
LK-7203155	5	0
LK-7203155	6	0
LK-7203155	7	0
LK-7203155	8	0
LK-7203155	9	2
LK-6242190	0	322
LK-6242190	1	293
LK-6242190	2	20
LK-6242190	3	0
LK-6242190	4	1
LK-6242190	5	0
LK-6242190	6	0
LK-6242190	7	0
LK-6242190	8	7
LK-6242190	9	1
LK-3333280	0	343
LK-3333280	1	333
LK-3333280	2	5
LK-3333280	3	1
LK-3333280	4	2
LK-3333280	5	0
LK-3333280	6	0
LK-3333280	7	0
LK-3333280	8	0
LK-3333280	9	2
LK-3333285	0	213
LK-3333285	1	191
LK-3333285	2	17
LK-3333285	3	1
LK-3333285	4	0
LK-3333285	5	0
LK-3333285	6	0
LK-3333285	7	0
LK-3333285	8	0
LK-3333285	9	4
LK-8224095	0	603
LK-8224095	1	592
LK-8224095	2	11
LK-8224095	3	0
LK-8224095	4	0
LK-8224095	5	0
LK-8224095	6	0
LK-8224095	7	0
LK-8224095	8	0
LK-8224095	9	0
LK-2124285	0	174
LK-2124285	1	139
LK-2124285	2	9
LK-2124285	3	0
LK-2124285	4	0
LK-2124285	5	0
LK-2124285	6	0
LK-2124285	7	0
LK-2124285	8	21
LK-2124285	9	5
LK-5327195	0	360
LK-5327195	1	354
LK-5327195	2	2
LK-5327195	3	0
LK-5327195	4	0
LK-5327195	5	0
LK-5327195	6	0
LK-5327195	7	0
LK-5327195	8	0
LK-5327195	9	4
LK-8224090	0	348
LK-8224090	1	326
LK-8224090	2	17
LK-8224090	3	1
LK-8224090	4	0
LK-8224090	5	0
LK-8224090	6	0
LK-8224090	7	0
LK-8224090	8	0
LK-8224090	9	4
LK-5327190	0	268
LK-5327190	1	241
LK-5327190	2	2
LK-5327190	3	1
LK-5327190	4	0
LK-5327190	5	0
LK-5327190	6	0
LK-5327190	7	4
LK-5327190	8	0
LK-5327190	9	20
LK-2154115	0	516
LK-2154115	1	487
LK-2154115	2	16
LK-2154115	3	0
LK-2154115	4	0
LK-2154115	5	0
LK-2154115	6	0
LK-2154115	7	2
LK-2154115	8	10
LK-2154115	9	1
LK-3218190	0	274
LK-3218190	1	255
LK-3218190	2	18
LK-3218190	3	0
LK-3218190	4	0
LK-3218190	5	0
LK-3218190	6	0
LK-3218190	7	0
LK-3218190	8	0
LK-3218190	9	1
LK-8118195	0	97
LK-8118195	1	94
LK-8118195	2	3
LK-8118195	3	0
LK-8118195	4	0
LK-8118195	5	0
LK-8118195	6	0
LK-8118195	7	0
LK-8118195	8	0
LK-8118195	9	0
LK-8221115	0	803
LK-8221115	1	782
LK-8221115	2	3
LK-8221115	3	0
LK-8221115	4	10
LK-8221115	5	0
LK-8221115	6	0
LK-8221115	7	0
LK-8221115	8	0
LK-8221115	9	8
LK-3218195	0	254
LK-3218195	1	236
LK-3218195	2	10
LK-3218195	3	1
LK-3218195	4	0
LK-3218195	5	0
LK-3218195	6	0
LK-3218195	7	0
LK-3218195	8	7
LK-3218195	9	0
LK-2154110	0	560
LK-2154110	1	455
LK-2154110	2	50
LK-2154110	3	2
LK-2154110	4	3
LK-2154110	5	0
LK-2154110	6	0
LK-2154110	7	5
LK-2154110	8	43
LK-2154110	9	2
LK-8221110	0	472
LK-8221110	1	459
LK-8221110	2	0
LK-8221110	3	0
LK-8221110	4	0
LK-8221110	5	0
LK-8221110	6	0
LK-8221110	7	0
LK-8221110	8	0
LK-8221110	9	13
LK-8118190	0	101
LK-8118190	1	53
LK-8118190	2	0
LK-8118190	3	0
LK-8118190	4	0
LK-8118190	5	0
LK-8118190	6	0
LK-8118190	7	0
LK-8118190	8	48
LK-8118190	9	0
LK-2103045	0	208
LK-2103045	1	180
LK-2103045	2	24
LK-2103045	3	3
LK-2103045	4	0
LK-2103045	5	0
LK-2103045	6	0
LK-2103045	7	0
LK-2103045	8	0
LK-2103045	9	1
LK-1118010	0	402
LK-1118010	1	390
LK-1118010	2	12
LK-1118010	3	0
LK-1118010	4	0
LK-1118010	5	0
LK-1118010	6	0
LK-1118010	7	0
LK-1118010	8	0
LK-1118010	9	0
LK-1221230	0	1005
LK-1221230	1	747
LK-1221230	2	222
LK-1221230	3	5
LK-1221230	4	18
LK-1221230	5	5
LK-1221230	6	0
LK-1221230	7	8
LK-1221230	8	0
LK-1221230	9	0
LK-1118015	0	247
LK-1118015	1	241
LK-1118015	2	0
LK-1118015	3	0
LK-1118015	4	2
LK-1118015	5	0
LK-1118015	6	0
LK-1118015	7	0
LK-1118015	8	0
LK-1118015	9	4
LK-2103040	0	118
LK-2103040	1	109
LK-2103040	2	9
LK-2103040	3	0
LK-2103040	4	0
LK-2103040	5	0
LK-2103040	6	0
LK-2103040	7	0
LK-2103040	8	0
LK-2103040	9	0
LK-2303265	0	164
LK-2303265	1	160
LK-2303265	2	4
LK-2303265	3	0
LK-2303265	4	0
LK-2303265	5	0
LK-2303265	6	0
LK-2303265	7	0
LK-2303265	8	0
LK-2303265	9	0
LK-1318090	0	313
LK-1318090	1	289
LK-1318090	2	23
LK-1318090	3	0
LK-1318090	4	0
LK-1318090	5	0
LK-1318090	6	0
LK-1318090	7	0
LK-1318090	8	0
LK-1318090	9	1
LK-1318095	0	288
LK-1318095	1	273
LK-1318095	2	13
LK-1318095	3	0
LK-1318095	4	1
LK-1318095	5	1
LK-1318095	6	0
LK-1318095	7	0
LK-1318095	8	0
LK-1318095	9	0
LK-2303260	0	123
LK-2303260	1	107
LK-2303260	2	4
LK-2303260	3	0
LK-2303260	4	0
LK-2303260	5	0
LK-2303260	6	0
LK-2303260	7	11
LK-2303260	8	1
LK-2303260	9	0
LK-2227035	0	211
LK-2227035	1	209
LK-2227035	2	2
LK-2227035	3	0
LK-2227035	4	0
LK-2227035	5	0
LK-2227035	6	0
LK-2227035	7	0
LK-2227035	8	0
LK-2227035	9	0
LK-3127060	0	621
LK-3127060	1	539
LK-3127060	2	69
LK-3127060	3	3
LK-3127060	4	0
LK-3127060	5	0
LK-3127060	6	0
LK-3127060	7	0
LK-3127060	8	4
LK-3127060	9	6
LK-2227030	0	102
LK-2227030	1	102
LK-2227030	2	0
LK-2227030	3	0
LK-2227030	4	0
LK-2227030	5	0
LK-2227030	6	0
LK-2227030	7	0
LK-2227030	8	0
LK-2227030	9	0
LK-3127065	0	273
LK-3127065	1	261
LK-3127065	2	12
LK-3127065	3	0
LK-3127065	4	0
LK-3127065	5	0
LK-3127065	6	0
LK-3127065	7	0
LK-3127065	8	0
LK-3127065	9	0
LK-1221235	0	1706
LK-1221235	1	1263
LK-1221235	2	367
LK-1221235	3	16
LK-1221235	4	42
LK-1221235	5	4
LK-1221235	6	0
LK-1221235	7	7
LK-1221235	8	7
LK-1221235	9	0
LK-4136005	0	163
LK-4136005	1	117
LK-4136005	2	0
LK-4136005	3	0
LK-4136005	4	1
LK-4136005	5	0
LK-4136005	6	0
LK-4136005	7	0
LK-4136005	8	0
LK-4136005	9	45
LK-1227	0	44924
LK-1227	1	40126
LK-1227	2	3705
LK-1227	3	93
LK-1227	4	360
LK-1227	5	75
LK-1227	6	0
LK-1227	7	130
LK-1227	8	294
LK-1227	9	141
LK-1224	0	51111
LK-1224	1	43075
LK-1224	2	6915
LK-1224	3	168
LK-1224	4	503
LK-1224	5	66
LK-1224	6	0
LK-1224	7	70
LK-1224	8	189
LK-1224	9	125
LK-1221	0	52897
LK-1221	1	42675
LK-1221	2	7001
LK-1221	3	177
LK-1221	4	1004
LK-1221	5	131
LK-1221	6	0
LK-1221	7	246
LK-1221	8	1424
LK-1221	9	239
LK-1221145	0	628
LK-1221145	1	549
LK-1221145	2	60
LK-1221145	3	1
LK-1221145	4	7
LK-1221145	5	0
LK-1221145	6	0
LK-1221145	7	0
LK-1221145	8	0
LK-1221145	9	11
LK-1115050	0	466
LK-1115050	1	344
LK-1115050	2	105
LK-1115050	3	3
LK-1115050	4	12
LK-1115050	5	0
LK-1115050	6	0
LK-1115050	7	0
LK-1115050	8	2
LK-1115050	9	0
LK-1115055	0	644
LK-1115055	1	423
LK-1115055	2	76
LK-1115055	3	33
LK-1115055	4	79
LK-1115055	5	0
LK-1115055	6	0
LK-1115055	7	0
LK-1115055	8	33
LK-1115055	9	0
LK-2315200	0	519
LK-2315200	1	174
LK-2315200	2	1
LK-2315200	3	0
LK-2315200	4	101
LK-2315200	5	0
LK-2315200	6	0
LK-2315200	7	5
LK-2315200	8	238
LK-2315200	9	0
LK-6139160	0	264
LK-6139160	1	252
LK-6139160	2	12
LK-6139160	3	0
LK-6139160	4	0
LK-6139160	5	0
LK-6139160	6	0
LK-6139160	7	0
LK-6139160	8	0
LK-6139160	9	0
LK-2315205	0	577
LK-2315205	1	301
LK-2315205	2	20
LK-2315205	3	7
LK-2315205	4	23
LK-2315205	5	1
LK-2315205	6	0
LK-2315205	7	5
LK-2315205	8	214
LK-2315205	9	6
LK-1221140	0	731
LK-1221140	1	646
LK-1221140	2	72
LK-1221140	3	1
LK-1221140	4	3
LK-1221140	5	9
LK-1221140	6	0
LK-1221140	7	0
LK-1221140	8	0
LK-1221140	9	0
LK-2103260	0	103
LK-2103260	1	89
LK-2103260	2	7
LK-2103260	3	0
LK-2103260	4	4
LK-2103260	5	0
