region_id	field_num	field_value
LK-1239175	0	3330.0
LK-1239175	1	1678.0
LK-1239175	2	1652.0
LK-9121055	0	1842.0
LK-9121055	1	917.0
LK-9121055	2	925.0
LK-1239170	0	2342.0
LK-1239170	1	1137.0
LK-1239170	2	1205.0
LK-7106075	0	586.0
LK-7106075	1	291.0
LK-7106075	2	295.0
LK-2145215	0	1233.0
LK-2145215	1	593.0
LK-2145215	2	640.0
LK-3227115	0	1272.0
LK-3227115	1	606.0
LK-3227115	2	666.0
LK-2145210	0	769.0
LK-2145210	1	367.0
LK-2145210	2	402.0
LK-3227110	0	1369.0
LK-3227110	1	673.0
LK-3227110	2	696.0
LK-5324085	0	2194.0
LK-5324085	1	1158.0
LK-5324085	2	1036.0
LK-6239095	0	834.0
LK-6239095	1	396.0
LK-6239095	2	438.0
LK-6239090	0	557.0
LK-6239090	1	266.0
LK-6239090	2	291.0
LK-5324080	0	2396.0
LK-5324080	1	1192.0
LK-5324080	2	1204.0
LK-3136300	0	943.0
LK-3136300	1	438.0
LK-3136300	2	505.0
LK-7206015	0	1182.0
LK-7206015	1	583.0
LK-7206015	2	599.0
LK-3136305	0	1187.0
LK-3136305	1	554.0
LK-3136305	2	633.0
LK-7206010	0	1310.0
LK-7206010	1	660.0
LK-7206010	2	650.0
LK-2312005	0	3976.0
LK-2312005	1	1900.0
LK-2312005	2	2076.0
LK-9127090	0	1337.0
LK-9127090	1	676.0
LK-9127090	2	661.0
LK-2124040	0	319.0
LK-2124040	1	162.0
LK-2124040	2	157.0
LK-2124045	0	294.0
LK-2124045	1	159.0
LK-2124045	2	135.0
LK-2106165	0	1059.0
LK-2106165	1	485.0
LK-2106165	2	574.0
LK-2139070	0	835.0
LK-2139070	1	390.0
LK-2139070	2	445.0
LK-2139075	0	772.0
LK-2139075	1	365.0
LK-2139075	2	407.0
LK-2106160	0	1036.0
LK-2106160	1	475.0
LK-2106160	2	561.0
LK-3145225	0	1187.0
LK-3145225	1	549.0
LK-3145225	2	638.0
LK-8230035	0	1087.0
LK-8230035	1	573.0
LK-8230035	2	514.0
LK-3145220	0	886.0
LK-3145220	1	397.0
LK-3145220	2	489.0
LK-7127120	0	929.0
LK-7127120	1	456.0
LK-7127120	2	473.0
LK-4306045	0	1260.0
LK-4306045	1	652.0
LK-4306045	2	608.0
LK-9206125	0	4833.0
LK-9206125	1	2180.0
LK-9206125	2	2653.0
LK-5212255	0	795.0
LK-5212255	1	374.0
LK-5212255	2	421.0
LK-9206120	0	1412.0
LK-9206120	1	657.0
LK-9206120	2	755.0
LK-5212250	0	710.0
LK-5212250	1	348.0
LK-5212250	2	362.0
LK-1206370	0	2691.0
LK-1206370	1	1305.0
LK-1206370	2	1386.0
LK-3121160	0	582.0
LK-3121160	1	280.0
LK-3121160	2	302.0
LK-1221275	0	3975.0
LK-1221275	1	2006.0
LK-1221275	2	1969.0
LK-3121165	0	743.0
LK-3121165	1	384.0
LK-3121165	2	359.0
LK-1206375	0	1848.0
LK-1206375	1	886.0
LK-1206375	2	962.0
LK-1221270	0	3985.0
LK-1221270	1	1893.0
LK-1221270	2	2092.0
LK-3203050	0	1068.0
LK-3203050	1	519.0
LK-3203050	2	549.0
LK-4415040	0	608.0
LK-4415040	1	316.0
LK-4415040	2	292.0
LK-4415045	0	458.0
LK-4415045	1	223.0
LK-4415045	2	235.0
LK-3203055	0	1140.0
LK-3203055	1	575.0
LK-3203055	2	565.0
LK-5212155	0	1053.0
LK-5212155	1	512.0
LK-5212155	2	541.0
LK-3239055	0	2397.0
LK-3239055	1	1126.0
LK-3239055	2	1271.0
LK-9112005	0	1656.0
LK-9112005	1	845.0
LK-9112005	2	811.0
LK-5251005	0	388.0
LK-5251005	1	193.0
LK-5251005	2	195.0
LK-6133055	0	754.0
LK-6133055	1	331.0
LK-6133055	2	423.0
LK-9142190	0	1465.0
LK-9142190	1	735.0
LK-9142190	2	730.0
LK-1309240	0	987.0
LK-1309240	1	470.0
LK-1309240	2	517.0
LK-1309245	0	1750.0
LK-1309245	1	823.0
LK-1309245	2	927.0
LK-5306070	0	1036.0
LK-5306070	1	495.0
LK-5306070	2	541.0
LK-9103148	0	2545.0
LK-9103148	1	1219.0
LK-9103148	2	1326.0
LK-5306075	0	660.0
LK-5306075	1	314.0
LK-5306075	2	346.0
LK-6181145	0	757.0
LK-6181145	1	376.0
LK-6181145	2	381.0
LK-9103141	0	2318.0
LK-9103141	1	1145.0
LK-9103141	2	1173.0
LK-9103140	0	3105.0
LK-9103140	1	1511.0
LK-9103140	2	1594.0
LK-9103143	0	3088.0
LK-9103143	1	1463.0
LK-9103143	2	1625.0
LK-9103142	0	2298.0
LK-9103142	1	1113.0
LK-9103142	2	1185.0
LK-9103145	0	990.0
LK-9103145	1	487.0
LK-9103145	2	503.0
LK-9103144	0	2142.0
LK-9103144	1	1039.0
LK-9103144	2	1103.0
LK-9103147	0	3480.0
LK-9103147	1	1653.0
LK-9103147	2	1827.0
LK-9103146	0	2873.0
LK-9103146	1	1442.0
LK-9103146	2	1431.0
LK-2209020	0	509.0
LK-2209020	1	260.0
LK-2209020	2	249.0
LK-3309135	0	2543.0
LK-3309135	1	1475.0
LK-3309135	2	1068.0
LK-3309130	0	1176.0
LK-3309130	1	594.0
LK-3309130	2	582.0
LK-2209025	0	333.0
LK-2209025	1	162.0
LK-2209025	2	171.0
LK-3154295	0	705.0
LK-3154295	1	309.0
LK-3154295	2	396.0
LK-3154290	0	933.0
LK-3154290	1	444.0
LK-3154290	2	489.0
LK-7166035	0	959.0
LK-7166035	1	458.0
LK-7166035	2	501.0
LK-3318090	0	430.0
LK-3318090	1	196.0
LK-3318090	2	234.0
LK-3318095	0	587.0
LK-3318095	1	284.0
LK-3318095	2	303.0
LK-2121150	0	1206.0
LK-2121150	1	572.0
LK-2121150	2	634.0
LK-7103	0	22998.0
LK-7103	1	11353.0
LK-7103	2	11645.0
LK-2121155	0	1278.0
LK-2121155	1	606.0
LK-2121155	2	672.0
LK-7106	0	22325.0
LK-7106	1	11098.0
LK-7106	2	11227.0
LK-7109	0	46906.0
LK-7109	1	22583.0
LK-7109	2	24323.0
LK-1233415	0	3864.0
LK-1233415	1	1843.0
LK-1233415	2	2021.0
LK-1109115	0	6922.0
LK-1109115	1	3298.0
LK-1109115	2	3624.0
LK-1233140	0	3078.0
LK-1233140	1	1511.0
LK-1233140	2	1567.0
LK-1109110	0	2623.0
LK-1109110	1	1307.0
LK-1109110	2	1316.0
LK-1233410	0	2517.0
LK-1233410	1	1231.0
LK-1233410	2	1286.0
LK-1233145	0	1180.0
LK-1233145	1	596.0
LK-1233145	2	584.0
LK-7142105	0	1494.0
LK-7142105	1	705.0
LK-7142105	2	789.0
LK-2134240	0	395.0
LK-2134240	1	195.0
LK-2134240	2	200.0
LK-2134245	0	547.0
LK-2134245	1	260.0
LK-2134245	2	287.0
LK-4127065	0	790.0
LK-4127065	1	383.0
LK-4127065	2	407.0
LK-6103140	0	407.0
LK-6103140	1	199.0
LK-6103140	2	208.0
LK-4127060	0	2155.0
LK-4127060	1	996.0
LK-4127060	2	1159.0
LK-6103145	0	1191.0
LK-6103145	1	559.0
LK-6103145	2	632.0
LK-8109065	0	1216.0
LK-8109065	1	594.0
LK-8109065	2	622.0
LK-6233035	0	750.0
LK-6233035	1	375.0
LK-6233035	2	375.0
LK-1209575	0	1145.0
LK-1209575	1	583.0
LK-1209575	2	562.0
LK-6236045	0	445.0
LK-6236045	1	215.0
LK-6236045	2	230.0
LK-6233030	0	761.0
LK-6233030	1	369.0
LK-6233030	2	392.0
LK-6236040	0	704.0
LK-6236040	1	360.0
LK-6236040	2	344.0
LK-1209570	0	907.0
LK-1209570	1	456.0
LK-1209570	2	451.0
LK-9136095	0	4486.0
LK-9136095	1	2231.0
LK-9136095	2	2255.0
LK-9136090	0	1686.0
LK-9136090	1	848.0
LK-9136090	2	838.0
LK-6184095	0	704.0
LK-6184095	1	324.0
LK-6184095	2	380.0
LK-3130085	0	1043.0
LK-3130085	1	507.0
LK-3130085	2	536.0
LK-3333080	0	436.0
LK-3333080	1	198.0
LK-3333080	2	238.0
LK-3130080	0	599.0
LK-3130080	1	277.0
LK-3130080	2	322.0
LK-6184090	0	898.0
LK-6184090	1	441.0
LK-6184090	2	457.0
LK-3333085	0	305.0
LK-3333085	1	145.0
LK-3333085	2	160.0
LK-6163220	0	532.0
LK-6163220	1	256.0
LK-6163220	2	276.0
LK-8118095	0	1329.0
LK-8118095	1	634.0
LK-8118095	2	695.0
LK-6163225	0	989.0
LK-6163225	1	485.0
LK-6163225	2	504.0
LK-6215110	0	1835.0
LK-6215110	1	902.0
LK-6215110	2	933.0
LK-4412075	0	88.0
LK-4412075	1	46.0
LK-4412075	2	42.0
LK-4133160	0	1589.0
LK-4133160	1	757.0
LK-4133160	2	832.0
LK-1212175	0	1021.0
LK-1212175	1	499.0
LK-1212175	2	522.0
LK-4106070	0	1166.0
LK-4106070	1	540.0
LK-4106070	2	626.0
LK-4133165	0	1774.0
LK-4133165	1	857.0
LK-4133165	2	917.0
LK-4412070	0	689.0
LK-4412070	1	440.0
LK-4412070	2	249.0
LK-4106075	0	3178.0
LK-4106075	1	1536.0
LK-4106075	2	1642.0
LK-1212170	0	713.0
LK-1212170	1	361.0
LK-1212170	2	352.0
LK-8230070	0	1928.0
LK-8230070	1	978.0
LK-8230070	2	950.0
LK-1215195	0	1786.0
LK-1215195	1	850.0
LK-1215195	2	936.0
LK-1215190	0	854.0
LK-1215190	1	404.0
LK-1215190	2	450.0
LK-2212010	0	693.0
LK-2212010	1	332.0
LK-2212010	2	361.0
LK-8206015	0	1182.0
LK-8206015	1	609.0
LK-8206015	2	573.0
LK-4121135	0	1205.0
LK-4121135	1	551.0
LK-4121135	2	654.0
LK-1336155	0	1826.0
LK-1336155	1	914.0
LK-1336155	2	912.0
LK-1336150	0	1092.0
LK-1336150	1	547.0
LK-1336150	2	545.0
LK-8127165	0	1703.0
LK-8127165	1	821.0
LK-8127165	2	882.0
LK-2133190	0	1371.0
LK-2133190	1	676.0
LK-2133190	2	695.0
LK-4412095	0	321.0
LK-4412095	1	174.0
LK-4412095	2	147.0
LK-2133195	0	1133.0
LK-2133195	1	525.0
LK-2133195	2	608.0
LK-3325165	0	742.0
LK-3325165	1	368.0
LK-3325165	2	374.0
LK-7212150	0	1105.0
LK-7212150	1	537.0
LK-7212150	2	568.0
LK-3325160	0	545.0
LK-3325160	1	257.0
LK-3325160	2	288.0
LK-8127160	0	381.0
LK-8127160	1	183.0
LK-8127160	2	198.0
LK-5133015	0	771.0
LK-5133015	1	353.0
LK-5133015	2	418.0
LK-1315005	0	1609.0
LK-1315005	1	766.0
LK-1315005	2	843.0
LK-1318035	0	837.0
LK-1318035	1	413.0
LK-1318035	2	424.0
LK-1312050	0	596.0
LK-1312050	1	299.0
LK-1312050	2	297.0
LK-7212155	0	1281.0
LK-7212155	1	635.0
LK-7212155	2	646.0
LK-1312055	0	1111.0
LK-1312055	1	532.0
LK-1312055	2	579.0
LK-1318030	0	2296.0
LK-1318030	1	1126.0
LK-1318030	2	1170.0
LK-4412090	0	428.0
LK-4412090	1	228.0
LK-4412090	2	200.0
LK-7212	0	79661.0
LK-7212	1	39903.0
LK-7212	2	39758.0
LK-1236040	0	3618.0
LK-1236040	1	1777.0
LK-1236040	2	1841.0
LK-2118080	0	249.0
LK-2118080	1	127.0
LK-2118080	2	122.0
LK-1236045	0	2629.0
LK-1236045	1	1279.0
LK-1236045	2	1350.0
LK-2115070	0	2411.0
LK-2115070	1	1106.0
LK-2115070	2	1305.0
LK-2118085	0	273.0
LK-2118085	1	132.0
LK-2118085	2	141.0
LK-2309420	0	322.0
LK-2309420	1	147.0
LK-2309420	2	175.0
LK-2309130	0	570.0
LK-2309130	1	254.0
LK-2309130	2	316.0
LK-2309425	0	399.0
LK-2309425	1	192.0
LK-2309425	2	207.0
LK-2309135	0	963.0
LK-2309135	1	440.0
LK-2309135	2	523.0
LK-1127055	0	11194.0
LK-1127055	1	5503.0
LK-1127055	2	5691.0
LK-7139025	0	1497.0
LK-7139025	1	755.0
LK-7139025	2	742.0
LK-6130305	0	1474.0
LK-6130305	1	703.0
LK-6130305	2	771.0
LK-1127050	0	6498.0
LK-1127050	1	3213.0
LK-1127050	2	3285.0
LK-6130300	0	1473.0
LK-6130300	1	717.0
LK-6130300	2	756.0
LK-8130205	0	1067.0
LK-8130205	1	505.0
LK-8130205	2	562.0
LK-1136210	0	2040.0
LK-1136210	1	984.0
LK-1136210	2	1056.0
LK-1136215	0	2303.0
LK-1136215	1	1155.0
LK-1136215	2	1148.0
LK-3306180	0	650.0
LK-3306180	1	352.0
LK-3306180	2	298.0
LK-3206065	0	2101.0
LK-3206065	1	1051.0
LK-3206065	2	1050.0
LK-3206060	0	1513.0
LK-3206060	1	762.0
LK-3206060	2	751.0
LK-2233065	0	336.0
LK-2233065	1	162.0
LK-2233065	2	174.0
LK-2233060	0	715.0
LK-2233060	1	333.0
LK-2233060	2	382.0
LK-6230075	0	2401.0
LK-6230075	1	1171.0
LK-6230075	2	1230.0
LK-1103165	0	4591.0
LK-1103165	1	2424.0
LK-1103165	2	2167.0
LK-6230070	0	682.0
LK-6230070	1	330.0
LK-6230070	2	352.0
LK-6172225	0	969.0
LK-6172225	1	469.0
LK-6172225	2	500.0
LK-1103160	0	8526.0
LK-1103160	1	4530.0
LK-1103160	2	3996.0
LK-9218055	0	763.0
LK-9218055	1	376.0
LK-9218055	2	387.0
LK-2230265	0	674.0
LK-2230265	1	335.0
LK-2230265	2	339.0
LK-3230160	0	905.0
LK-3230160	1	423.0
LK-3230160	2	482.0
LK-2230260	0	973.0
LK-2230260	1	482.0
LK-2230260	2	491.0
LK-3230165	0	955.0
LK-3230165	1	394.0
LK-3230165	2	561.0
LK-6154065	0	1041.0
LK-6154065	1	497.0
LK-6154065	2	544.0
LK-1106100	0	2244.0
LK-1106100	1	1131.0
LK-1106100	2	1113.0
LK-3245110	0	925.0
LK-3245110	1	458.0
LK-3245110	2	467.0
LK-6154060	0	835.0
LK-6154060	1	405.0
LK-6154060	2	430.0
LK-1106105	0	3603.0
LK-1106105	1	1767.0
LK-1106105	2	1836.0
LK-6109140	0	688.0
LK-6109140	1	344.0
LK-6109140	2	344.0
LK-3242330	0	1134.0
LK-3242330	1	489.0
LK-3242330	2	645.0
LK-2136005	0	799.0
LK-2136005	1	376.0
LK-2136005	2	423.0
LK-6130160	0	805.0
LK-6130160	1	384.0
LK-6130160	2	421.0
LK-3245115	0	1105.0
LK-3245115	1	544.0
LK-3245115	2	561.0
LK-6130165	0	387.0
LK-6130165	1	200.0
LK-6130165	2	187.0
LK-5133070	0	1413.0
LK-5133070	1	635.0
LK-5133070	2	778.0
LK-5133075	0	330.0
LK-5133075	1	166.0
LK-5133075	2	164.0
LK-1227685	0	918.0
LK-1227685	1	422.0
LK-1227685	2	496.0
LK-6127125	0	1626.0
LK-6127125	1	789.0
LK-6127125	2	837.0
LK-1227680	0	544.0
LK-1227680	1	274.0
LK-1227680	2	270.0
LK-6127120	0	1400.0
LK-6127120	1	697.0
LK-6127120	2	703.0
LK-2315110	0	919.0
LK-2315110	1	434.0
LK-2315110	2	485.0
LK-6151125	0	1428.0
LK-6151125	1	673.0
LK-6151125	2	755.0
LK-3154175	0	986.0
LK-3154175	1	448.0
LK-3154175	2	538.0
LK-8142035	0	727.0
LK-8142035	1	369.0
LK-8142035	2	358.0
LK-2315115	0	1274.0
LK-2315115	1	595.0
LK-2315115	2	679.0
LK-6151120	0	777.0
LK-6151120	1	354.0
LK-6151120	2	423.0
LK-1324395	0	1374.0
LK-1324395	1	672.0
LK-1324395	2	702.0
LK-1324390	0	1837.0
LK-1324390	1	856.0
LK-1324390	2	981.0
LK-3242045	0	523.0
LK-3242045	1	246.0
LK-3242045	2	277.0
LK-9218115	0	2337.0
LK-9218115	1	1125.0
LK-9218115	2	1212.0
LK-9151130	0	1030.0
LK-9151130	1	501.0
LK-9151130	2	529.0
LK-2230005	0	763.0
LK-2230005	1	359.0
LK-2230005	2	404.0
LK-9218110	0	1240.0
LK-9218110	1	591.0
LK-9218110	2	649.0
LK-8206075	0	1021.0
LK-8206075	1	499.0
LK-8206075	2	522.0
LK-8206070	0	824.0
LK-8206070	1	395.0
LK-8206070	2	429.0
LK-3239235	0	674.0
LK-3239235	1	328.0
LK-3239235	2	346.0
LK-3145030	0	822.0
LK-3145030	1	382.0
LK-3145030	2	440.0
LK-2157130	0	667.0
LK-2157130	1	283.0
LK-2157130	2	384.0
LK-3145035	0	899.0
LK-3145035	1	443.0
LK-3145035	2	456.0
LK-3239230	0	820.0
LK-3239230	1	387.0
LK-3239230	2	433.0
LK-2157135	0	1080.0
LK-2157135	1	479.0
LK-2157135	2	601.0
LK-5112060	0	1328.0
LK-5112060	1	623.0
LK-5112060	2	705.0
LK-9233055	0	1220.0
LK-9233055	1	565.0
LK-9233055	2	655.0
LK-6109025	0	1075.0
LK-6109025	1	545.0
LK-6109025	2	530.0
LK-5112065	0	3950.0
LK-5112065	1	1795.0
LK-5112065	2	2155.0
LK-6109020	0	808.0
LK-6109020	1	406.0
LK-6109020	2	402.0
LK-1224015	0	1663.0
LK-1224015	1	824.0
LK-1224015	2	839.0
LK-1224500	0	1608.0
LK-1224500	1	816.0
LK-1224500	2	792.0
LK-1224010	0	1559.0
LK-1224010	1	739.0
LK-1224010	2	820.0
LK-3312035	0	1034.0
LK-3312035	1	499.0
LK-3312035	2	535.0
LK-2306510	0	134.0
LK-2306510	1	75.0
LK-2306510	2	59.0
LK-1227060	0	1027.0
LK-1227060	1	498.0
LK-1227060	2	529.0
LK-4203055	0	1798.0
LK-4203055	1	892.0
LK-4203055	2	906.0
LK-1227065	0	1051.0
LK-1227065	1	502.0
LK-1227065	2	549.0
LK-2306515	0	1853.0
LK-2306515	1	878.0
LK-2306515	2	975.0
LK-4203050	0	1150.0
LK-4203050	1	575.0
LK-4203050	2	575.0
LK-4115130	0	1094.0
LK-4115130	1	512.0
LK-4115130	2	582.0
LK-5248065	0	1505.0
LK-5248065	1	730.0
LK-5248065	2	775.0
LK-4115135	0	1001.0
LK-4115135	1	459.0
LK-4115135	2	542.0
LK-9133	0	51307.0
LK-9133	1	25607.0
LK-9133	2	25700.0
LK-1321410	0	2438.0
LK-1321410	1	1205.0
LK-1321410	2	1233.0
LK-6239135	0	1012.0
LK-6239135	1	476.0
LK-6239135	2	536.0
LK-9130	0	30894.0
LK-9130	1	15500.0
LK-9130	2	15394.0
LK-1324175	0	1965.0
LK-1324175	1	997.0
LK-1324175	2	968.0
LK-9136	0	60130.0
LK-9136	1	29944.0
LK-9136	2	30186.0
LK-3325140	0	637.0
LK-3325140	1	310.0
LK-3325140	2	327.0
LK-9139	0	43298.0
LK-9139	1	21289.0
LK-9139	2	22009.0
LK-7139130	0	1004.0
LK-7139130	1	500.0
LK-7139130	2	504.0
LK-7139135	0	1433.0
LK-7139135	1	718.0
LK-7139135	2	715.0
LK-1330260	0	1052.0
LK-1330260	1	529.0
LK-1330260	2	523.0
LK-1330265	0	1278.0
LK-1330265	1	616.0
LK-1330265	2	662.0
LK-1230050	0	1429.0
LK-1230050	1	702.0
LK-1230050	2	727.0
LK-3325145	0	761.0
LK-3325145	1	365.0
LK-3325145	2	396.0
LK-6163425	0	594.0
LK-6163425	1	289.0
LK-6163425	2	305.0
LK-1230055	0	1258.0
LK-1230055	1	597.0
LK-1230055	2	661.0
LK-6163420	0	1120.0
LK-6163420	1	501.0
LK-6163420	2	619.0
LK-9203430	0	911.0
LK-9203430	1	439.0
LK-9203430	2	472.0
LK-3136425	0	922.0
LK-3136425	1	434.0
LK-3136425	2	488.0
LK-2127255	0	1684.0
LK-2127255	1	835.0
LK-2127255	2	849.0
LK-3306100	0	713.0
LK-3306100	1	349.0
LK-3306100	2	364.0
LK-2127250	0	1468.0
LK-2127250	1	688.0
LK-2127250	2	780.0
LK-3306105	0	679.0
LK-3306105	1	339.0
LK-3306105	2	340.0
LK-2139240	0	632.0
LK-2139240	1	299.0
LK-2139240	2	333.0
LK-7133140	0	1497.0
LK-7133140	1	754.0
LK-7133140	2	743.0
LK-2139245	0	583.0
LK-2139245	1	294.0
LK-2139245	2	289.0
LK-3136420	0	824.0
LK-3136420	1	448.0
LK-3136420	2	376.0
LK-4121045	0	1275.0
LK-4121045	1	586.0
LK-4121045	2	689.0
LK-9142100	0	1015.0
LK-9142100	1	490.0
LK-9142100	2	525.0
LK-8221100	0	1419.0
LK-8221100	1	682.0
LK-8221100	2	737.0
LK-9103195	0	1098.0
LK-9103195	1	557.0
LK-9103195	2	541.0
LK-2218260	0	1563.0
LK-2218260	1	753.0
LK-2218260	2	810.0
LK-6166135	0	2177.0
LK-6166135	1	999.0
LK-6166135	2	1178.0
LK-8142130	0	571.0
LK-8142130	1	280.0
LK-8142130	2	291.0
LK-6166130	0	1534.0
LK-6166130	1	737.0
LK-6166130	2	797.0
LK-7133145	0	1575.0
LK-7133145	1	775.0
LK-7133145	2	800.0
LK-6121205	0	755.0
LK-6121205	1	351.0
LK-6121205	2	404.0
LK-6121200	0	563.0
LK-6121200	1	289.0
LK-6121200	2	274.0
LK-1206290	0	2458.0
LK-1206290	1	1162.0
LK-1206290	2	1296.0
LK-1206295	0	2111.0
LK-1206295	1	1032.0
LK-1206295	2	1079.0
LK-7206180	0	1688.0
LK-7206180	1	824.0
LK-7206180	2	864.0
LK-6172050	0	2167.0
LK-6172050	1	1036.0
LK-6172050	2	1131.0
LK-9224020	0	2407.0
LK-9224020	1	1160.0
LK-9224020	2	1247.0
LK-6172055	0	1105.0
LK-6172055	1	526.0
LK-6172055	2	579.0
LK-7127070	0	532.0
LK-7127070	1	247.0
LK-7127070	2	285.0
LK-8142135	0	443.0
LK-8142135	1	207.0
LK-8142135	2	236.0
LK-3139090	0	983.0
LK-3139090	1	479.0
LK-3139090	2	504.0
LK-7154020	0	467.0
LK-7154020	1	267.0
LK-7154020	2	200.0
LK-7127075	0	1949.0
LK-7127075	1	1098.0
LK-7127075	2	851.0
LK-1206125	0	2010.0
LK-1206125	1	981.0
LK-1206125	2	1029.0
LK-6157215	0	1019.0
LK-6157215	1	491.0
LK-6157215	2	528.0
LK-9148165	0	4051.0
LK-9148165	1	2003.0
LK-9148165	2	2048.0
LK-1206120	0	2345.0
LK-1206120	1	1111.0
LK-1206120	2	1234.0
LK-6157210	0	720.0
LK-6157210	1	350.0
LK-6157210	2	370.0
LK-7118100	0	790.0
LK-7118100	1	405.0
LK-7118100	2	385.0
LK-6175080	0	2290.0
LK-6175080	1	1135.0
LK-6175080	2	1155.0
LK-6175085	0	831.0
LK-6175085	1	374.0
LK-6175085	2	457.0
LK-3309090	0	2360.0
LK-3309090	1	1204.0
LK-3309090	2	1156.0
LK-5203	0	60178.0
LK-5203	1	29897.0
LK-5203	2	30281.0
LK-7109090	0	753.0
LK-7109090	1	354.0
LK-7109090	2	399.0
LK-3309095	0	844.0
LK-3309095	1	421.0
LK-3309095	2	423.0
LK-6127240	0	904.0
LK-6127240	1	435.0
LK-6127240	2	469.0
LK-7109095	0	861.0
LK-7109095	1	419.0
LK-7109095	2	442.0
LK-5206	0	18290.0
LK-5206	1	9140.0
LK-5206	2	9150.0
LK-5209	0	20828.0
LK-5209	1	10541.0
LK-5209	2	10287.0
LK-7118165	0	456.0
LK-7118165	1	215.0
LK-7118165	2	241.0
LK-8142175	0	204.0
LK-8142175	1	117.0
LK-8142175	2	87.0
LK-1327155	0	1182.0
LK-1327155	1	552.0
LK-1327155	2	630.0
LK-4403065	0	389.0
LK-4403065	1	188.0
LK-4403065	2	201.0
LK-1327150	0	1906.0
LK-1327150	1	905.0
LK-1327150	2	1001.0
LK-7212205	0	1125.0
LK-7212205	1	565.0
LK-7212205	2	560.0
LK-2224175	0	435.0
LK-2224175	1	212.0
LK-2224175	2	223.0
LK-2130155	0	3526.0
LK-2130155	1	1585.0
LK-2130155	2	1941.0
LK-2224170	0	135.0
LK-2224170	1	71.0
LK-2224170	2	64.0
LK-8218050	0	846.0
LK-8218050	1	429.0
LK-8218050	2	417.0
LK-2130150	0	2412.0
LK-2130150	1	1096.0
LK-2130150	2	1316.0
LK-1212345	0	1243.0
LK-1212345	1	556.0
LK-1212345	2	687.0
LK-1212610	0	1114.0
LK-1212610	1	528.0
LK-1212610	2	586.0
LK-4215035	0	145.0
LK-4215035	1	82.0
LK-4215035	2	63.0
LK-1212340	0	522.0
LK-1212340	1	274.0
LK-1212340	2	248.0
LK-1212615	0	722.0
LK-1212615	1	339.0
LK-1212615	2	383.0
LK-8133055	0	2544.0
LK-8133055	1	1193.0
LK-8133055	2	1351.0
LK-7160105	0	476.0
LK-7160105	1	218.0
LK-7160105	2	258.0
LK-5218245	0	241.0
LK-5218245	1	118.0
LK-5218245	2	123.0
LK-7203075	0	2202.0
LK-7203075	1	1064.0
LK-7203075	2	1138.0
LK-7160100	0	1405.0
LK-7160100	1	658.0
LK-7160100	2	747.0
LK-8133050	0	1500.0
LK-8133050	1	726.0
LK-8133050	2	774.0
LK-7151060	0	417.0
LK-7151060	1	206.0
LK-7151060	2	211.0
LK-5218240	0	785.0
LK-5218240	1	355.0
LK-5218240	2	430.0
LK-4509020	0	1048.0
LK-4509020	1	514.0
LK-4509020	2	534.0
LK-4509025	0	1834.0
LK-4509025	1	914.0
LK-4509025	2	920.0
LK-8130025	0	2306.0
LK-8130025	1	1140.0
LK-8130025	2	1166.0
LK-7163100	0	606.0
LK-7163100	1	279.0
LK-7163100	2	327.0
LK-6178330	0	2352.0
LK-6178330	1	1121.0
LK-6178330	2	1231.0
LK-7163105	0	1173.0
LK-7163105	1	596.0
LK-7163105	2	577.0
LK-6178335	0	1956.0
LK-6178335	1	920.0
LK-6178335	2	1036.0
LK-1233085	0	399.0
LK-1233085	1	195.0
LK-1233085	2	204.0
LK-1233080	0	1011.0
LK-1233080	1	507.0
LK-1233080	2	504.0
LK-9127070	0	2298.0
LK-9127070	1	1125.0
LK-9127070	2	1173.0
LK-4306100	0	784.0
LK-4306100	1	386.0
LK-4306100	2	398.0
LK-1309185	0	722.0
LK-1309185	1	349.0
LK-1309185	2	373.0
LK-9203320	0	558.0
LK-9203320	1	258.0
LK-9203320	2	300.0
LK-6236210	0	1127.0
LK-6236210	1	550.0
LK-6236210	2	577.0
LK-1309180	0	2157.0
LK-1309180	1	1028.0
LK-1309180	2	1129.0
LK-6236215	0	1206.0
LK-6236215	1	576.0
LK-6236215	2	630.0
LK-9230155	0	2107.0
LK-9230155	1	1027.0
LK-9230155	2	1080.0
LK-1318205	0	715.0
LK-1318205	1	362.0
LK-1318205	2	353.0
LK-3318150	0	811.0
LK-3318150	1	394.0
LK-3318150	2	417.0
LK-1318200	0	297.0
LK-1318200	1	141.0
LK-1318200	2	156.0
LK-9230150	0	2466.0
LK-9230150	1	1182.0
LK-9230150	2	1284.0
LK-3318155	0	956.0
LK-3318155	1	463.0
LK-3318155	2	493.0
LK-2121090	0	1356.0
LK-2121090	1	694.0
LK-2121090	2	662.0
LK-9206245	0	1220.0
LK-9206245	1	614.0
LK-9206245	2	606.0
LK-7203250	0	1414.0
LK-7203250	1	696.0
LK-7203250	2	718.0
LK-3127340	0	1480.0
LK-3127340	1	682.0
LK-3127340	2	798.0
LK-9206240	0	1129.0
LK-9206240	1	540.0
LK-9206240	2	589.0
LK-2121095	0	356.0
LK-2121095	1	170.0
LK-2121095	2	186.0
LK-3127345	0	1719.0
LK-3127345	1	817.0
LK-3127345	2	902.0
LK-7203255	0	778.0
LK-7203255	1	398.0
LK-7203255	2	380.0
LK-5124060	0	2517.0
LK-5124060	1	1148.0
LK-5124060	2	1369.0
LK-5230100	0	1485.0
