province_id	district_id	dsd_id	gnd_id	moh_name	moh_id
LK-2	LK-21	LK-2133	LK-2133305	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133310	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133315	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133320	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133325	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133330	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133335	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133340	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133345	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133350	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133355	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133360	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133365	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133370	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133375	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133380	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133385	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133390	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133395	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133400	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133405	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133410	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133415	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2133	LK-2133420	HARISPATTUWA	MOH-21010
LK-2	LK-21	LK-2134	LK-2134005	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134010	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134015	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134020	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134025	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134030	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134035	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134040	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134045	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134050	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134055	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134060	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134065	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134070	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134075	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134080	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134085	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134090	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134095	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134100	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134105	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134110	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134115	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134120	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134125	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134130	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134135	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134140	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134145	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134150	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134155	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134160	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134165	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134170	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134175	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134180	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134185	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134190	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134195	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134200	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134205	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134210	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134215	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134220	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134225	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134230	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134235	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134240	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134245	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134250	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134255	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134260	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134265	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134270	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134275	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134280	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2134	LK-2134285	HATHARALIYADDA	MOH-21015
LK-2	LK-21	LK-2136	LK-2136005	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136010	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136015	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136020	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136025	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136030	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136035	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136040	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136045	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136050	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136055	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136060	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136065	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136070	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136075	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136080	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136085	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136090	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136095	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136100	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136105	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136110	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136115	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136120	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136125	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136130	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136135	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136140	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136145	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136150	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136155	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136160	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136165	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136170	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136175	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136180	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136185	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136190	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136195	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136200	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136205	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136210	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136215	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136220	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136225	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136230	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136235	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136240	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136245	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136250	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136255	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136260	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136265	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136270	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136275	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136280	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136285	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136290	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136290	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136295	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136300	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136305	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136305	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136310	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136315	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136320	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136325	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136330	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136335	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136340	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136345	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136350	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136350	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136355	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136355	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136360	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136365	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136365	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136370	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136370	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136375	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136375	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136380	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136380	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136385	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136390	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136395	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136400	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136405	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136410	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136415	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136420	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136425	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136430	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136435	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136440	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136445	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136450	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136455	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136460	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136465	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136470	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2136	LK-2136475	YATINUWARA	MOH-21011
LK-2	LK-21	LK-2139	LK-2139005	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139010	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139015	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139015	MEDADUMBARA	MOH-21019
LK-2	LK-21	LK-2139	LK-2139020	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139025	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139030	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139035	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139040	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139045	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139050	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139055	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139060	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139065	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139070	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139075	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139080	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139085	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139090	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139095	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139100	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139105	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139110	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139115	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139120	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139125	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139130	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139135	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139140	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139145	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139150	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139155	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139160	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139165	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139170	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139175	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139180	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139185	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139190	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139195	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139200	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139205	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139210	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139215	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139220	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139225	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139230	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139235	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139240	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139245	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139250	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139255	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139260	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139265	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139270	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139275	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139280	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139285	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139290	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139295	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139300	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139305	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139310	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139315	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139320	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139325	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139330	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139335	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139340	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139345	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139350	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139355	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139360	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139365	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139370	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139375	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139380	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139385	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139390	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139395	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139400	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139405	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139410	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139415	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139420	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139425	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139430	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139435	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139440	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139445	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139450	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139455	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139460	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139465	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139470	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139475	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139480	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139485	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139490	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139495	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139500	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139505	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139510	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139515	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139520	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139525	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139530	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139535	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139540	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139545	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139550	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139555	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139560	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139565	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139570	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139575	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139580	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139585	UDUNUWARA	MOH-21005
LK-2	LK-21	LK-2139	LK-2139590	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139595	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139600	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139605	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139610	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139615	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2139	LK-2139620	BAMBARADENIYA	MOH-21006
LK-2	LK-21	LK-2142	LK-2142005	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142010	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142015	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142020	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142025	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142030	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142035	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142040	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142045	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142050	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142055	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142060	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142065	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142070	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142075	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142080	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142085	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142090	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142095	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142100	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142105	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142110	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142115	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142120	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142125	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142130	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142135	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142140	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142145	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142150	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142155	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142160	DOLUWA	MOH-21013
LK-2	LK-21	LK-2142	LK-2142165	DOLUWA	MOH-21013
LK-2	LK-21	LK-2145	LK-2145005	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145010	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145015	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145020	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145025	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145030	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145035	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145040	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145045	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145050	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145055	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145060	PATHAHEWAHETA	MOH-21016
LK-2	LK-21	LK-2145	LK-2145065	PATHAHEWAHETA	MOH-21016
