region_id	field_num	field_value
LK-6139060	6	17
LK-6139060	7	0
LK-3127260	0	303
LK-3127260	1	186
LK-3127260	2	45
LK-3127260	3	14
LK-3127260	4	0
LK-3127260	5	0
LK-3127260	6	58
LK-3127260	7	0
LK-3127265	0	245
LK-3127265	1	185
LK-3127265	2	31
LK-3127265	3	13
LK-3127265	4	0
LK-3127265	5	0
LK-3127265	6	16
LK-3127265	7	0
LK-2121195	0	289
LK-2121195	1	212
LK-2121195	2	7
LK-2121195	3	60
LK-2121195	4	0
LK-2121195	5	0
LK-2121195	6	10
LK-2121195	7	0
LK-2121190	0	322
LK-2121190	1	219
LK-2121190	2	41
LK-2121190	3	59
LK-2121190	4	0
LK-2121190	5	0
LK-2121190	6	3
LK-2121190	7	0
LK-1118035	0	482
LK-1118035	1	353
LK-1118035	2	74
LK-1118035	3	2
LK-1118035	4	0
LK-1118035	5	0
LK-1118035	6	53
LK-1118035	7	0
LK-2151175	0	400
LK-2151175	1	298
LK-2151175	2	10
LK-2151175	3	59
LK-2151175	4	7
LK-2151175	5	0
LK-2151175	6	23
LK-2151175	7	3
LK-2151170	0	179
LK-2151170	1	140
LK-2151170	2	7
LK-2151170	3	25
LK-2151170	4	1
LK-2151170	5	0
LK-2151170	6	6
LK-2151170	7	0
LK-1118030	0	269
LK-1118030	1	239
LK-1118030	2	11
LK-1118030	3	14
LK-1118030	4	0
LK-1118030	5	0
LK-1118030	6	5
LK-1118030	7	0
LK-7212280	0	325
LK-7212280	1	127
LK-7212280	2	4
LK-7212280	3	93
LK-7212280	4	0
LK-7212280	5	0
LK-7212280	6	101
LK-7212280	7	0
LK-6178360	0	271
LK-6178360	1	208
LK-6178360	2	47
LK-6178360	3	3
LK-6178360	4	0
LK-6178360	5	2
LK-6178360	6	11
LK-6178360	7	0
LK-6103015	0	280
LK-6103015	1	247
LK-6103015	2	12
LK-6103015	3	15
LK-6103015	4	0
LK-6103015	5	0
LK-6103015	6	6
LK-6103015	7	0
LK-6103010	0	314
LK-6103010	1	193
LK-6103010	2	6
LK-6103010	3	38
LK-6103010	4	0
LK-6103010	5	0
LK-6103010	6	77
LK-6103010	7	0
LK-9112155	0	278
LK-9112155	1	197
LK-9112155	2	16
LK-9112155	3	38
LK-9112155	4	0
LK-9112155	5	0
LK-9112155	6	27
LK-9112155	7	0
LK-2130200	0	980
LK-2130200	1	755
LK-2130200	2	199
LK-2130200	3	11
LK-2130200	4	1
LK-2130200	5	0
LK-2130200	6	13
LK-2130200	7	1
LK-9112150	0	230
LK-9112150	1	207
LK-9112150	2	0
LK-9112150	3	18
LK-9112150	4	2
LK-9112150	5	0
LK-9112150	6	2
LK-9112150	7	1
LK-2130205	0	1112
LK-2130205	1	743
LK-2130205	2	318
LK-2130205	3	3
LK-2130205	4	1
LK-2130205	5	0
LK-2130205	6	42
LK-2130205	7	5
LK-4212115	0	124
LK-4212115	1	82
LK-4212115	2	0
LK-4212115	3	38
LK-4212115	4	1
LK-4212115	5	2
LK-4212115	6	1
LK-4212115	7	0
LK-2103060	0	164
LK-2103060	1	118
LK-2103060	2	10
LK-2103060	3	10
LK-2103060	4	0
LK-2103060	5	9
LK-2103060	6	16
LK-2103060	7	1
LK-2103065	0	211
LK-2103065	1	159
LK-2103065	2	14
LK-2103065	3	16
LK-2103065	4	0
LK-2103065	5	0
LK-2103065	6	21
LK-2103065	7	1
LK-6112100	0	160
LK-6112100	1	111
LK-6112100	2	2
LK-6112100	3	35
LK-6112100	4	0
LK-6112100	5	0
LK-6112100	6	12
LK-6112100	7	0
LK-4136060	0	164
LK-4136060	1	134
LK-4136060	2	24
LK-4136060	3	0
LK-4136060	4	1
LK-4136060	5	2
LK-4136060	6	3
LK-4136060	7	0
LK-6112105	0	148
LK-6112105	1	91
LK-6112105	2	3
LK-6112105	3	32
LK-6112105	4	0
LK-6112105	5	0
LK-6112105	6	22
LK-6112105	7	0
LK-4136065	0	466
LK-4136065	1	424
LK-4136065	2	37
LK-4136065	3	1
LK-4136065	4	0
LK-4136065	5	1
LK-4136065	6	3
LK-4136065	7	0
LK-4212110	0	105
LK-4212110	1	81
LK-4212110	2	6
LK-4212110	3	14
LK-4212110	4	0
LK-4212110	5	4
LK-4212110	6	0
LK-4212110	7	0
LK-6236080	0	283
LK-6236080	1	219
LK-6236080	2	27
LK-6236080	3	2
LK-6236080	4	0
LK-6236080	5	1
LK-6236080	6	33
LK-6236080	7	1
LK-6236085	0	133
LK-6236085	1	95
LK-6236085	2	17
LK-6236085	3	2
LK-6236085	4	0
LK-6236085	5	0
LK-6236085	6	18
LK-6236085	7	1
LK-4415115	0	200
LK-4415115	1	170
LK-4415115	2	0
LK-4415115	3	27
LK-4415115	4	0
LK-4415115	5	2
LK-4415115	6	1
LK-4415115	7	0
LK-9136050	0	737
LK-9136050	1	572
LK-9136050	2	56
LK-9136050	3	105
LK-9136050	4	1
LK-9136050	5	0
LK-9136050	6	3
LK-9136050	7	0
LK-9115095	0	166
LK-9115095	1	143
LK-9115095	2	3
LK-9115095	3	20
LK-9115095	4	0
LK-9115095	5	0
LK-9115095	6	0
LK-9115095	7	0
LK-4415110	0	194
LK-4415110	1	181
LK-4415110	2	0
LK-4415110	3	10
LK-4415110	4	0
LK-4415110	5	1
LK-4415110	6	2
LK-4415110	7	0
LK-3127085	0	142
LK-3127085	1	100
LK-3127085	2	22
LK-3127085	3	1
LK-3127085	4	0
LK-3127085	5	0
LK-3127085	6	19
LK-3127085	7	0
LK-3127080	0	184
LK-3127080	1	134
LK-3127080	2	16
LK-3127080	3	13
LK-3127080	4	0
LK-3127080	5	0
LK-3127080	6	21
LK-3127080	7	0
LK-2103245	0	99
LK-2103245	1	83
LK-2103245	2	4
LK-2103245	3	7
LK-2103245	4	0
LK-2103245	5	1
LK-2103245	6	3
LK-2103245	7	1
LK-1209	0	38727
LK-1209	1	29667
LK-1209	2	4375
LK-1209	3	803
LK-1209	4	8
LK-1209	5	85
LK-1209	6	3639
LK-1209	7	150
LK-2103240	0	95
LK-2103240	1	81
LK-2103240	2	9
LK-2103240	3	2
LK-2103240	4	0
LK-2103240	5	0
LK-2103240	6	3
LK-2103240	7	0
LK-6124135	0	203
LK-6124135	1	141
LK-6124135	2	21
LK-6124135	3	19
LK-6124135	4	0
LK-6124135	5	1
LK-6124135	6	21
LK-6124135	7	0
LK-1206	0	70553
LK-1206	1	53908
LK-1206	2	10982
LK-1206	3	349
LK-1206	4	11
LK-1206	5	209
LK-1206	6	4948
LK-1206	7	146
LK-9127015	0	466
LK-9127015	1	391
LK-9127015	2	34
LK-9127015	3	33
LK-9127015	4	0
LK-9127015	5	0
LK-9127015	6	8
LK-9127015	7	0
LK-1203	0	34747
LK-1203	1	24744
LK-1203	2	7760
LK-1203	3	41
LK-1203	4	9
LK-1203	5	93
LK-1203	6	2017
LK-1203	7	83
LK-3242065	0	199
LK-3242065	1	132
LK-3242065	2	43
LK-3242065	3	4
LK-3242065	4	0
LK-3242065	5	0
LK-3242065	6	20
LK-3242065	7	0
LK-2315220	0	808
LK-2315220	1	749
LK-2315220	2	15
LK-2315220	3	42
LK-2315220	4	0
LK-2315220	5	2
LK-2315220	6	0
LK-2315220	7	0
LK-2315225	0	1667
LK-2315225	1	1498
LK-2315225	2	6
LK-2315225	3	61
LK-2315225	4	16
LK-2315225	5	49
LK-2315225	6	0
LK-2315225	7	37
LK-1215150	0	387
LK-1215150	1	293
LK-1215150	2	56
LK-1215150	3	4
LK-1215150	4	0
LK-1215150	5	0
LK-1215150	6	32
LK-1215150	7	2
LK-1215400	0	478
LK-1215400	1	334
LK-1215400	2	127
LK-1215400	3	4
LK-1215400	4	0
LK-1215400	5	1
LK-1215400	6	11
LK-1215400	7	1
LK-1215155	0	411
LK-1215155	1	267
LK-1215155	2	111
LK-1215155	3	5
LK-1215155	4	0
LK-1215155	5	0
LK-1215155	6	27
LK-1215155	7	1
LK-1215405	0	439
LK-1215405	1	280
LK-1215405	2	105
LK-1215405	3	1
LK-1215405	4	1
LK-1215405	5	0
LK-1215405	6	42
LK-1215405	7	10
LK-6248005	0	386
LK-6248005	1	275
LK-6248005	2	83
LK-6248005	3	4
LK-6248005	4	1
LK-6248005	5	0
LK-6248005	6	23
LK-6248005	7	0
LK-1336190	0	305
LK-1336190	1	249
LK-1336190	2	13
LK-1336190	3	16
LK-1336190	4	0
LK-1336190	5	0
LK-1336190	6	26
LK-1336190	7	1
LK-5103045	0	558
LK-5103045	1	461
LK-5103045	2	2
LK-5103045	3	4
LK-5103045	4	0
LK-5103045	5	90
LK-5103045	6	1
LK-5103045	7	0
LK-3221170	0	483
LK-3221170	1	361
LK-3221170	2	55
LK-3221170	3	25
LK-3221170	4	0
LK-3221170	5	1
LK-3221170	6	41
LK-3221170	7	0
LK-5103040	0	83
LK-5103040	1	42
LK-5103040	2	1
LK-5103040	3	2
LK-5103040	4	0
LK-5103040	5	29
LK-5103040	6	9
LK-5103040	7	0
LK-1336195	0	254
LK-1336195	1	193
LK-1336195	2	11
LK-1336195	3	19
LK-1336195	4	1
LK-1336195	5	0
LK-1336195	6	30
LK-1336195	7	0
LK-1312105	0	287
LK-1312105	1	231
LK-1312105	2	19
LK-1312105	3	7
LK-1312105	4	0
LK-1312105	5	0
LK-1312105	6	30
LK-1312105	7	0
LK-1312100	0	576
LK-1312100	1	465
LK-1312100	2	25
LK-1312100	3	49
LK-1312100	4	2
LK-1312100	5	2
LK-1312100	6	33
LK-1312100	7	0
LK-3324005	0	187
LK-3324005	1	139
LK-3324005	2	7
LK-3324005	3	33
LK-3324005	4	1
LK-3324005	5	0
LK-3324005	6	7
LK-3324005	7	0
LK-3324210	0	163
LK-3324210	1	102
LK-3324210	2	5
LK-3324210	3	31
LK-3324210	4	0
LK-3324210	5	1
LK-3324210	6	24
LK-3324210	7	0
LK-1227310	0	233
LK-1227310	1	198
LK-1227310	2	8
LK-1227310	3	10
LK-1227310	4	0
LK-1227310	5	0
LK-1227310	6	15
LK-1227310	7	2
LK-1227315	0	565
LK-1227315	1	305
LK-1227315	2	169
LK-1227315	3	6
LK-1227315	4	0
LK-1227315	5	0
LK-1227315	6	85
LK-1227315	7	0
LK-3324215	0	216
LK-3324215	1	154
LK-3324215	2	7
LK-3324215	3	32
LK-3324215	4	1
LK-3324215	5	0
LK-3324215	6	22
LK-3324215	7	0
LK-7160075	0	235
LK-7160075	1	157
LK-7160075	2	5
LK-7160075	3	35
LK-7160075	4	0
LK-7160075	5	1
LK-7160075	6	37
LK-7160075	7	0
LK-1224210	0	788
LK-1224210	1	511
LK-1224210	2	203
LK-1224210	3	3
LK-1224210	4	1
LK-1224210	5	0
LK-1224210	6	70
LK-1224210	7	0
LK-3236200	0	298
LK-3236200	1	196
LK-3236200	2	35
LK-3236200	3	23
LK-3236200	4	0
LK-3236200	5	0
LK-3236200	6	44
LK-3236200	7	0
LK-5221050	0	444
LK-5221050	1	412
LK-5221050	2	20
LK-5221050	3	2
LK-5221050	4	0
LK-5221050	5	0
LK-5221050	6	9
LK-5221050	7	1
LK-6103095	0	261
LK-6103095	1	153
LK-6103095	2	1
LK-6103095	3	51
LK-6103095	4	0
LK-6103095	5	0
LK-6103095	6	55
LK-6103095	7	1
LK-1236085	0	1018
LK-1236085	1	643
LK-1236085	2	353
LK-1236085	3	3
LK-1236085	4	0
LK-1236085	5	0
LK-1236085	6	19
LK-1236085	7	0
LK-6127145	0	433
LK-6127145	1	298
LK-6127145	2	35
LK-6127145	3	47
LK-6127145	4	0
LK-6127145	5	0
LK-6127145	6	52
LK-6127145	7	1
LK-9221005	0	416
LK-9221005	1	321
LK-9221005	2	16
LK-9221005	3	48
LK-9221005	4	0
LK-9221005	5	1
LK-9221005	6	28
LK-9221005	7	2
LK-1236080	0	681
LK-1236080	1	360
LK-1236080	2	314
LK-1236080	3	0
LK-1236080	4	0
LK-1236080	5	0
LK-1236080	6	7
LK-1236080	7	0
LK-6215040	0	3126
LK-6215040	1	2789
LK-6215040	2	171
LK-6215040	3	31
LK-6215040	4	2
LK-6215040	5	21
LK-6215040	6	108
LK-6215040	7	4
LK-1115070	0	667
LK-1115070	1	453
LK-1115070	2	130
LK-1115070	3	13
LK-1115070	4	0
LK-1115070	5	1
LK-1115070	6	68
LK-1115070	7	2
LK-6215045	0	1030
LK-6215045	1	825
LK-6215045	2	83
LK-6215045	3	26
LK-6215045	4	1
LK-6215045	5	9
LK-6215045	6	82
LK-6215045	7	4
LK-1224215	0	354
LK-1224215	1	257
LK-1224215	2	67
LK-1224215	3	1
LK-1224215	4	0
LK-1224215	5	0
LK-1224215	6	29
LK-1224215	7	0
LK-1115075	0	384
LK-1115075	1	235
LK-1115075	2	77
LK-1115075	3	5
LK-1115075	4	0
LK-1115075	5	0
LK-1115075	6	66
LK-1115075	7	1
LK-2136335	0	192
LK-2136335	1	136
LK-2136335	2	22
LK-2136335	3	19
LK-2136335	4	0
LK-2136335	5	0
LK-2136335	6	15
LK-2136335	7	0
LK-1303010	0	473
LK-1303010	1	313
LK-1303010	2	139
LK-1303010	3	4
LK-1303010	4	0
LK-1303010	5	0
LK-1303010	6	17
LK-1303010	7	0
LK-6212015	0	175
LK-6212015	1	121
LK-6212015	2	5
LK-6212015	3	34
LK-6212015	4	0
LK-6212015	5	1
LK-6212015	6	14
LK-6212015	7	0
LK-1303015	0	338
LK-1303015	1	214
LK-1303015	2	103
LK-1303015	3	4
LK-1303015	4	1
LK-1303015	5	1
LK-1303015	6	15
LK-1303015	7	0
LK-2136330	0	109
LK-2136330	1	72
LK-2136330	2	8
LK-2136330	3	27
LK-2136330	4	0
LK-2136330	5	0
LK-2136330	6	2
LK-2136330	7	0
LK-5110045	0	284
LK-5110045	1	186
LK-5110045	2	0
LK-5110045	3	2
LK-5110045	4	0
LK-5110045	5	94
LK-5110045	6	0
LK-5110045	7	2
LK-3330270	0	391
LK-3330270	1	243
LK-3330270	2	24
LK-3330270	3	58
LK-3330270	4	0
LK-3330270	5	0
LK-3330270	6	65
LK-3330270	7	1
LK-6109165	0	167
LK-6109165	1	108
LK-6109165	2	1
LK-6109165	3	48
LK-6109165	4	0
LK-6109165	5	0
LK-6109165	6	10
LK-6109165	7	0
LK-3330275	0	208
LK-3330275	1	160
LK-3330275	2	9
LK-3330275	3	20
LK-3330275	4	0
LK-3330275	5	2
LK-3330275	6	17
LK-3330275	7	0
LK-4130165	0	289
LK-4130165	1	257
LK-4130165	2	13
LK-4130165	3	10
LK-4130165	4	0
LK-4130165	5	8
LK-4130165	6	1
LK-4130165	7	0
LK-6145300	0	320
LK-6145300	1	258
LK-6145300	2	13
LK-6145300	3	9
LK-6145300	4	0
LK-6145300	5	2
LK-6145300	6	38
LK-6145300	7	0
LK-4130160	0	464
LK-4130160	1	418
LK-4130160	2	7
LK-4130160	3	18
LK-4130160	4	0
LK-4130160	5	16
LK-4130160	6	5
LK-4130160	7	0
LK-8133035	0	677
LK-8133035	1	513
LK-8133035	2	91
LK-8133035	3	33
LK-8133035	4	1
LK-8133035	5	1
LK-8133035	6	38
LK-8133035	7	0
LK-6169005	0	305
LK-6169005	1	248
LK-6169005	2	15
LK-6169005	3	11
LK-6169005	4	0
LK-6169005	5	0
LK-6169005	6	30
LK-6169005	7	1
LK-6145305	0	277
LK-6145305	1	223
LK-6145305	2	3
LK-6145305	3	10
LK-6145305	4	0
LK-6145305	5	1
LK-6145305	6	37
LK-6145305	7	3
LK-8209075	0	185
LK-8209075	1	96
LK-8209075	2	3
LK-8209075	3	71
LK-8209075	4	2
LK-8209075	5	2
LK-8209075	6	11
LK-8209075	7	0
LK-8119130	0	282
LK-8119130	1	242
LK-8119130	2	4
LK-8119130	3	8
LK-8119130	4	0
LK-8119130	5	1
LK-8119130	6	0
LK-8119130	7	27
LK-3212120	0	479
LK-3212120	1	325
LK-3212120	2	83
LK-3212120	3	32
LK-3212120	4	0
LK-3212120	5	0
LK-3212120	6	39
LK-3212120	7	0
LK-4203090	0	82
LK-4203090	1	82
LK-4203090	2	0
LK-4203090	3	0
LK-4203090	4	0
LK-4203090	5	0
LK-4203090	6	0
LK-4203090	7	0
LK-6109160	0	249
LK-6109160	1	181
LK-6109160	2	1
LK-6109160	3	44
LK-6109160	4	1
LK-6109160	5	0
LK-6109160	6	20
LK-6109160	7	2
LK-4203095	0	114
LK-4203095	1	114
LK-4203095	2	0
LK-4203095	3	0
LK-4203095	4	0
LK-4203095	5	0
LK-4203095	6	0
LK-4203095	7	0
LK-3212125	0	186
LK-3212125	1	145
LK-3212125	2	15
LK-3212125	3	12
LK-3212125	4	0
LK-3212125	5	0
LK-3212125	6	14
LK-3212125	7	0
LK-6221015	0	279
LK-6221015	1	227
LK-6221015	2	1
LK-6221015	3	27
LK-6221015	4	0
LK-6221015	5	0
LK-6221015	6	24
LK-6221015	7	0
LK-2209075	0	215
LK-2209075	1	148
LK-2209075	2	22
LK-2209075	3	25
LK-2209075	4	0
LK-2209075	5	0
LK-2209075	6	20
LK-2209075	7	0
LK-1218065	0	1196
LK-1218065	1	659
LK-1218065	2	486
LK-1218065	3	2
LK-1218065	4	0
LK-1218065	5	0
LK-1218065	6	46
LK-1218065	7	3
LK-1209170	0	210
LK-1209170	1	175
LK-1209170	2	8
LK-1209170	3	6
LK-1209170	4	0
LK-1209170	5	0
LK-1209170	6	18
LK-1209170	7	3
LK-6221010	0	220
LK-6221010	1	166
LK-6221010	2	8
LK-6221010	3	16
LK-6221010	4	0
LK-6221010	5	0
LK-6221010	6	30
LK-6221010	7	0
LK-1209175	0	392
LK-1209175	1	331
LK-1209175	2	43
LK-1209175	3	3
LK-1209175	4	0
LK-1209175	5	2
LK-1209175	6	13
LK-1209175	7	0
LK-1218060	0	1059
LK-1218060	1	708
LK-1218060	2	300
LK-1218060	3	1
LK-1218060	4	2
LK-1218060	5	2
LK-1218060	6	39
LK-1218060	7	7
LK-1303275	0	750
LK-1303275	1	473
LK-1303275	2	250
LK-1303275	3	0
LK-1303275	4	0
LK-1303275	5	0
LK-1303275	6	27
LK-1303275	7	0
LK-2206005	0	175
LK-2206005	1	72
LK-2206005	2	11
LK-2206005	3	63
LK-2206005	4	0
LK-2206005	5	0
LK-2206005	6	29
LK-2206005	7	0
LK-1303270	0	481
LK-1303270	1	271
LK-1303270	2	194
LK-1303270	3	0
LK-1303270	4	1
LK-1303270	5	0
LK-1303270	6	14
LK-1303270	7	1
LK-6230145	0	326
LK-6230145	1	227
LK-6230145	2	34
LK-6230145	3	5
LK-6230145	4	0
LK-6230145	5	1
LK-6230145	6	54
LK-6230145	7	5
LK-9133030	0	524
LK-9133030	1	361
LK-9133030	2	61
LK-9133030	3	39
LK-9133030	4	0
LK-9133030	5	0
LK-9133030	6	63
LK-9133030	7	0
LK-8119050	0	343
LK-8119050	1	286
LK-8119050	2	24
LK-8119050	3	17
LK-8119050	4	0
LK-8119050	5	0
LK-8119050	6	14
LK-8119050	7	2
LK-4142	0	921
LK-4142	1	773
LK-4142	2	12
LK-4142	3	118
LK-4142	4	1
LK-4142	5	9
LK-4142	6	2
LK-4142	7	6
LK-6181170	0	172
LK-6181170	1	136
LK-6181170	2	9
LK-6181170	3	3
LK-6181170	4	0
LK-6181170	5	1
LK-6181170	6	22
LK-6181170	7	1
LK-8212180	0	378
LK-8212180	1	99
LK-8212180	2	2
LK-8212180	3	261
LK-8212180	4	2
LK-8212180	5	0
LK-8212180	6	14
LK-8212180	7	0
LK-6181175	0	355
LK-6181175	1	249
LK-6181175	2	22
LK-6181175	3	31
LK-6181175	4	0
LK-6181175	5	0
LK-6181175	6	52
LK-6181175	7	1
LK-8212185	0	282
LK-8212185	1	170
LK-8212185	2	4
LK-8212185	3	89
LK-8212185	4	0
LK-8212185	5	0
LK-8212185	6	19
LK-8212185	7	0
LK-8119010	0	268
LK-8119010	1	194
LK-8119010	2	5
LK-8119010	3	62
LK-8119010	4	0
LK-8119010	5	0
LK-8119010	6	7
LK-8119010	7	0
LK-8119030	0	415
LK-8119030	1	306
LK-8119030	2	3
LK-8119030	3	93
LK-8119030	4	0
LK-8119030	5	0
LK-8119030	6	13
LK-8119030	7	0
LK-3154225	0	235
LK-3154225	1	171
LK-3154225	2	20
LK-3154225	3	12
LK-3154225	4	0
LK-3154225	5	4
LK-3154225	6	28
LK-3154225	7	0
LK-4130300	0	91
LK-4130300	1	62
LK-4130300	2	0
LK-4130300	3	27
LK-4130300	4	0
LK-4130300	5	1
LK-4130300	6	0
LK-4130300	7	1
LK-6209110	0	212
LK-6209110	1	163
LK-6209110	2	4
LK-6209110	3	35
LK-6209110	4	0
LK-6209110	5	1
LK-6209110	6	9
LK-6209110	7	0
LK-8136090	0	153
LK-8136090	1	111
LK-8136090	2	8
LK-8136090	3	28
LK-8136090	4	0
LK-8136090	5	0
LK-8136090	6	6
LK-8136090	7	0
LK-6209115	0	363
LK-6209115	1	213
LK-6209115	2	7
LK-6209115	3	78
LK-6209115	4	2
LK-6209115	5	1
LK-6209115	6	62
LK-6209115	7	0
LK-4512025	0	155
LK-4512025	1	101
LK-4512025	2	0
LK-4512025	3	29
LK-4512025	4	0
LK-4512025	5	24
LK-4512025	6	0
LK-4512025	7	1
LK-3242060	0	294
LK-3242060	1	153
LK-3242060	2	93
LK-3242060	3	13
LK-3242060	4	0
LK-3242060	5	0
LK-3242060	6	35
LK-3242060	7	0
LK-8227010	0	870
LK-8227010	1	594
LK-8227010	2	21
LK-8227010	3	188
LK-8227010	4	0
LK-8227010	5	0
LK-8227010	6	66
LK-8227010	7	1
LK-6127030	0	273
LK-6127030	1	175
LK-6127030	2	5
LK-6127030	3	43
LK-6127030	4	0
LK-6127030	5	1
LK-6127030	6	43
LK-6127030	7	6
LK-7157080	0	318
LK-7157080	1	183
LK-7157080	2	24
LK-7157080	3	52
LK-7157080	4	1
LK-7157080	5	0
LK-7157080	6	58
LK-7157080	7	0
LK-6127035	0	190
LK-6127035	1	134
LK-6127035	2	0
LK-6127035	3	30
LK-6127035	4	1
LK-6127035	5	0
LK-6127035	6	24
LK-6127035	7	1
LK-3245100	0	235
LK-3245100	1	159
LK-3245100	2	51
LK-3245100	3	7
LK-3245100	4	0
LK-3245100	5	0
LK-3245100	6	18
LK-3245100	7	0
LK-2218200	0	618
LK-2218200	1	457
LK-2218200	2	131
LK-2218200	3	7
LK-2218200	4	0
LK-2218200	5	0
LK-2218200	6	23
LK-2218200	7	0
LK-1321100	0	578
LK-1321100	1	387
LK-1321100	2	104
LK-1321100	3	11
LK-1321100	4	0
LK-1321100	5	1
LK-1321100	6	73
LK-1321100	7	2
LK-3245105	0	429
LK-3245105	1	351
LK-3245105	2	38
LK-3245105	3	12
LK-3245105	4	0
LK-3245105	5	0
LK-3245105	6	28
LK-3245105	7	0
LK-1321105	0	367
LK-1321105	1	285
LK-1321105	2	53
LK-1321105	3	2
LK-1321105	4	0
LK-1321105	5	0
LK-1321105	6	26
LK-1321105	7	1
LK-8227015	0	1213
LK-8227015	1	862
LK-8227015	2	119
LK-8227015	3	78
LK-8227015	4	0
LK-8227015	5	3
LK-8227015	6	151
LK-8227015	7	0
LK-6230150	0	707
LK-6230150	1	520
LK-6230150	2	43
LK-6230150	3	37
LK-6230150	4	0
LK-6230150	5	5
LK-6230150	6	101
LK-6230150	7	1
LK-8136095	0	352
LK-8136095	1	288
LK-8136095	2	24
LK-8136095	3	30
LK-8136095	4	0
LK-8136095	5	0
LK-8136095	6	10
LK-8136095	7	0
LK-3227090	0	208
LK-3227090	1	144
LK-3227090	2	25
LK-3227090	3	15
LK-3227090	4	2
LK-3227090	5	0
LK-3227090	6	22
LK-3227090	7	0
LK-1127100	0	2882
LK-1127100	1	1697
LK-1127100	2	1166
LK-1127100	3	2
LK-1127100	4	6
LK-1127100	5	0
LK-1127100	6	11
LK-1127100	7	0
LK-8227025	0	1075
LK-8227025	1	735
LK-8227025	2	70
LK-8227025	3	120
LK-8227025	4	1
LK-8227025	5	2
LK-8227025	6	147
LK-8227025	7	0
LK-1230360	0	420
LK-1230360	1	286
LK-1230360	2	102
LK-1230360	3	2
LK-1230360	4	0
LK-1230360	5	1
LK-1230360	6	29
LK-1230360	7	0
LK-6133205	0	255
LK-6133205	1	173
LK-6133205	2	21
LK-6133205	3	36
LK-6133205	4	0
LK-6133205	5	1
LK-6133205	6	24
LK-6133205	7	0
LK-8227020	0	1074
LK-8227020	1	774
LK-8227020	2	58
LK-8227020	3	129
LK-8227020	4	2
LK-8227020	5	0
LK-8227020	6	111
LK-8227020	7	0
LK-1230365	0	335
LK-1230365	1	229
LK-1230365	2	43
LK-1230365	3	5
LK-1230365	4	0
LK-1230365	5	1
LK-1230365	6	56
LK-1230365	7	1
LK-1306195	0	214
LK-1306195	1	136
LK-1306195	2	54
LK-1306195	3	0
LK-1306195	4	0
LK-1306195	5	0
LK-1306195	6	18
LK-1306195	7	6
LK-3325120	0	210
LK-3325120	1	157
LK-3325120	2	12
LK-3325120	3	22
LK-3325120	4	0
LK-3325120	5	0
LK-3325120	6	19
LK-3325120	7	0
LK-8119055	0	116
LK-8119055	1	82
LK-8119055	2	5
LK-8119055	3	27
LK-8119055	4	0
LK-8119055	5	0
LK-8119055	6	2
LK-8119055	7	0
LK-1306190	0	412
LK-1306190	1	260
LK-1306190	2	123
LK-1306190	3	2
LK-1306190	4	0
LK-1306190	5	0
LK-1306190	6	27
LK-1306190	7	0
LK-3136065	0	242
LK-3136065	1	213
LK-3136065	2	24
LK-3136065	3	1
LK-3136065	4	0
LK-3136065	5	0
LK-3136065	6	4
LK-3136065	7	0
LK-3136060	0	253
LK-3136060	1	170
LK-3136060	2	72
LK-3136060	3	1
LK-3136060	4	0
LK-3136060	5	0
LK-3136060	6	10
LK-3136060	7	0
LK-9115235	0	391
LK-9115235	1	262
LK-9115235	2	73
LK-9115235	3	21
LK-9115235	4	0
LK-9115235	5	0
LK-9115235	6	35
LK-9115235	7	0
LK-7203090	0	505
LK-7203090	1	342
LK-7203090	2	27
LK-7203090	3	36
LK-7203090	4	0
LK-7203090	5	0
LK-7203090	6	95
LK-7203090	7	5
LK-7124160	0	274
LK-7124160	1	163
LK-7124160	2	3
LK-7124160	3	42
LK-7124160	4	0
LK-7124160	5	0
LK-7124160	6	66
LK-7124160	7	0
LK-6163565	0	251
LK-6163565	1	170
LK-6163565	2	6
LK-6163565	3	51
LK-6163565	4	0
LK-6163565	5	1
LK-6163565	6	23
LK-6163565	7	0
LK-9203070	0	125
LK-9203070	1	95
LK-9203070	2	8
LK-9203070	3	14
LK-9203070	4	0
LK-9203070	5	0
LK-9203070	6	5
LK-9203070	7	3
LK-3325125	0	144
LK-3325125	1	124
LK-3325125	2	5
LK-3325125	3	5
LK-3325125	4	0
LK-3325125	5	1
LK-3325125	6	9
LK-3325125	7	0
LK-7124165	0	152
LK-7124165	1	72
LK-7124165	2	1
LK-7124165	3	33
LK-7124165	4	0
LK-7124165	5	0
LK-7124165	6	46
LK-7124165	7	0
LK-1230605	0	391
LK-1230605	1	275
LK-1230605	2	71
LK-1230605	3	1
LK-1230605	4	0
LK-1230605	5	0
LK-1230605	6	44
LK-1230605	7	0
LK-8127010	0	249
LK-8127010	1	181
LK-8127010	2	2
LK-8127010	3	45
LK-8127010	4	0
LK-8127010	5	0
LK-8127010	6	3
LK-8127010	7	18
LK-8118130	0	296
LK-8118130	1	233
LK-8118130	2	4
LK-8118130	3	58
LK-8118130	4	0
LK-8118130	5	0
LK-8118130	6	0
LK-8118130	7	1
LK-1106055	0	861
LK-1106055	1	478
LK-1106055	2	307
LK-1106055	3	5
LK-1106055	4	1
LK-1106055	5	0
LK-1106055	6	70
LK-1106055	7	0
LK-6148145	0	207
LK-6148145	1	163
LK-6148145	2	4
LK-6148145	3	12
LK-6148145	4	0
LK-6148145	5	0
