region_id	field_num	field_value
LK-2133280	2	1
LK-2133280	3	0
LK-1218040	0	872
LK-1218040	1	853
LK-1218040	2	17
LK-1218040	3	2
LK-1218045	0	390
LK-1218045	1	384
LK-1218045	2	6
LK-1218045	3	0
LK-5118185	0	689
LK-5118185	1	681
LK-5118185	2	6
LK-5118185	3	2
LK-6166055	0	223
LK-6166055	1	220
LK-6166055	2	3
LK-6166055	3	0
LK-5118180	0	365
LK-5118180	1	359
LK-5118180	2	6
LK-5118180	3	0
LK-1303295	0	875
LK-1303295	1	870
LK-1303295	2	5
LK-1303295	3	0
LK-2206060	0	203
LK-2206060	1	197
LK-2206060	2	6
LK-2206060	3	0
LK-4127	0	14593
LK-4127	1	14556
LK-4127	2	33
LK-4127	3	4
LK-2206065	0	178
LK-2206065	1	170
LK-2206065	2	6
LK-2206065	3	2
LK-4124	0	3938
LK-4124	1	3930
LK-4124	2	8
LK-4124	3	0
LK-8127155	0	349
LK-8127155	1	347
LK-8127155	2	2
LK-8127155	3	0
LK-6181110	0	267
LK-6181110	1	266
LK-6181110	2	1
LK-6181110	3	0
LK-6181115	0	279
LK-6181115	1	277
LK-6181115	2	2
LK-6181115	3	0
LK-6166050	0	190
LK-6166050	1	188
LK-6166050	2	2
LK-6166050	3	0
LK-1227590	0	292
LK-1227590	1	290
LK-1227590	2	1
LK-1227590	3	1
LK-6127010	0	307
LK-6127010	1	303
LK-6127010	2	3
LK-6127010	3	1
LK-1227595	0	451
LK-1227595	1	446
LK-1227595	2	5
LK-1227595	3	0
LK-7118140	0	347
LK-7118140	1	344
LK-7118140	2	3
LK-7118140	3	0
LK-6127015	0	282
LK-6127015	1	280
LK-6127015	2	2
LK-6127015	3	0
LK-6230165	0	393
LK-6230165	1	390
LK-6230165	2	2
LK-6230165	3	1
LK-2309045	0	140
LK-2309045	1	138
LK-2309045	2	2
LK-2309045	3	0
LK-2309040	0	108
LK-2309040	1	107
LK-2309040	2	1
LK-2309040	3	0
LK-5321085	0	951
LK-5321085	1	946
LK-5321085	2	5
LK-5321085	3	0
LK-5321080	0	683
LK-5321080	1	683
LK-5321080	2	0
LK-5321080	3	0
LK-6221090	0	195
LK-6221090	1	193
LK-6221090	2	2
LK-6221090	3	0
LK-6154265	0	250
LK-6154265	1	248
LK-6154265	2	2
LK-6154265	3	0
LK-8227005	0	614
LK-8227005	1	594
LK-8227005	2	18
LK-8227005	3	2
LK-6154260	0	224
LK-6154260	1	222
LK-6154260	2	2
LK-6154260	3	0
LK-1321125	0	491
LK-1321125	1	478
LK-1321125	2	12
LK-1321125	3	1
LK-3245120	0	377
LK-3245120	1	376
LK-3245120	2	1
LK-3245120	3	0
LK-1321120	0	336
LK-1321120	1	331
LK-1321120	2	5
LK-1321120	3	0
LK-3245125	0	1079
LK-3245125	1	1077
LK-3245125	2	2
LK-3245125	3	0
LK-6169025	0	319
LK-6169025	1	315
LK-6169025	2	3
LK-6169025	3	1
LK-6160045	0	269
LK-6160045	1	268
LK-6160045	2	1
LK-6160045	3	0
LK-4130145	0	410
LK-4130145	1	410
LK-4130145	2	0
LK-4130145	3	0
LK-6160040	0	304
LK-6160040	1	300
LK-6160040	2	4
LK-6160040	3	0
LK-6169020	0	277
LK-6169020	1	274
LK-6169020	2	3
LK-6169020	3	0
LK-4130140	0	408
LK-4130140	1	408
LK-4130140	2	0
LK-4130140	3	0
LK-3139240	0	350
LK-3139240	1	347
LK-3139240	2	3
LK-3139240	3	0
LK-3309045	0	580
LK-3309045	1	575
LK-3309045	2	5
LK-3309045	3	0
LK-3139245	0	734
LK-3139245	1	731
LK-3139245	2	2
LK-3139245	3	1
LK-7115135	0	632
LK-7115135	1	593
LK-7115135	2	38
LK-7115135	3	1
LK-2139480	0	153
LK-2139480	1	151
LK-2139480	2	2
LK-2139480	3	0
LK-7121125	0	505
LK-7121125	1	499
LK-7121125	2	6
LK-7121125	3	0
LK-9221160	0	521
LK-9221160	1	518
LK-9221160	2	3
LK-9221160	3	0
LK-2139485	0	208
LK-2139485	1	207
LK-2139485	2	1
LK-2139485	3	0
LK-2306205	0	231
LK-2306205	1	228
LK-2306205	2	3
LK-2306205	3	0
LK-2306200	0	239
LK-2306200	1	238
LK-2306200	2	1
LK-2306200	3	0
LK-6106280	0	246
LK-6106280	1	244
LK-6106280	2	2
LK-6106280	3	0
LK-5218110	0	153
LK-5218110	1	153
LK-5218110	2	0
LK-5218110	3	0
LK-5218115	0	147
LK-5218115	1	145
LK-5218115	2	2
LK-5218115	3	0
LK-9148200	0	1313
LK-9148200	1	1307
LK-9148200	2	6
LK-9148200	3	0
LK-1121180	0	1180
LK-1121180	1	1120
LK-1121180	2	55
LK-1121180	3	5
LK-1121185	0	2217
LK-1121185	1	2112
LK-1121185	2	80
LK-1121185	3	25
LK-7115090	0	414
LK-7115090	1	409
LK-7115090	2	5
LK-7115090	3	0
LK-7115130	0	604
LK-7115130	1	583
LK-7115130	2	21
LK-7115130	3	0
LK-2145355	0	134
LK-2145355	1	133
LK-2145355	2	1
LK-2145355	3	0
LK-6148160	0	246
LK-6148160	1	244
LK-6148160	2	2
LK-6148160	3	0
LK-9151035	0	222
LK-9151035	1	220
LK-9151035	2	2
LK-9151035	3	0
LK-6148165	0	417
LK-6148165	1	413
LK-6148165	2	3
LK-6148165	3	1
LK-2145350	0	171
LK-2145350	1	168
LK-2145350	2	3
LK-2145350	3	0
LK-8119075	0	877
LK-8119075	1	871
LK-8119075	2	6
LK-8119075	3	0
LK-1321380	0	504
LK-1321380	1	493
LK-1321380	2	11
LK-1321380	3	0
LK-1106075	0	1155
LK-1106075	1	1122
LK-1106075	2	24
LK-1106075	3	9
LK-1321385	0	337
LK-1321385	1	331
LK-1321385	2	5
LK-1321385	3	1
LK-1106070	0	752
LK-1106070	1	738
LK-1106070	2	13
LK-1106070	3	1
LK-6145180	0	189
LK-6145180	1	186
LK-6145180	2	3
LK-6145180	3	0
LK-9118180	0	287
LK-9118180	1	284
LK-9118180	2	3
LK-9118180	3	0
LK-2233115	0	426
LK-2233115	1	424
LK-2233115	2	2
LK-2233115	3	0
LK-9118185	0	695
LK-9118185	1	693
LK-9118185	2	2
LK-9118185	3	0
LK-6145185	0	293
LK-6145185	1	291
LK-6145185	2	2
LK-6145185	3	0
LK-2233110	0	574
LK-2233110	1	572
LK-2233110	2	2
LK-2233110	3	0
LK-5136170	0	291
LK-5136170	1	291
LK-5136170	2	0
LK-5136170	3	0
LK-5136175	0	262
LK-5136175	1	262
LK-5136175	2	0
LK-5136175	3	0
LK-2230135	0	164
LK-2230135	1	162
LK-2230135	2	2
LK-2230135	3	0
LK-3242160	0	905
LK-3242160	1	901
LK-3242160	2	4
LK-3242160	3	0
LK-2230130	0	199
LK-2230130	1	196
LK-2230130	2	3
LK-2230130	3	0
LK-3124180	0	182
LK-3124180	1	179
LK-3124180	2	3
LK-3124180	3	0
LK-3327115	0	253
LK-3327115	1	250
LK-3327115	2	3
LK-3327115	3	0
LK-1306240	0	554
LK-1306240	1	544
LK-1306240	2	10
LK-1306240	3	0
LK-3327110	0	193
LK-3327110	1	190
LK-3327110	2	3
LK-3327110	3	0
LK-3124185	0	395
LK-3124185	1	393
LK-3124185	2	2
LK-3124185	3	0
LK-1306245	0	518
LK-1306245	1	509
LK-1306245	2	6
LK-1306245	3	3
LK-3145105	0	154
LK-3145105	1	153
LK-3145105	2	1
LK-3145105	3	0
LK-7133095	0	587
LK-7133095	1	583
LK-7133095	2	4
LK-7133095	3	0
LK-3145100	0	187
LK-3145100	1	186
LK-3145100	2	1
LK-3145100	3	0
LK-4206020	0	133
LK-4206020	1	133
LK-4206020	2	0
LK-4206020	3	0
LK-9218020	0	657
LK-9218020	1	647
LK-9218020	2	8
LK-9218020	3	2
LK-9218025	0	550
LK-9218025	1	531
LK-9218025	2	9
LK-9218025	3	10
LK-2303405	0	336
LK-2303405	1	333
LK-2303405	2	3
LK-2303405	3	0
LK-3312145	0	177
LK-3312145	1	173
LK-3312145	2	3
LK-3312145	3	1
LK-8112005	0	331
LK-8112005	1	328
LK-8112005	2	2
LK-8112005	3	1
LK-3121005	0	366
LK-3121005	1	365
LK-3121005	2	1
LK-3121005	3	0
LK-3203190	0	397
LK-3203190	1	393
LK-3203190	2	4
LK-3203190	3	0
LK-3203195	0	395
LK-3203195	1	393
LK-3203195	2	2
LK-3203195	3	0
LK-6160215	0	307
LK-6160215	1	306
LK-6160215	2	1
LK-6160215	3	0
LK-3136045	0	221
LK-3136045	1	219
LK-3136045	2	2
LK-3136045	3	0
LK-3136040	0	219
LK-3136040	1	218
LK-3136040	2	1
LK-3136040	3	0
LK-1224160	0	368
LK-1224160	1	366
LK-1224160	2	2
LK-1224160	3	0
LK-1224165	0	221
LK-1224165	1	218
LK-1224165	2	3
LK-1224165	3	0
LK-3315140	0	256
LK-3315140	1	254
LK-3315140	2	2
LK-3315140	3	0
LK-6242090	0	600
LK-6242090	1	598
LK-6242090	2	2
LK-6242090	3	0
LK-6133070	0	339
LK-6133070	1	337
LK-6133070	2	2
LK-6133070	3	0
LK-6124090	0	256
LK-6124090	1	254
LK-6124090	2	2
LK-6124090	3	0
LK-6124095	0	198
LK-6124095	1	196
LK-6124095	2	2
LK-6124095	3	0
LK-6160210	0	263
LK-6160210	1	261
LK-6160210	2	2
LK-6160210	3	0
LK-8218170	0	154
LK-8218170	1	150
LK-8218170	2	4
LK-8218170	3	0
LK-3233080	0	230
LK-3233080	1	228
LK-3233080	2	2
LK-3233080	3	0
LK-5324070	0	620
LK-5324070	1	617
LK-5324070	2	3
LK-5324070	3	0
LK-8218175	0	153
LK-8218175	1	152
LK-8218175	2	1
LK-8218175	3	0
LK-9227	0	17667
LK-9227	1	17541
LK-9227	2	103
LK-9227	3	23
LK-6133075	0	198
LK-6133075	1	197
LK-6133075	2	1
LK-6133075	3	0
LK-1130045	0	1954
LK-1130045	1	1935
LK-1130045	2	16
LK-1130045	3	3
LK-6157165	0	249
LK-6157165	1	247
LK-6157165	2	2
LK-6157165	3	0
LK-9121075	0	614
LK-9121075	1	611
LK-9121075	2	3
LK-9121075	3	0
LK-1130040	0	1968
LK-1130040	1	1940
LK-1130040	2	10
LK-1130040	3	18
LK-1224345	0	633
LK-1224345	1	630
LK-1224345	2	2
LK-1224345	3	1
LK-1324145	0	257
LK-1324145	1	256
LK-1324145	2	1
LK-1324145	3	0
LK-1221190	0	598
LK-1221190	1	591
LK-1221190	2	7
LK-1221190	3	0
LK-1224340	0	604
LK-1224340	1	598
LK-1224340	2	4
LK-1224340	3	2
LK-1221195	0	908
LK-1221195	1	906
LK-1221195	2	2
LK-1221195	3	0
LK-3118180	0	274
LK-3118180	1	273
LK-3118180	2	1
LK-3118180	3	0
LK-3233085	0	286
LK-3233085	1	283
LK-3233085	2	3
LK-3233085	3	0
LK-2312160	0	473
LK-2312160	1	471
LK-2312160	2	1
LK-2312160	3	1
LK-3136220	0	166
LK-3136220	1	165
LK-3136220	2	1
LK-3136220	3	0
LK-2312165	0	348
LK-2312165	1	305
LK-2312165	2	10
LK-2312165	3	33
LK-3136225	0	366
LK-3136225	1	365
LK-3136225	2	1
LK-3136225	3	0
LK-8119070	0	413
LK-8119070	1	413
LK-8119070	2	0
LK-8119070	3	0
LK-3127185	0	426
LK-3127185	1	425
LK-3127185	2	1
LK-3127185	3	0
LK-5130025	0	213
LK-5130025	1	212
LK-5130025	2	1
LK-5130025	3	0
LK-3133050	0	306
LK-3133050	1	303
LK-3133050	2	3
LK-3133050	3	0
LK-5130020	0	308
LK-5130020	1	307
LK-5130020	2	1
LK-5130020	3	0
LK-3127180	0	323
LK-3127180	1	319
LK-3127180	2	4
LK-3127180	3	0
LK-3133055	0	1280
LK-3133055	1	1273
LK-3133055	2	7
LK-3133055	3	0
LK-5324100	0	402
LK-5324100	1	401
LK-5324100	2	1
LK-5324100	3	0
LK-6106275	0	365
LK-6106275	1	363
LK-6106275	2	2
LK-6106275	3	0
LK-8224055	0	508
LK-8224055	1	505
LK-8224055	2	2
LK-8224055	3	1
LK-7163070	0	388
LK-7163070	1	387
LK-7163070	2	1
LK-7163070	3	0
LK-6106270	0	281
LK-6106270	1	279
LK-6106270	2	2
LK-6106270	3	0
LK-1109055	0	1723
LK-1109055	1	1632
LK-1109055	2	81
LK-1109055	3	10
LK-6157185	0	176
LK-6157185	1	174
LK-6157185	2	2
LK-6157185	3	0
LK-1109050	0	590
LK-1109050	1	587
LK-1109050	2	3
LK-1109050	3	0
LK-6157180	0	448
LK-6157180	1	445
LK-6157180	2	3
LK-6157180	3	0
LK-6184240	0	254
LK-6184240	1	249
LK-6184240	2	5
LK-6184240	3	0
LK-6121110	0	418
LK-6121110	1	410
LK-6121110	2	6
LK-6121110	3	2
LK-7212055	0	239
LK-7212055	1	236
LK-7212055	2	3
LK-7212055	3	0
LK-6121115	0	521
LK-6121115	1	506
LK-6121115	2	8
LK-6121115	3	7
LK-7212050	0	567
LK-7212050	1	565
LK-7212050	2	2
LK-7212050	3	0
LK-2109040	0	340
LK-2109040	1	338
LK-2109040	2	2
LK-2109040	3	0
LK-3124230	0	346
LK-3124230	1	344
LK-3124230	2	2
LK-3124230	3	0
LK-2109045	0	436
LK-2109045	1	434
LK-2109045	2	2
LK-2109045	3	0
LK-3124235	0	494
LK-3124235	1	490
LK-3124235	2	4
LK-3124235	3	0
LK-4412110	0	104
LK-4412110	1	104
LK-4412110	2	0
LK-4412110	3	0
LK-4412115	0	244
LK-4412115	1	244
LK-4412115	2	0
LK-4412115	3	0
LK-2203045	0	783
LK-2203045	1	780
LK-2203045	2	3
LK-2203045	3	0
LK-8230050	0	286
LK-8230050	1	284
LK-8230050	2	2
LK-8230050	3	0
LK-2203040	0	616
LK-2203040	1	615
LK-2203040	2	1
LK-2203040	3	0
LK-5234020	0	257
LK-5234020	1	256
LK-5234020	2	1
LK-5234020	3	0
LK-6106010	0	252
LK-6106010	1	251
LK-6106010	2	1
LK-6106010	3	0
LK-5234025	0	128
LK-5234025	1	128
LK-5234025	2	0
LK-5234025	3	0
LK-6106015	0	174
LK-6106015	1	173
LK-6106015	2	1
LK-6106015	3	0
LK-1109065	0	907
LK-1109065	1	903
LK-1109065	2	3
LK-1109065	3	1
LK-8109100	0	200
LK-8109100	1	199
LK-8109100	2	1
LK-8109100	3	0
LK-6163340	0	299
LK-6163340	1	296
LK-6163340	2	3
LK-6163340	3	0
LK-6163345	0	147
LK-6163345	1	146
LK-6163345	2	1
LK-6163345	3	0
LK-3239180	0	504
LK-3239180	1	502
LK-3239180	2	2
LK-3239180	3	0
LK-1212505	0	290
LK-1212505	1	286
LK-1212505	2	4
LK-1212505	3	0
LK-2306130	0	258
LK-2306130	1	256
LK-2306130	2	2
LK-2306130	3	0
LK-1212500	0	269
LK-1212500	1	263
LK-1212500	2	5
LK-1212500	3	1
LK-3239155	0	443
LK-3239155	1	441
LK-3239155	2	2
LK-3239155	3	0
LK-4118045	0	1058
LK-4118045	1	1057
LK-4118045	2	1
LK-4118045	3	0
LK-8133090	0	479
LK-8133090	1	476
LK-8133090	2	3
LK-8133090	3	0
LK-6124325	0	261
LK-6124325	1	258
LK-6124325	2	3
LK-6124325	3	0
LK-4215055	0	51
LK-4215055	1	51
LK-4215055	2	0
LK-4215055	3	0
LK-2124095	0	197
LK-2124095	1	196
LK-2124095	2	1
LK-2124095	3	0
LK-4215050	0	142
LK-4215050	1	142
LK-4215050	2	0
LK-4215050	3	0
LK-6124320	0	238
LK-6124320	1	236
LK-6124320	2	2
LK-6124320	3	0
LK-9221	0	18508
LK-9221	1	18367
LK-9221	2	123
LK-9221	3	18
LK-2124090	0	78
LK-2124090	1	77
LK-2124090	2	1
LK-2124090	3	0
LK-7166065	0	359
LK-7166065	1	357
LK-7166065	2	2
LK-7166065	3	0
LK-3239150	0	346
LK-3239150	1	345
LK-3239150	2	1
LK-3239150	3	0
LK-3151160	0	323
LK-3151160	1	320
LK-3151160	2	3
LK-3151160	3	0
LK-7166060	0	252
LK-7166060	1	248
LK-7166060	2	4
LK-7166060	3	0
LK-3151165	0	174
LK-3151165	1	172
LK-3151165	2	2
LK-3151165	3	0
LK-1336015	0	269
LK-1336015	1	267
LK-1336015	2	2
LK-1336015	3	0
LK-2203220	0	360
LK-2203220	1	359
LK-2203220	2	1
LK-2203220	3	0
LK-1333060	0	238
LK-1333060	1	236
LK-1333060	2	2
LK-1333060	3	0
LK-1336010	0	268
LK-1336010	1	265
LK-1336010	2	3
LK-1336010	3	0
LK-1333065	0	245
LK-1333065	1	243
LK-1333065	2	2
LK-1333065	3	0
LK-2203225	0	456
LK-2203225	1	453
LK-2203225	2	3
LK-2203225	3	0
LK-3103230	0	315
LK-3103230	1	313
LK-3103230	2	2
LK-3103230	3	0
LK-3103235	0	139
LK-3103235	1	137
LK-3103235	2	2
LK-3103235	3	0
LK-1136075	0	1048
LK-1136075	1	1002
LK-1136075	2	33
LK-1136075	3	13
LK-3134	0	6655
LK-3134	1	6613
LK-3134	2	37
LK-3134	3	5
LK-3136	0	29166
LK-3136	1	28936
LK-3136	2	217
LK-3136	3	13
LK-4127090	0	534
LK-4127090	1	531
LK-4127090	2	3
LK-4127090	3	0
LK-1136070	0	1016
LK-1136070	1	987
LK-1136070	2	27
LK-1136070	3	2
LK-3133	0	16854
LK-3133	1	16761
LK-3133	2	90
LK-3133	3	3
LK-6178245	0	377
LK-6178245	1	372
LK-6178245	2	4
LK-6178245	3	1
LK-3139	0	26308
LK-3139	1	26037
LK-3139	2	247
LK-3139	3	24
LK-6178240	0	287
LK-6178240	1	285
LK-6178240	2	2
LK-6178240	3	0
LK-8127055	0	443
LK-8127055	1	442
LK-8127055	2	1
LK-8127055	3	0
LK-2218130	0	503
LK-2218130	1	497
LK-2218130	2	6
LK-2218130	3	0
LK-1315125	0	212
LK-1315125	1	208
LK-1315125	2	2
LK-1315125	3	2
LK-1315120	0	302
LK-1315120	1	301
LK-1315120	2	1
LK-1315120	3	0
LK-2218135	0	268
LK-2218135	1	266
LK-2218135	2	1
LK-2218135	3	1
LK-3148025	0	211
LK-3148025	1	209
LK-3148025	2	2
LK-3148025	3	0
LK-2148070	0	386
LK-2148070	1	383
LK-2148070	2	2
LK-2148070	3	1
LK-3148020	0	353
LK-3148020	1	351
LK-3148020	2	2
LK-3148020	3	0
LK-2148075	0	663
LK-2148075	1	659
LK-2148075	2	4
LK-2148075	3	0
LK-7103020	0	411
LK-7103020	1	409
LK-7103020	2	2
LK-7103020	3	0
LK-2124320	0	160
LK-2124320	1	157
LK-2124320	2	3
LK-2124320	3	0
LK-5230075	0	367
LK-5230075	1	367
LK-5230075	2	0
LK-5230075	3	0
LK-2124325	0	174
LK-2124325	1	172
LK-2124325	2	2
LK-2124325	3	0
LK-7103025	0	679
LK-7103025	1	672
LK-7103025	2	6
LK-7103025	3	1
LK-5230070	0	596
LK-5230070	1	596
LK-5230070	2	0
LK-5230070	3	0
LK-6233135	0	302
LK-6233135	1	301
LK-6233135	2	1
LK-6233135	3	0
LK-2303325	0	141
LK-2303325	1	139
LK-2303325	2	2
LK-2303325	3	0
LK-2303320	0	137
LK-2303320	1	135
LK-2303320	2	2
LK-2303320	3	0
LK-6233130	0	260
LK-6233130	1	257
LK-6233130	2	3
LK-6233130	3	0
LK-1115135	0	429
LK-1115135	1	425
LK-1115135	2	4
LK-1115135	3	0
LK-1115130	0	596
LK-1115130	1	561
LK-1115130	2	32
LK-1115130	3	3
LK-2112140	0	448
LK-2112140	1	446
LK-2112140	2	2
LK-2112140	3	0
LK-2309235	0	578
LK-2309235	1	573
LK-2309235	2	5
LK-2309235	3	0
LK-2309540	0	128
LK-2309540	1	125
LK-2309540	2	3
LK-2309540	3	0
LK-2309230	0	171
LK-2309230	1	170
LK-2309230	2	1
LK-2309230	3	0
LK-2112145	0	471
LK-2112145	1	467
LK-2112145	2	2
LK-2112145	3	2
LK-2309545	0	204
LK-2309545	1	203
LK-2309545	2	1
LK-2309545	3	0
LK-3330285	0	241
LK-3330285	1	238
LK-3330285	2	3
LK-3330285	3	0
LK-1136110	0	814
LK-1136110	1	786
LK-1136110	2	26
LK-1136110	3	2
LK-6178060	0	268
LK-6178060	1	266
LK-6178060	2	2
LK-6178060	3	0
LK-6178065	0	359
LK-6178065	1	358
LK-6178065	2	1
LK-6178065	3	0
LK-1136115	0	1610
LK-1136115	1	1597
LK-1136115	2	11
LK-1136115	3	2
LK-8106100	0	171
LK-8106100	1	169
LK-8106100	2	2
LK-8106100	3	0
LK-8106105	0	239
LK-8106105	1	237
LK-8106105	2	2
LK-8106105	3	0
LK-7218090	0	289
LK-7218090	1	288
LK-7218090	2	1
LK-7218090	3	0
LK-9142200	0	335
LK-9142200	1	333
LK-9142200	2	2
LK-9142200	3	0
LK-7215060	0	329
LK-7215060	1	327
LK-7215060	2	1
LK-7215060	3	1
LK-2212065	0	279
LK-2212065	1	277
LK-2212065	2	2
LK-2212065	3	0
LK-9142205	0	722
LK-9142205	1	717
LK-9142205	2	3
LK-9142205	3	2
LK-7218095	0	596
LK-7218095	1	587
LK-7218095	2	6
LK-7218095	3	3
LK-2212060	0	172
LK-2212060	1	171
LK-2212060	2	1
LK-2212060	3	0
LK-5234015	0	403
LK-5234015	1	402
LK-5234015	2	1
LK-5234015	3	0
LK-2303140	0	489
LK-2303140	1	487
LK-2303140	2	1
LK-2303140	3	1
LK-3209170	0	211
LK-3209170	1	208
LK-3209170	2	3
LK-3209170	3	0
LK-3115065	0	258
LK-3115065	1	256
LK-3115065	2	2
LK-3115065	3	0
LK-2215280	0	114
LK-2215280	1	112
LK-2215280	2	2
LK-2215280	3	0
LK-3209175	0	242
LK-3209175	1	241
LK-3209175	2	1
LK-3209175	3	0
LK-2303145	0	302
LK-2303145	1	300
LK-2303145	2	2
LK-2303145	3	0
LK-3115060	0	310
LK-3115060	1	307
LK-3115060	2	3
LK-3115060	3	0
LK-4118040	0	621
LK-4118040	1	620
LK-4118040	2	0
LK-4118040	3	1
LK-3330280	0	200
LK-3330280	1	199
LK-3330280	2	1
LK-3330280	3	0
LK-6154185	0	561
LK-6154185	1	543
LK-6154185	2	17
LK-6154185	3	1
LK-6154180	0	337
LK-6154180	1	334
LK-6154180	2	3
LK-6154180	3	0
LK-5234010	0	346
LK-5234010	1	345
LK-5234010	2	1
LK-5234010	3	0
LK-3112235	0	291
LK-3112235	1	289
LK-3112235	2	2
LK-3112235	3	0
LK-9145005	0	337
LK-9145005	1	335
LK-9145005	2	2
LK-9145005	3	0
LK-3112230	0	586
LK-3112230	1	584
LK-3112230	2	2
LK-3112230	3	0
LK-7206110	0	546
LK-7206110	1	541
LK-7206110	2	5
LK-7206110	3	0
LK-4503035	0	175
LK-4503035	1	175
LK-4503035	2	0
LK-4503035	3	0
LK-9145085	0	264
LK-9145085	1	261
LK-9145085	2	3
LK-9145085	3	0
LK-4503030	0	137
LK-4503030	1	137
LK-4503030	2	0
LK-4503030	3	0
LK-8212020	0	305
LK-8212020	1	303
LK-8212020	2	2
LK-8212020	3	0
LK-2145160	0	292
LK-2145160	1	290
LK-2145160	2	2
LK-2145160	3	0
LK-2124245	0	221
LK-2124245	1	220
LK-2124245	2	1
LK-2124245	3	0
LK-8212025	0	165
LK-8212025	1	163
LK-8212025	2	2
LK-8212025	3	0
LK-2145165	0	266
LK-2145165	1	264
LK-2145165	2	2
LK-2145165	3	0
LK-7209040	0	334
LK-7209040	1	332
LK-7209040	2	2
LK-7209040	3	0
LK-4418040	0	366
LK-4418040	1	364
LK-4418040	2	2
LK-4418040	3	0
LK-6151005	0	333
LK-6151005	1	331
LK-6151005	2	2
LK-6151005	3	0
LK-2233270	0	204
LK-2233270	1	202
LK-2233270	2	2
LK-2233270	3	0
LK-8124045	0	411
LK-8124045	1	410
LK-8124045	2	1
LK-8124045	3	0
LK-8124040	0	547
LK-8124040	1	546
LK-8124040	2	1
LK-8124040	3	0
LK-2233275	0	168
LK-2233275	1	166
LK-2233275	2	2
LK-2233275	3	0
LK-1215230	0	451
LK-1215230	1	446
LK-1215230	2	5
LK-1215230	3	0
LK-1215235	0	393
LK-1215235	1	386
LK-1215235	2	5
LK-1215235	3	2
LK-5248015	0	584
LK-5248015	1	584
LK-5248015	2	0
LK-5248015	3	0
LK-1230445	0	384
LK-1230445	1	352
LK-1230445	2	30
LK-1230445	3	2
LK-3112050	0	540
LK-3112050	1	535
LK-3112050	2	5
LK-3112050	3	0
LK-3112055	0	285
LK-3112055	1	284
LK-3112055	2	1
LK-3112055	3	0
LK-1230440	0	314
LK-1230440	1	296
LK-1230440	2	4
LK-1230440	3	14
LK-1330085	0	334
LK-1330085	1	332
LK-1330085	2	2
LK-1330085	3	0
LK-5248010	0	432
LK-5248010	1	430
LK-5248010	2	2
LK-5248010	3	0
LK-1330080	0	300
LK-1330080	1	297
LK-1330080	2	3
LK-1330080	3	0
LK-1227450	0	245
LK-1227450	1	243
LK-1227450	2	2
LK-1227450	3	0
LK-1112300	0	570
LK-1112300	1	567
LK-1112300	2	3
LK-1112300	3	0
LK-1227100	0	212
LK-1227100	1	206
LK-1227100	2	6
LK-1227100	3	0
LK-4206105	0	259
LK-4206105	1	259
LK-4206105	2	0
LK-4206105	3	0
LK-1112305	0	921
LK-1112305	1	913
LK-1112305	2	8
LK-1112305	3	0
LK-1227455	0	169
LK-1227455	1	165
LK-1227455	2	2
LK-1227455	3	2
LK-4206100	0	29
LK-4206100	1	29
LK-4206100	2	0
LK-4206100	3	0
LK-1227105	0	221
LK-1227105	1	218
LK-1227105	2	3
LK-1227105	3	0
LK-2127070	0	233
LK-2127070	1	231
LK-2127070	2	2
LK-2127070	3	0
LK-2127075	0	181
LK-2127075	1	180
LK-2127075	2	1
LK-2127075	3	0
LK-6163350	0	211
LK-6163350	1	209
LK-6163350	2	1
LK-6163350	3	1
LK-2133140	0	253
LK-2133140	1	251
LK-2133140	2	2
LK-2133140	3	0
LK-2133145	0	586
LK-2133145	1	580
LK-2133145	2	6
LK-2133145	3	0
LK-8109060	0	209
LK-8109060	1	208
LK-8109060	2	1
LK-8109060	3	0
LK-8209130	0	243
LK-8209130	1	242
LK-8209130	2	1
LK-8209130	3	0
LK-6157035	0	214
LK-6157035	1	211
LK-6157035	2	3
LK-6157035	3	0
LK-6163500	0	182
LK-6163500	1	180
LK-6163500	2	2
LK-6163500	3	0
LK-2124365	0	223
LK-2124365	1	221
LK-2124365	2	2
LK-2124365	3	0
LK-6163505	0	174
LK-6163505	1	172
LK-6163505	2	2
LK-6163505	3	0
LK-6239230	0	400
LK-6239230	1	398
LK-6239230	2	2
LK-6239230	3	0
LK-1230190	0	364
LK-1230190	1	360
LK-1230190	2	4
LK-1230190	3	0
LK-1230660	0	330
LK-1230660	1	320
LK-1230660	2	10
LK-1230660	3	0
LK-1230195	0	367
LK-1230195	1	363
LK-1230195	2	4
LK-1230195	3	0
LK-6239235	0	214
LK-6239235	1	213
LK-6239235	2	1
LK-6239235	3	0
LK-1230665	0	492
LK-1230665	1	483
LK-1230665	2	9
LK-1230665	3	0
LK-1112045	0	771
LK-1112045	1	766
LK-1112045	2	4
LK-1112045	3	1
LK-1112040	0	831
LK-1112040	1	791
LK-1112040	2	19
LK-1112040	3	21
LK-9212060	0	557
LK-9212060	1	554
LK-9212060	2	3
LK-9212060	3	0
LK-2127315	0	555
LK-2127315	1	552
LK-2127315	2	3
LK-2127315	3	0
LK-6157030	0	298
LK-6157030	1	296
LK-6157030	2	2
LK-6157030	3	0
LK-2127310	0	181
LK-2127310	1	180
LK-2127310	2	1
LK-2127310	3	0
LK-6133080	0	419
LK-6133080	1	414
LK-6133080	2	5
LK-6133080	3	0
LK-9103075	0	301
LK-9103075	1	298
LK-9103075	2	3
LK-9103075	3	0
