region_id	field_num	field_value
LK-4118100	3	2.0
LK-4118100	4	0.0
LK-4118100	5	0.0
LK-1124035	0	1508.0
LK-1124035	1	1487.0
LK-1124035	2	21.0
LK-1124035	3	0.0
LK-1124035	4	0.0
LK-1124035	5	0.0
LK-4118105	0	586.0
LK-4118105	1	574.0
LK-4118105	2	12.0
LK-4118105	3	0.0
LK-4118105	4	0.0
LK-4118105	5	0.0
LK-1124030	0	1089.0
LK-1124030	1	1082.0
LK-1124030	2	7.0
LK-1124030	3	0.0
LK-1124030	4	0.0
LK-1124030	5	0.0
LK-2218080	0	186.0
LK-2218080	1	185.0
LK-2218080	2	1.0
LK-2218080	3	0.0
LK-2218080	4	0.0
LK-2218080	5	0.0
LK-6221085	0	260.0
LK-6221085	1	260.0
LK-6221085	2	0.0
LK-6221085	3	0.0
LK-6221085	4	0.0
LK-6221085	5	0.0
LK-2218085	0	272.0
LK-2218085	1	272.0
LK-2218085	2	0.0
LK-2218085	3	0.0
LK-2218085	4	0.0
LK-2218085	5	0.0
LK-9121010	0	301.0
LK-9121010	1	300.0
LK-9121010	2	1.0
LK-9121010	3	0.0
LK-9121010	4	0.0
LK-9121010	5	0.0
LK-5212005	0	136.0
LK-5212005	1	136.0
LK-5212005	2	0.0
LK-5212005	3	0.0
LK-5212005	4	0.0
LK-5212005	5	0.0
LK-4509210	0	367.0
LK-4509210	1	364.0
LK-4509210	2	3.0
LK-4509210	3	0.0
LK-4509210	4	0.0
LK-4509210	5	0.0
LK-5124025	0	1314.0
LK-5124025	1	1308.0
LK-5124025	2	6.0
LK-5124025	3	0.0
LK-5124025	4	0.0
LK-5124025	5	0.0
LK-2124290	0	203.0
LK-2124290	1	202.0
LK-2124290	2	1.0
LK-2124290	3	0.0
LK-2124290	4	0.0
LK-2124290	5	0.0
LK-2215015	0	179.0
LK-2215015	1	177.0
LK-2215015	2	2.0
LK-2215015	3	0.0
LK-2215015	4	0.0
LK-2215015	5	0.0
LK-1309145	0	243.0
LK-1309145	1	241.0
LK-1309145	2	2.0
LK-1309145	3	0.0
LK-1309145	4	0.0
LK-1309145	5	0.0
LK-5124020	0	641.0
LK-5124020	1	637.0
LK-5124020	2	4.0
LK-5124020	3	0.0
LK-5124020	4	0.0
LK-5124020	5	0.0
LK-2215010	0	165.0
LK-2215010	1	162.0
LK-2215010	2	3.0
LK-2215010	3	0.0
LK-2215010	4	0.0
LK-2215010	5	0.0
LK-3109140	0	521.0
LK-3109140	1	519.0
LK-3109140	2	2.0
LK-3109140	3	0.0
LK-3109140	4	0.0
LK-3109140	5	0.0
LK-3109145	0	449.0
LK-3109145	1	449.0
LK-3109145	2	0.0
LK-3109145	3	0.0
LK-3109145	4	0.0
LK-3109145	5	0.0
LK-8136080	0	347.0
LK-8136080	1	341.0
LK-8136080	2	6.0
LK-8136080	3	0.0
LK-8136080	4	0.0
LK-8136080	5	0.0
LK-9206200	0	420.0
LK-9206200	1	416.0
LK-9206200	2	4.0
LK-9206200	3	0.0
LK-9206200	4	0.0
LK-9206200	5	0.0
LK-8218195	0	133.0
LK-8218195	1	133.0
LK-8218195	2	0.0
LK-8218195	3	0.0
LK-8218195	4	0.0
LK-8218195	5	0.0
LK-9206205	0	328.0
LK-9206205	1	328.0
LK-9206205	2	0.0
LK-9206205	3	0.0
LK-9206205	4	0.0
LK-9206205	5	0.0
LK-8218190	0	230.0
LK-8218190	1	227.0
LK-8218190	2	3.0
LK-8218190	3	0.0
LK-8218190	4	0.0
LK-8218190	5	0.0
LK-6160310	0	199.0
LK-6160310	1	195.0
LK-6160310	2	4.0
LK-6160310	3	0.0
LK-6160310	4	0.0
LK-6160310	5	0.0
LK-7160125	0	286.0
LK-7160125	1	278.0
LK-7160125	2	8.0
LK-7160125	3	0.0
LK-7160125	4	0.0
LK-7160125	5	0.0
LK-6142245	0	231.0
LK-6142245	1	231.0
LK-6142245	2	0.0
LK-6142245	3	0.0
LK-6142245	4	0.0
LK-6142245	5	0.0
LK-6142240	0	216.0
LK-6142240	1	216.0
LK-6142240	2	0.0
LK-6142240	3	0.0
LK-6142240	4	0.0
LK-6142240	5	0.0
LK-6178310	0	556.0
LK-6178310	1	553.0
LK-6178310	2	3.0
LK-6178310	3	0.0
LK-6178310	4	0.0
LK-6178310	5	0.0
LK-2139415	0	361.0
LK-2139415	1	359.0
LK-2139415	2	2.0
LK-2139415	3	0.0
LK-2139415	4	0.0
LK-2139415	5	0.0
LK-5221055	0	173.0
LK-5221055	1	173.0
LK-5221055	2	0.0
LK-5221055	3	0.0
LK-5221055	4	0.0
LK-5221055	5	0.0
LK-8215100	0	592.0
LK-8215100	1	586.0
LK-8215100	2	6.0
LK-8215100	3	0.0
LK-8215100	4	0.0
LK-8215100	5	0.0
LK-3139015	0	658.0
LK-3139015	1	655.0
LK-3139015	2	3.0
LK-3139015	3	0.0
LK-3139015	4	0.0
LK-3139015	5	0.0
LK-8118030	0	233.0
LK-8118030	1	227.0
LK-8118030	2	6.0
LK-8118030	3	0.0
LK-8118030	4	0.0
LK-8118030	5	0.0
LK-8118035	0	260.0
LK-8118035	1	257.0
LK-8118035	2	3.0
LK-8118035	3	0.0
LK-8118035	4	0.0
LK-8118035	5	0.0
LK-6160315	0	161.0
LK-6160315	1	161.0
LK-6160315	2	0.0
LK-6160315	3	0.0
LK-6160315	4	0.0
LK-6160315	5	0.0
LK-2227195	0	53.0
LK-2227195	1	53.0
LK-2227195	2	0.0
LK-2227195	3	0.0
LK-2227195	4	0.0
LK-2227195	5	0.0
LK-7112015	0	453.0
LK-7112015	1	448.0
LK-7112015	2	5.0
LK-7112015	3	0.0
LK-7112015	4	0.0
LK-7112015	5	0.0
LK-2227190	0	183.0
LK-2227190	1	178.0
LK-2227190	2	5.0
LK-2227190	3	0.0
LK-2227190	4	0.0
LK-2227190	5	0.0
LK-1215305	0	376.0
LK-1215305	1	375.0
LK-1215305	2	1.0
LK-1215305	3	0.0
LK-1215305	4	0.0
LK-1215305	5	0.0
LK-7121190	0	245.0
LK-7121190	1	244.0
LK-7121190	2	1.0
LK-7121190	3	0.0
LK-7121190	4	0.0
LK-7121190	5	0.0
LK-1215300	0	734.0
LK-1215300	1	731.0
LK-1215300	2	3.0
LK-1215300	3	0.0
LK-1215300	4	0.0
LK-1215300	5	0.0
LK-2139410	0	212.0
LK-2139410	1	208.0
LK-2139410	2	4.0
LK-2139410	3	0.0
LK-2139410	4	0.0
LK-2139410	5	0.0
LK-7163145	0	144.0
LK-7163145	1	144.0
LK-7163145	2	0.0
LK-7163145	3	0.0
LK-7163145	4	0.0
LK-7163145	5	0.0
LK-3315065	0	199.0
LK-3315065	1	199.0
LK-3315065	2	0.0
LK-3315065	3	0.0
LK-3315065	4	0.0
LK-3315065	5	0.0
LK-1209065	0	310.0
LK-1209065	1	309.0
LK-1209065	2	1.0
LK-1209065	3	0.0
LK-1209065	4	0.0
LK-1209065	5	0.0
LK-7163140	0	68.0
LK-7163140	1	68.0
LK-7163140	2	0.0
LK-7163140	3	0.0
LK-7163140	4	0.0
LK-7163140	5	0.0
LK-4212120	0	122.0
LK-4212120	1	118.0
LK-4212120	2	4.0
LK-4212120	3	0.0
LK-4212120	4	0.0
LK-4212120	5	0.0
LK-7151155	0	195.0
LK-7151155	1	195.0
LK-7151155	2	0.0
LK-7151155	3	0.0
LK-7151155	4	0.0
LK-7151155	5	0.0
LK-4212125	0	433.0
LK-4212125	1	431.0
LK-4212125	2	2.0
LK-4212125	3	0.0
LK-4212125	4	0.0
LK-4212125	5	0.0
LK-7151150	0	164.0
LK-7151150	1	164.0
LK-7151150	2	0.0
LK-7151150	3	0.0
LK-7151150	4	0.0
LK-7151150	5	0.0
LK-9230085	0	1032.0
LK-9230085	1	1019.0
LK-9230085	2	10.0
LK-9230085	3	3.0
LK-9230085	4	0.0
LK-9230085	5	0.0
LK-6133135	0	356.0
LK-6133135	1	353.0
LK-6133135	2	3.0
LK-6133135	3	0.0
LK-6133135	4	0.0
LK-6133135	5	0.0
LK-3148080	0	239.0
LK-3148080	1	238.0
LK-3148080	2	1.0
LK-3148080	3	0.0
LK-3148080	4	0.0
LK-3148080	5	0.0
LK-5109060	0	208.0
LK-5109060	1	207.0
LK-5109060	2	1.0
LK-5109060	3	0.0
LK-5109060	4	0.0
LK-5109060	5	0.0
LK-3148085	0	189.0
LK-3148085	1	188.0
LK-3148085	2	1.0
LK-3148085	3	0.0
LK-3148085	4	0.0
LK-3148085	5	0.0
LK-3315060	0	281.0
LK-3315060	1	280.0
LK-3315060	2	1.0
LK-3315060	3	0.0
LK-3315060	4	0.0
LK-3315060	5	0.0
LK-7115070	0	419.0
LK-7115070	1	417.0
LK-7115070	2	2.0
LK-7115070	3	0.0
LK-7115070	4	0.0
LK-7115070	5	0.0
LK-6133130	0	179.0
LK-6133130	1	179.0
LK-6133130	2	0.0
LK-6133130	3	0.0
LK-6133130	4	0.0
LK-6133130	5	0.0
LK-6203040	0	459.0
LK-6203040	1	458.0
LK-6203040	2	1.0
LK-6203040	3	0.0
LK-6203040	4	0.0
LK-6203040	5	0.0
LK-6233190	0	365.0
LK-6233190	1	362.0
LK-6233190	2	3.0
LK-6233190	3	0.0
LK-6233190	4	0.0
LK-6233190	5	0.0
LK-7209135	0	42.0
LK-7209135	1	42.0
LK-7209135	2	0.0
LK-7209135	3	0.0
LK-7209135	4	0.0
LK-7209135	5	0.0
LK-6233195	0	323.0
LK-6233195	1	321.0
LK-6233195	2	2.0
LK-6233195	3	0.0
LK-6233195	4	0.0
LK-6233195	5	0.0
LK-6203045	0	155.0
LK-6203045	1	154.0
LK-6203045	2	1.0
LK-6203045	3	0.0
LK-6203045	4	0.0
LK-6203045	5	0.0
LK-6175155	0	378.0
LK-6175155	1	376.0
LK-6175155	2	2.0
LK-6175155	3	0.0
LK-6175155	4	0.0
LK-6175155	5	0.0
LK-6175150	0	214.0
LK-6175150	1	214.0
LK-6175150	2	0.0
LK-6175150	3	0.0
LK-6175150	4	0.0
LK-6175150	5	0.0
LK-3315210	0	184.0
LK-3315210	1	183.0
LK-3315210	2	1.0
LK-3315210	3	0.0
LK-3315210	4	0.0
LK-3315210	5	0.0
LK-3315215	0	224.0
LK-3315215	1	222.0
LK-3315215	2	2.0
LK-3315215	3	0.0
LK-3315215	4	0.0
LK-3315215	5	0.0
LK-3333100	0	210.0
LK-3333100	1	210.0
LK-3333100	2	0.0
LK-3333100	3	0.0
LK-3333100	4	0.0
LK-3333100	5	0.0
LK-6178190	0	492.0
LK-6178190	1	491.0
LK-6178190	2	1.0
LK-6178190	3	0.0
LK-6178190	4	0.0
LK-6178190	5	0.0
LK-6178195	0	427.0
LK-6178195	1	427.0
LK-6178195	2	0.0
LK-6178195	3	0.0
LK-6178195	4	0.0
LK-6178195	5	0.0
LK-3333105	0	163.0
LK-3333105	1	163.0
LK-3333105	2	0.0
LK-3333105	3	0.0
LK-3333105	4	0.0
LK-3333105	5	0.0
LK-1233225	0	609.0
LK-1233225	1	604.0
LK-1233225	2	5.0
LK-1233225	3	0.0
LK-1233225	4	0.0
LK-1233225	5	0.0
LK-7127005	0	180.0
LK-7127005	1	178.0
LK-7127005	2	2.0
LK-7127005	3	0.0
LK-7127005	4	0.0
LK-7127005	5	0.0
LK-1233220	0	409.0
LK-1233220	1	405.0
LK-1233220	2	4.0
LK-1233220	3	0.0
LK-1233220	4	0.0
LK-1233220	5	0.0
LK-2127180	0	337.0
LK-2127180	1	334.0
LK-2127180	2	3.0
LK-2127180	3	0.0
LK-2127180	4	0.0
LK-2127180	5	0.0
LK-2127185	0	234.0
LK-2127185	1	234.0
LK-2127185	2	0.0
LK-2127185	3	0.0
LK-2127185	4	0.0
LK-2127185	5	0.0
LK-3330155	0	243.0
LK-3330155	1	243.0
LK-3330155	2	0.0
LK-3330155	3	0.0
LK-3330155	4	0.0
LK-3330155	5	0.0
LK-3330150	0	207.0
LK-3330150	1	204.0
LK-3330150	2	3.0
LK-3330150	3	0.0
LK-3330150	4	0.0
LK-3330150	5	0.0
LK-6184325	0	305.0
LK-6184325	1	303.0
LK-6184325	2	2.0
LK-6184325	3	0.0
LK-6184325	4	0.0
LK-6184325	5	0.0
LK-7210025	0	225.0
LK-7210025	1	222.0
LK-7210025	2	3.0
LK-7210025	3	0.0
LK-7210025	4	0.0
LK-7210025	5	0.0
LK-9142130	0	284.0
LK-9142130	1	284.0
LK-9142130	2	0.0
LK-9142130	3	0.0
LK-9142130	4	0.0
LK-9142130	5	0.0
LK-4142030	0	131.0
LK-4142030	1	130.0
LK-4142030	2	1.0
LK-4142030	3	0.0
LK-4142030	4	0.0
LK-4142030	5	0.0
LK-3324190	0	100.0
LK-3324190	1	100.0
LK-3324190	2	0.0
LK-3324190	3	0.0
LK-3324190	4	0.0
LK-3324190	5	0.0
LK-1227250	0	246.0
LK-1227250	1	240.0
LK-1227250	2	6.0
LK-1227250	3	0.0
LK-1227250	4	0.0
LK-1227250	5	0.0
LK-4309150	0	1071.0
LK-4309150	1	1056.0
LK-4309150	2	15.0
LK-4309150	3	0.0
LK-4309150	4	0.0
LK-4309150	5	0.0
LK-3324195	0	193.0
LK-3324195	1	193.0
LK-3324195	2	0.0
LK-3324195	3	0.0
LK-3324195	4	0.0
LK-3324195	5	0.0
LK-4309155	0	551.0
LK-4309155	1	548.0
LK-4309155	2	3.0
LK-4309155	3	0.0
LK-4309155	4	0.0
LK-4309155	5	0.0
LK-1227255	0	583.0
LK-1227255	1	582.0
LK-1227255	2	1.0
LK-1227255	3	0.0
LK-1227255	4	0.0
LK-1227255	5	0.0
LK-1303150	0	473.0
LK-1303150	1	472.0
LK-1303150	2	1.0
LK-1303150	3	0.0
LK-1303150	4	0.0
LK-1303150	5	0.0
LK-1333080	0	407.0
LK-1333080	1	401.0
LK-1333080	2	5.0
LK-1333080	3	1.0
LK-1333080	4	0.0
LK-1333080	5	0.0
LK-3321010	0	86.0
LK-3321010	1	86.0
LK-3321010	2	0.0
LK-3321010	3	0.0
LK-3321010	4	0.0
LK-3321010	5	0.0
LK-1333085	0	385.0
LK-1333085	1	381.0
LK-1333085	2	4.0
LK-1333085	3	0.0
LK-1333085	4	0.0
LK-1333085	5	0.0
LK-1303155	0	445.0
LK-1303155	1	434.0
LK-1303155	2	9.0
LK-1303155	3	2.0
LK-1303155	4	0.0
LK-1303155	5	0.0
LK-3321015	0	173.0
LK-3321015	1	173.0
LK-3321015	2	0.0
LK-3321015	3	0.0
LK-3321015	4	0.0
LK-3321015	5	0.0
LK-2133030	0	294.0
LK-2133030	1	288.0
LK-2133030	2	6.0
LK-2133030	3	0.0
LK-2133030	4	0.0
LK-2133030	5	0.0
LK-2133035	0	282.0
LK-2133035	1	280.0
LK-2133035	2	2.0
LK-2133035	3	0.0
LK-2133035	4	0.0
LK-2133035	5	0.0
LK-9133065	0	330.0
LK-9133065	1	330.0
LK-9133065	2	0.0
LK-9133065	3	0.0
LK-9133065	4	0.0
LK-9133065	5	0.0
LK-7210020	0	429.0
LK-7210020	1	429.0
LK-7210020	2	0.0
LK-7210020	3	0.0
LK-7210020	4	0.0
LK-7210020	5	0.0
LK-7154145	0	194.0
LK-7154145	1	193.0
LK-7154145	2	1.0
LK-7154145	3	0.0
LK-7154145	4	0.0
LK-7154145	5	0.0
LK-6181255	0	260.0
LK-6181255	1	260.0
LK-6181255	2	0.0
LK-6181255	3	0.0
LK-6181255	4	0.0
LK-6181255	5	0.0
LK-9109035	0	321.0
LK-9109035	1	318.0
LK-9109035	2	3.0
LK-9109035	3	0.0
LK-9109035	4	0.0
LK-9109035	5	0.0
LK-6212010	0	164.0
LK-6212010	1	164.0
LK-6212010	2	0.0
LK-6212010	3	0.0
LK-6212010	4	0.0
LK-6212010	5	0.0
LK-6181250	0	203.0
LK-6181250	1	203.0
LK-6181250	2	0.0
LK-6181250	3	0.0
LK-6181250	4	0.0
LK-6181250	5	0.0
LK-1309165	0	549.0
LK-1309165	1	543.0
LK-1309165	2	6.0
LK-1309165	3	0.0
LK-1309165	4	0.0
LK-1309165	5	0.0
LK-9109030	0	365.0
LK-9109030	1	365.0
LK-9109030	2	0.0
LK-9109030	3	0.0
LK-9109030	4	0.0
LK-9109030	5	0.0
LK-7106045	0	180.0
LK-7106045	1	179.0
LK-7106045	2	1.0
LK-7106045	3	0.0
LK-7106045	4	0.0
LK-7106045	5	0.0
LK-1209070	0	274.0
LK-1209070	1	273.0
LK-1209070	2	1.0
LK-1209070	3	0.0
LK-1209070	4	0.0
LK-1209070	5	0.0
LK-6187365	0	198.0
LK-6187365	1	198.0
LK-6187365	2	0.0
LK-6187365	3	0.0
LK-6187365	4	0.0
LK-6187365	5	0.0
LK-6187360	0	277.0
LK-6187360	1	277.0
LK-6187360	2	0.0
LK-6187360	3	0.0
LK-6187360	4	0.0
LK-6187360	5	0.0
LK-1209075	0	349.0
LK-1209075	1	348.0
LK-1209075	2	1.0
LK-1209075	3	0.0
LK-1209075	4	0.0
LK-1209075	5	0.0
LK-8103110	0	508.0
LK-8103110	1	507.0
LK-8103110	2	1.0
LK-8103110	3	0.0
LK-8103110	4	0.0
LK-8103110	5	0.0
LK-8103115	0	568.0
LK-8103115	1	566.0
LK-8103115	2	2.0
LK-8103115	3	0.0
LK-8103115	4	0.0
LK-8103115	5	0.0
LK-9133095	0	348.0
LK-9133095	1	346.0
LK-9133095	2	2.0
LK-9133095	3	0.0
LK-9133095	4	0.0
LK-9133095	5	0.0
LK-3103120	0	267.0
LK-3103120	1	264.0
LK-3103120	2	3.0
LK-3103120	3	0.0
LK-3103120	4	0.0
LK-3103120	5	0.0
LK-2118100	0	66.0
LK-2118100	1	66.0
LK-2118100	2	0.0
LK-2118100	3	0.0
LK-2118100	4	0.0
LK-2118100	5	0.0
LK-3103125	0	254.0
LK-3103125	1	252.0
LK-3103125	2	1.0
LK-3103125	3	1.0
LK-3103125	4	0.0
LK-3103125	5	0.0
LK-2118105	0	117.0
LK-2118105	1	116.0
LK-2118105	2	1.0
LK-2118105	3	0.0
LK-2118105	4	0.0
LK-2118105	5	0.0
LK-3212080	0	296.0
LK-3212080	1	294.0
LK-3212080	2	2.0
LK-3212080	3	0.0
LK-3212080	4	0.0
LK-3212080	5	0.0
LK-2303015	0	385.0
LK-2303015	1	381.0
LK-2303015	2	4.0
LK-2303015	3	0.0
LK-2303015	4	0.0
LK-2303015	5	0.0
LK-3212085	0	353.0
LK-3212085	1	349.0
LK-3212085	2	4.0
LK-3212085	3	0.0
LK-3212085	4	0.0
LK-3212085	5	0.0
LK-7106040	0	207.0
LK-7106040	1	206.0
LK-7106040	2	0.0
LK-7106040	3	1.0
LK-7106040	4	0.0
LK-7106040	5	0.0
LK-3327040	0	180.0
LK-3327040	1	180.0
LK-3327040	2	0.0
LK-3327040	3	0.0
LK-3327040	4	0.0
LK-3327040	5	0.0
LK-9145030	0	268.0
LK-9145030	1	262.0
LK-9145030	2	6.0
LK-9145030	3	0.0
LK-9145030	4	0.0
LK-9145030	5	0.0
LK-5121015	0	487.0
LK-5121015	1	487.0
LK-5121015	2	0.0
LK-5121015	3	0.0
LK-5121015	4	0.0
LK-5121015	5	0.0
LK-6130085	0	349.0
LK-6130085	1	349.0
LK-6130085	2	0.0
LK-6130085	3	0.0
LK-6130085	4	0.0
LK-6130085	5	0.0
LK-6130080	0	238.0
LK-6130080	1	237.0
LK-6130080	2	1.0
LK-6130080	3	0.0
LK-6130080	4	0.0
LK-6130080	5	0.0
LK-3148220	0	205.0
LK-3148220	1	205.0
LK-3148220	2	0.0
LK-3148220	3	0.0
LK-3148220	4	0.0
LK-3148220	5	0.0
LK-6181070	0	484.0
LK-6181070	1	478.0
LK-6181070	2	6.0
LK-6181070	3	0.0
LK-6181070	4	0.0
LK-6181070	5	0.0
LK-6163330	0	147.0
LK-6163330	1	145.0
LK-6163330	2	2.0
LK-6163330	3	0.0
LK-6163330	4	0.0
LK-6163330	5	0.0
LK-6181075	0	233.0
LK-6181075	1	232.0
LK-6181075	2	1.0
LK-6181075	3	0.0
LK-6181075	4	0.0
LK-6181075	5	0.0
LK-6187090	0	128.0
LK-6187090	1	125.0
LK-6187090	2	3.0
LK-6187090	3	0.0
LK-6187090	4	0.0
LK-6187090	5	0.0
LK-3303075	0	544.0
LK-3303075	1	544.0
LK-3303075	2	0.0
LK-3303075	3	0.0
LK-3303075	4	0.0
LK-3303075	5	0.0
LK-1218160	0	686.0
LK-1218160	1	680.0
LK-1218160	2	6.0
LK-1218160	3	0.0
LK-1218160	4	0.0
LK-1218160	5	0.0
LK-6127405	0	316.0
LK-6127405	1	316.0
LK-6127405	2	0.0
LK-6127405	3	0.0
LK-6127405	4	0.0
LK-6127405	5	0.0
LK-6187095	0	146.0
LK-6187095	1	146.0
LK-6187095	2	0.0
LK-6187095	3	0.0
LK-6187095	4	0.0
LK-6187095	5	0.0
LK-1218165	0	653.0
LK-1218165	1	649.0
LK-1218165	2	3.0
LK-1218165	3	1.0
LK-1218165	4	0.0
LK-1218165	5	0.0
LK-4115050	0	335.0
LK-4115050	1	332.0
LK-4115050	2	3.0
LK-4115050	3	0.0
LK-4115050	4	0.0
LK-4115050	5	0.0
LK-2306475	0	187.0
LK-2306475	1	180.0
LK-2306475	2	7.0
LK-2306475	3	0.0
LK-2306475	4	0.0
LK-2306475	5	0.0
LK-5121010	0	433.0
LK-5121010	1	429.0
LK-5121010	2	4.0
LK-5121010	3	0.0
LK-5121010	4	0.0
LK-5121010	5	0.0
LK-4115055	0	499.0
LK-4115055	1	494.0
LK-4115055	2	4.0
LK-4115055	3	1.0
LK-4115055	4	0.0
LK-4115055	5	0.0
LK-2306470	0	171.0
LK-2306470	1	169.0
LK-2306470	2	2.0
LK-2306470	3	0.0
LK-2306470	4	0.0
LK-2306470	5	0.0
LK-1133120	0	505.0
LK-1133120	1	493.0
LK-1133120	2	11.0
LK-1133120	3	1.0
LK-1133120	4	0.0
LK-1133120	5	0.0
LK-7121195	0	292.0
LK-7121195	1	290.0
LK-7121195	2	2.0
LK-7121195	3	0.0
LK-7121195	4	0.0
LK-7121195	5	0.0
LK-1133125	0	1134.0
LK-1133125	1	1126.0
LK-1133125	2	8.0
LK-1133125	3	0.0
LK-1133125	4	0.0
LK-1133125	5	0.0
LK-6142045	0	429.0
LK-6142045	1	428.0
LK-6142045	2	1.0
LK-6142045	3	0.0
LK-6142045	4	0.0
LK-6142045	5	0.0
LK-2206225	0	368.0
LK-2206225	1	362.0
LK-2206225	2	6.0
LK-2206225	3	0.0
LK-2206225	4	0.0
LK-2206225	5	0.0
LK-5233080	0	325.0
LK-5233080	1	323.0
LK-5233080	2	2.0
LK-5233080	3	0.0
LK-5233080	4	0.0
LK-5233080	5	0.0
LK-2206220	0	193.0
LK-2206220	1	191.0
LK-2206220	2	1.0
LK-2206220	3	1.0
LK-2206220	4	0.0
LK-2206220	5	0.0
LK-3303070	0	579.0
LK-3303070	1	579.0
LK-3303070	2	0.0
LK-3303070	3	0.0
LK-3303070	4	0.0
LK-3303070	5	0.0
LK-6154125	0	860.0
LK-6154125	1	855.0
LK-6154125	2	5.0
LK-6154125	3	0.0
LK-6154125	4	0.0
LK-6154125	5	0.0
LK-3139105	0	307.0
LK-3139105	1	305.0
LK-3139105	2	2.0
LK-3139105	3	0.0
LK-3139105	4	0.0
LK-3139105	5	0.0
LK-6154120	0	430.0
LK-6154120	1	428.0
LK-6154120	2	1.0
LK-6154120	3	1.0
LK-6154120	4	0.0
LK-6154120	5	0.0
LK-6115030	0	188.0
LK-6115030	1	184.0
LK-6115030	2	4.0
LK-6115030	3	0.0
LK-6115030	4	0.0
LK-6115030	5	0.0
LK-3139100	0	434.0
LK-3139100	1	425.0
LK-3139100	2	9.0
LK-3139100	3	0.0
LK-3139100	4	0.0
LK-3139100	5	0.0
LK-6142040	0	264.0
LK-6142040	1	264.0
LK-6142040	2	0.0
LK-6142040	3	0.0
LK-6142040	4	0.0
LK-6142040	5	0.0
LK-9124140	0	342.0
LK-9124140	1	336.0
LK-9124140	2	6.0
LK-9124140	3	0.0
LK-9124140	4	0.0
LK-9124140	5	0.0
LK-6160100	0	230.0
LK-6160100	1	229.0
LK-6160100	2	1.0
LK-6160100	3	0.0
LK-6160100	4	0.0
LK-6160100	5	0.0
LK-2315075	0	275.0
LK-2315075	1	275.0
LK-2315075	2	0.0
LK-2315075	3	0.0
LK-2315075	4	0.0
LK-2315075	5	0.0
LK-6160105	0	290.0
LK-6160105	1	288.0
LK-6160105	2	2.0
LK-6160105	3	0.0
LK-6160105	4	0.0
LK-6160105	5	0.0
LK-4130005	0	149.0
LK-4130005	1	149.0
LK-4130005	2	0.0
LK-4130005	3	0.0
LK-4130005	4	0.0
LK-4130005	5	0.0
LK-2315070	0	229.0
LK-2315070	1	228.0
LK-2315070	2	1.0
LK-2315070	3	0.0
LK-2315070	4	0.0
LK-2315070	5	0.0
LK-5133110	0	287.0
LK-5133110	1	284.0
LK-5133110	2	2.0
LK-5133110	3	1.0
LK-5133110	4	0.0
LK-5133110	5	0.0
LK-5133115	0	246.0
LK-5133115	1	242.0
LK-5133115	2	3.0
LK-5133115	3	1.0
LK-5133115	4	0.0
LK-5133115	5	0.0
LK-9227135	0	528.0
LK-9227135	1	527.0
LK-9227135	2	1.0
LK-9227135	3	0.0
LK-9227135	4	0.0
LK-9227135	5	0.0
LK-9203035	0	303.0
LK-9203035	1	298.0
LK-9203035	2	5.0
LK-9203035	3	0.0
LK-9203035	4	0.0
LK-9203035	5	0.0
LK-5227015	0	368.0
LK-5227015	1	340.0
LK-5227015	2	27.0
LK-5227015	3	1.0
LK-5227015	4	0.0
LK-5227015	5	0.0
LK-2139545	0	206.0
LK-2139545	1	200.0
LK-2139545	2	5.0
LK-2139545	3	1.0
LK-2139545	4	0.0
LK-2139545	5	0.0
LK-1306055	0	436.0
LK-1306055	1	431.0
LK-1306055	2	5.0
LK-1306055	3	0.0
LK-1306055	4	0.0
LK-1306055	5	0.0
LK-5227010	0	339.0
LK-5227010	1	328.0
LK-5227010	2	11.0
LK-5227010	3	0.0
LK-5227010	4	0.0
LK-5227010	5	0.0
LK-1306050	0	752.0
LK-1306050	1	748.0
LK-1306050	2	4.0
LK-1306050	3	0.0
LK-1306050	4	0.0
LK-1306050	5	0.0
LK-2139540	0	208.0
LK-2139540	1	208.0
LK-2139540	2	0.0
LK-2139540	3	0.0
LK-2139540	4	0.0
LK-2139540	5	0.0
LK-5218070	0	189.0
LK-5218070	1	188.0
LK-5218070	2	1.0
LK-5218070	3	0.0
LK-5218070	4	0.0
LK-5218070	5	0.0
LK-8130080	0	426.0
LK-8130080	1	410.0
LK-8130080	2	16.0
LK-8130080	3	0.0
LK-8130080	4	0.0
LK-8130080	5	0.0
LK-5218075	0	354.0
LK-5218075	1	315.0
LK-5218075	2	36.0
LK-5218075	3	3.0
LK-5218075	4	0.0
LK-5218075	5	0.0
LK-9121035	0	256.0
LK-9121035	1	255.0
LK-9121035	2	1.0
LK-9121035	3	0.0
LK-9121035	4	0.0
LK-9121035	5	0.0
LK-6142260	0	149.0
LK-6142260	1	149.0
LK-6142260	2	0.0
LK-6142260	3	0.0
LK-6142260	4	0.0
LK-6142260	5	0.0
LK-1239110	0	785.0
LK-1239110	1	768.0
LK-1239110	2	15.0
LK-1239110	3	1.0
LK-1239110	4	0.0
LK-1239110	5	1.0
LK-9121030	0	386.0
LK-9121030	1	383.0
LK-9121030	2	3.0
LK-9121030	3	0.0
LK-9121030	4	0.0
LK-9121030	5	0.0
LK-1239115	0	1417.0
LK-1239115	1	1380.0
LK-1239115	2	35.0
LK-1239115	3	2.0
LK-1239115	4	0.0
LK-1239115	5	0.0
LK-3227175	0	308.0
LK-3227175	1	306.0
LK-3227175	2	2.0
