region_id	field_num	field_value
LK-7166165	2	0.2536231884
LK-7166165	3	0.7065217391
LK-7166165	4	0.0144927536
LK-7166165	5	0.0072463768
LK-7166165	6	0
LK-8118175	0	0.7978947368
LK-8118175	1	0.7621052632
LK-8118175	2	0.6736842105
LK-8118175	3	0.6147368421
LK-8118175	4	0.0905263158
LK-8118175	5	0.0126315789
LK-8118175	6	0.0021052632
LK-1212640	0	0.670781893
LK-1212640	1	0.6090534979
LK-1212640	2	0.1440329218
LK-1212640	3	0.8518518519
LK-1212640	4	0.1604938272
LK-1212640	5	0.0267489712
LK-1212640	6	0
LK-1212390	0	0.8166666667
LK-1212390	1	0.8958333333
LK-1212390	2	0.5791666667
LK-1212390	3	0.8208333333
LK-1212390	4	0.2458333333
LK-1212390	5	0.0625
LK-1212390	6	0
LK-1212645	0	0.5803571429
LK-1212645	1	0.744047619
LK-1212645	2	0.2172619048
LK-1212645	3	0.8005952381
LK-1212645	4	0.0952380952
LK-1212645	5	0.0238095238
LK-1212645	6	0
LK-8118170	0	0.6637554585
LK-8118170	1	0.7248908297
LK-8118170	2	0.6462882096
LK-8118170	3	0.5545851528
LK-8118170	4	0.0305676856
LK-8118170	5	0.0218340611
LK-8118170	6	0
LK-1212395	0	0.5395683453
LK-1212395	1	0.7625899281
LK-1212395	2	0.3237410072
LK-1212395	3	0.6474820144
LK-1212395	4	0.071942446
LK-1212395	5	0.0179856115
LK-1212395	6	0
LK-4121080	0	0.3055555556
LK-4121080	1	0.3694444444
LK-4121080	2	0.1416666667
LK-4121080	3	0.6361111111
LK-4121080	4	0.05
LK-4121080	5	0.0222222222
LK-4121080	6	0
LK-9136105	0	0.7294900222
LK-9136105	1	0.7583148559
LK-9136105	2	0.5587583149
LK-9136105	3	0.7161862528
LK-9136105	4	0.088691796
LK-9136105	5	0.0199556541
LK-9136105	6	0
LK-2227100	0	0.652360515
LK-2227100	1	0.652360515
LK-2227100	2	0.1587982833
LK-2227100	3	0.7253218884
LK-2227100	4	0.0128755365
LK-2227100	5	0
LK-2227100	6	0
LK-7215230	0	0.7524366472
LK-7215230	1	0.8986354776
LK-7215230	2	0.6081871345
LK-7215230	3	0.8810916179
LK-7215230	4	0.2865497076
LK-7215230	5	0.081871345
LK-7215230	6	0.0038986355
LK-1333165	0	0.6741214058
LK-1333165	1	0.750798722
LK-1333165	2	0.4664536741
LK-1333165	3	0.7124600639
LK-1333165	4	0.0447284345
LK-1333165	5	0
LK-1333165	6	0
LK-2227105	0	0.4393939394
LK-2227105	1	0.3636363636
LK-2227105	2	0.0303030303
LK-2227105	3	0.6363636364
LK-2227105	4	0.0151515152
LK-2227105	5	0
LK-2227105	6	0
LK-9136100	0	0.6608594657
LK-9136100	1	0.7630662021
LK-9136100	2	0.4146341463
LK-9136100	3	0.7584204413
LK-9136100	4	0.0534262485
LK-9136100	5	0.0197444832
LK-9136100	6	0.0011614402
LK-1333160	0	0.6927083333
LK-1333160	1	0.8177083333
LK-1333160	2	0.5208333333
LK-1333160	3	0.78125
LK-1333160	4	0.171875
LK-1333160	5	0.0260416667
LK-1333160	6	0
LK-3324020	0	0.7459459459
LK-3324020	1	0.6432432432
LK-3324020	2	0.3621621622
LK-3324020	3	0.6486486486
LK-3324020	4	0.0378378378
LK-3324020	5	0.0054054054
LK-3324020	6	0.0054054054
LK-2112065	0	0.8540772532
LK-2112065	1	0.8497854077
LK-2112065	2	0.5321888412
LK-2112065	3	0.8283261803
LK-2112065	4	0.1545064378
LK-2112065	5	0.0343347639
LK-2112065	6	0
LK-2112060	0	0.8077994429
LK-2112060	1	0.8774373259
LK-2112060	2	0.5097493036
LK-2112060	3	0.8384401114
LK-2112060	4	0.1281337047
LK-2112060	5	0.0417827298
LK-2112060	6	0.0055710306
LK-9121080	0	0.6657142857
LK-9121080	1	0.7657142857
LK-9121080	2	0.2142857143
LK-9121080	3	0.8114285714
LK-9121080	4	0.1085714286
LK-9121080	5	0.0114285714
LK-9121080	6	0
LK-5118060	0	0.4551148225
LK-5118060	1	0.8058455115
LK-5118060	2	0.2985386221
LK-5118060	3	0.764091858
LK-5118060	4	0.1524008351
LK-5118060	5	0.0396659708
LK-5118060	6	0.006263048
LK-6184100	0	0.797979798
LK-6184100	1	0.845959596
LK-6184100	2	0.6464646465
LK-6184100	3	0.8080808081
LK-6184100	4	0.1818181818
LK-6184100	5	0.0429292929
LK-6184100	6	0
LK-9139100	0	0.7226720648
LK-9139100	1	0.7327935223
LK-9139100	2	0.4433198381
LK-9139100	3	0.7348178138
LK-9139100	4	0.0728744939
LK-9139100	5	0.016194332
LK-9139100	6	0
LK-6184105	0	0.7869565217
LK-6184105	1	0.7869565217
LK-6184105	2	0.6173913043
LK-6184105	3	0.7391304348
LK-6184105	4	0.1565217391
LK-6184105	5	0.0260869565
LK-6184105	6	0
LK-5118065	0	0.6386554622
LK-5118065	1	0.8277310924
LK-5118065	2	0.2773109244
LK-5118065	3	0.7731092437
LK-5118065	4	0.1176470588
LK-5118065	5	0.0588235294
LK-5118065	6	0
LK-6215085	0	0.5967741935
LK-6215085	1	0.6889400922
LK-6215085	2	0.1866359447
LK-6215085	3	0.8548387097
LK-6215085	4	0.0460829493
LK-6215085	5	0.0253456221
LK-6215085	6	0
LK-3324025	0	0.7307692308
LK-3324025	1	0.5641025641
LK-3324025	2	0.2307692308
LK-3324025	3	0.7820512821
LK-3324025	4	0.0256410256
LK-3324025	5	0
LK-3324025	6	0
LK-6215080	0	0.6493055556
LK-6215080	1	0.7465277778
LK-6215080	2	0.2708333333
LK-6215080	3	0.8645833333
LK-6215080	4	0.125
LK-6215080	5	0.0243055556
LK-6215080	6	0
LK-2218015	0	0.704845815
LK-2218015	1	0.7136563877
LK-2218015	2	0.2731277533
LK-2218015	3	0.7929515419
LK-2218015	4	0.0660792952
LK-2218015	5	0.0264317181
LK-2218015	6	0.0044052863
LK-5327205	0	0.6069651741
LK-5327205	1	0.6865671642
LK-5327205	2	0.1194029851
LK-5327205	3	0.8009950249
LK-5327205	4	0.0248756219
LK-5327205	5	0.0049751244
LK-5327205	6	0
LK-1212020	0	0.6851851852
LK-1212020	1	0.7083333333
LK-1212020	2	0.2962962963
LK-1212020	3	0.7824074074
LK-1212020	4	0.125
LK-1212020	5	0.0092592593
LK-1212020	6	0
LK-7130005	0	0.6461038961
LK-7130005	1	0.8051948052
LK-7130005	2	0.4967532468
LK-7130005	3	0.7662337662
LK-7130005	4	0.0779220779
LK-7130005	5	0.012987013
LK-7130005	6	0.0032467532
LK-2124225	0	0.8232931727
LK-2124225	1	0.9277108434
LK-2124225	2	0.6305220884
LK-2124225	3	0.9036144578
LK-2124225	4	0.3212851406
LK-2124225	5	0.0722891566
LK-2124225	6	0.0040160643
LK-2124220	0	0.7336065574
LK-2124220	1	0.868852459
LK-2124220	2	0.5532786885
LK-2124220	3	0.8278688525
LK-2124220	4	0.2049180328
LK-2124220	5	0.0368852459
LK-2124220	6	0
LK-3318100	0	0.8026315789
LK-3318100	1	0.8421052632
LK-3318100	2	0.4868421053
LK-3318100	3	0.7236842105
LK-3318100	4	0.1578947368
LK-3318100	5	0.0263157895
LK-3318100	6	0
LK-2303065	0	0.5445945946
LK-2303065	1	0.7054054054
LK-2303065	2	0.5689189189
LK-2303065	3	0.5418918919
LK-2303065	4	0.0189189189
LK-2303065	5	0.0013513514
LK-2303065	6	0
LK-3318105	0	0.6690647482
LK-3318105	1	0.8513189448
LK-3318105	2	0.381294964
LK-3318105	3	0.8129496403
LK-3318105	4	0.1199040767
LK-3318105	5	0.0119904077
LK-3318105	6	0
LK-4121150	0	0.4733727811
LK-4121150	1	0.6952662722
LK-4121150	2	0.3017751479
LK-4121150	3	0.8224852071
LK-4121150	4	0.224852071
LK-4121150	5	0.1094674556
LK-4121150	6	0.0177514793
LK-2303060	0	0.6428571429
LK-2303060	1	0.7071428571
LK-2303060	2	0.4547619048
LK-2303060	3	0.6166666667
LK-2303060	4	0.0333333333
LK-2303060	5	0.0119047619
LK-2303060	6	0
LK-9203385	0	0.7679558011
LK-9203385	1	0.8895027624
LK-9203385	2	0.5856353591
LK-9203385	3	0.8121546961
LK-9203385	4	0.2044198895
LK-9203385	5	0.044198895
LK-9203385	6	0
LK-8133010	0	0.8181818182
LK-8133010	1	0.8696969697
LK-8133010	2	0.5333333333
LK-8133010	3	0.8121212121
LK-8133010	4	0.1212121212
LK-8133010	5	0.0090909091
LK-8133010	6	0.003030303
LK-2309605	0	0.5348837209
LK-2309605	1	0.6744186047
LK-2309605	2	0.4341085271
LK-2309605	3	0.6899224806
LK-2309605	4	0.0310077519
LK-2309605	5	0.007751938
LK-2309605	6	0
LK-2309355	0	0.6371681416
LK-2309355	1	0.7699115044
LK-2309355	2	0.4380530973
LK-2309355	3	0.6283185841
LK-2309355	4	0.0486725664
LK-2309355	5	0.0044247788
LK-2309355	6	0
LK-2309600	0	0.5965317919
LK-2309600	1	0.8057803468
LK-2309600	2	0.6705202312
LK-2309600	3	0.5826589595
LK-2309600	4	0.0473988439
LK-2309600	5	0.0069364162
LK-2309600	6	0.0011560694
LK-2309350	0	0.8351648352
LK-2309350	1	0.8956043956
LK-2309350	2	0.532967033
LK-2309350	3	0.7582417582
LK-2309350	4	0.0659340659
LK-2309350	5	0.0274725275
LK-2309350	6	0.010989011
LK-3325255	0	0.8
LK-3325255	1	0.9116883117
LK-3325255	2	0.6441558442
LK-3325255	3	0.8987012987
LK-3325255	4	0.2571428571
LK-3325255	5	0.1038961039
LK-3325255	6	0
LK-1118125	0	0.7953410982
LK-1118125	1	0.8918469218
LK-1118125	2	0.5108153078
LK-1118125	3	0.8752079867
LK-1118125	4	0.2695507488
LK-1118125	5	0.0848585691
LK-1118125	6	0.0133111481
LK-3325250	0	0.6712328767
LK-3325250	1	0.7945205479
LK-3325250	2	0.397260274
LK-3325250	3	0.8082191781
LK-3325250	4	0.2602739726
LK-3325250	5	0.0547945205
LK-3325250	6	0
LK-1118120	0	0.7451456311
LK-1118120	1	0.8519417476
LK-1118120	2	0.4004854369
LK-1118120	3	0.7839805825
LK-1118120	4	0.1480582524
LK-1118120	5	0.0266990291
LK-1118120	6	0
LK-8133015	0	0.7859649123
LK-8133015	1	0.8736842105
LK-8133015	2	0.5824561404
LK-8133015	3	0.8105263158
LK-8133015	4	0.0842105263
LK-8133015	5	0.0175438596
LK-8133015	6	0
LK-6178165	0	0.7085714286
LK-6178165	1	0.8323809524
LK-6178165	2	0.4095238095
LK-6178165	3	0.8038095238
LK-6178165	4	0.1142857143
LK-6178165	5	0.0571428571
LK-6178165	6	0.0019047619
LK-6178160	0	0.6618075802
LK-6178160	1	0.8629737609
LK-6178160	2	0.527696793
LK-6178160	3	0.8134110787
LK-6178160	4	0.1253644315
LK-6178160	5	0.0699708455
LK-6178160	6	0
LK-1318165	0	0.7161290323
LK-1318165	1	0.8193548387
LK-1318165	2	0.5129032258
LK-1318165	3	0.7838709677
LK-1318165	4	0.164516129
LK-1318165	5	0.0451612903
LK-1318165	6	0.0032258065
LK-2154060	0	0.7520661157
LK-2154060	1	0.7961432507
LK-2154060	2	0.5371900826
LK-2154060	3	0.7190082645
LK-2154060	4	0.0798898072
LK-2154060	5	0.0137741047
LK-2154060	6	0
LK-8106045	0	0.5425531915
LK-8106045	1	0.6507092199
LK-8106045	2	0.554964539
LK-8106045	3	0.530141844
LK-8106045	4	0.0230496454
LK-8106045	5	0.0053191489
LK-8106045	6	0.0035460993
LK-2154065	0	0.6772151899
LK-2154065	1	0.746835443
LK-2154065	2	0.3607594937
LK-2154065	3	0.6075949367
LK-2154065	4	0.0094936709
LK-2154065	5	0.003164557
LK-2154065	6	0
LK-1318160	0	0.6879432624
LK-1318160	1	0.8758865248
LK-1318160	2	0.4716312057
LK-1318160	3	0.8617021277
LK-1318160	4	0.2340425532
LK-1318160	5	0.0425531915
LK-1318160	6	0.0035460993
LK-8106040	0	0.6029850746
LK-8106040	1	0.5343283582
LK-8106040	2	0.471641791
LK-8106040	3	0.7373134328
LK-8106040	4	0.0507462687
LK-8106040	5	0.0149253731
LK-8106040	6	0
LK-3236015	0	0.8021390374
LK-3236015	1	0.8395721925
LK-3236015	2	0.5187165775
LK-3236015	3	0.7165775401
LK-3236015	4	0.2299465241
LK-3236015	5	0.0695187166
LK-3236015	6	0.0106951872
LK-6160200	0	0.6394129979
LK-6160200	1	0.7924528302
LK-6160200	2	0.2368972746
LK-6160200	3	0.8888888889
LK-6160200	4	0.1236897275
LK-6160200	5	0.0419287212
LK-6160200	6	0
LK-6169030	0	0.6596858639
LK-6169030	1	0.8115183246
LK-6169030	2	0.1047120419
LK-6169030	3	0.8062827225
LK-6169030	4	0.0732984293
LK-6169030	5	0.0366492147
LK-6169030	6	0.0052356021
LK-6160205	0	0.7882352941
LK-6160205	1	0.8294117647
LK-6160205	2	0.4352941176
LK-6160205	3	0.8117647059
LK-6160205	4	0.0588235294
LK-6160205	5	0.0352941176
LK-6160205	6	0.0058823529
LK-6133110	0	0.7247706422
LK-6133110	1	0.7828746177
LK-6133110	2	0.5626911315
LK-6133110	3	0.6880733945
LK-6133110	4	0.0611620795
LK-6133110	5	0
LK-6133110	6	0
LK-7215130	0	0.6609375
LK-7215130	1	0.875
LK-7215130	2	0.44375
LK-7215130	3	0.79375
LK-7215130	4	0.125
LK-7215130	5	0.0421875
LK-7215130	6	0.003125
LK-6187230	0	0.7916666667
LK-6187230	1	0.9166666667
LK-6187230	2	0.75
LK-6187230	3	0.78125
LK-6187230	4	0.2708333333
LK-6187230	5	0.0520833333
LK-6187230	6	0
LK-6242215	0	0.5073746313
LK-6242215	1	0.8348082596
LK-6242215	2	0.4159292035
LK-6242215	3	0.808259587
LK-6242215	4	0.2123893805
LK-6242215	5	0.1415929204
LK-6242215	6	0.017699115
LK-1209425	0	0.695473251
LK-1209425	1	0.9176954733
LK-1209425	2	0.5144032922
LK-1209425	3	0.8230452675
LK-1209425	4	0.29218107
LK-1209425	5	0.0576131687
LK-1209425	6	0
LK-3236010	0	0.768
LK-3236010	1	0.872
LK-3236010	2	0.452
LK-3236010	3	0.748
LK-3236010	4	0.16
LK-3236010	5	0.028
LK-3236010	6	0
LK-1209420	0	0.5555555556
LK-1209420	1	0.8282828283
LK-1209420	2	0.2390572391
LK-1209420	3	0.771043771
LK-1209420	4	0.1043771044
LK-1209420	5	0.0437710438
LK-1209420	6	0
LK-3112190	0	0.756626506
LK-3112190	1	0.8048192771
LK-3112190	2	0.4192771084
LK-3112190	3	0.7662650602
LK-3112190	4	0.1518072289
LK-3112190	5	0.0240963855
LK-3112190	6	0
LK-2209010	0	0.7966101695
LK-2209010	1	0.8418079096
LK-2209010	2	0.5141242938
LK-2209010	3	0.813559322
LK-2209010	4	0.1129943503
LK-2209010	5	0.0338983051
LK-2209010	6	0
LK-3112195	0	0.7027027027
LK-3112195	1	0.8528528529
LK-3112195	2	0.5015015015
LK-3112195	3	0.7897897898
LK-3112195	4	0.1621621622
LK-3112195	5	0.0510510511
LK-3112195	6	0
LK-2136225	0	0.7713625866
LK-2136225	1	0.8983833718
LK-2136225	2	0.5334872979
LK-2136225	3	0.8521939954
LK-2136225	4	0.2448036952
LK-2136225	5	0.0554272517
LK-2136225	6	0
LK-6169035	0	0.7376093294
LK-6169035	1	0.7580174927
LK-6169035	2	0.4548104956
LK-6169035	3	0.8658892128
LK-6169035	4	0.1749271137
LK-6169035	5	0.029154519
LK-6169035	6	0.0029154519
LK-2136220	0	0.76
LK-2136220	1	0.8492307692
LK-2136220	2	0.4061538462
LK-2136220	3	0.7876923077
LK-2136220	4	0.1907692308
LK-2136220	5	0.0307692308
LK-2136220	6	0
LK-2209015	0	0.5416666667
LK-2209015	1	0.703125
LK-2209015	2	0.3489583333
LK-2209015	3	0.7604166667
LK-2209015	4	0.046875
LK-2209015	5	0.0364583333
LK-2209015	6	0
LK-1130010	0	0.7387566138
LK-1130010	1	0.8776455026
LK-1130010	2	0.5304232804
LK-1130010	3	0.9027777778
LK-1130010	4	0.335978836
LK-1130010	5	0.2414021164
LK-1130010	6	0.0244708995
LK-9233090	0	0.6627516779
LK-9233090	1	0.6761744966
LK-9233090	2	0.4194630872
LK-9233090	3	0.6963087248
LK-9233090	4	0.0520134228
LK-9233090	5	0.0184563758
LK-9233090	6	0.0033557047
LK-6245245	0	0.6462395543
LK-6245245	1	0.9498607242
LK-6245245	2	0.4651810585
LK-6245245	3	0.8300835655
LK-6245245	4	0.1754874652
LK-6245245	5	0.0947075209
LK-6245245	6	0.0055710306
LK-11	0	0.7293017162
LK-11	1	0.8834080091
LK-11	2	0.5047294642
LK-11	3	0.8581178217
LK-11	4	0.2780697847
LK-11	5	0.161783484
LK-11	6	0.0128424822
LK-4112020	0	0.5084745763
LK-4112020	1	0.6638418079
LK-4112020	2	0.3192090395
LK-4112020	3	0.7994350282
LK-4112020	4	0.1355932203
LK-4112020	5	0.0367231638
LK-4112020	6	0.011299435
LK-13	0	0.7106630862
LK-13	1	0.8277375653
LK-13	2	0.4511426487
LK-13	3	0.8158646157
LK-13	4	0.1793240596
LK-13	5	0.0570948233
LK-13	6	0.0037188826
LK-12	0	0.7026584041
LK-12	1	0.8537935693
LK-12	2	0.449783033
LK-12	3	0.8412556767
LK-12	4	0.22357945
LK-12	5	0.0859556728
LK-12	6	0.0058724291
LK-4112025	0	0.6253968254
LK-4112025	1	0.6888888889
LK-4112025	2	0.4317460317
LK-4112025	3	0.8412698413
LK-4112025	4	0.1396825397
LK-4112025	5	0.0920634921
LK-4112025	6	0.0031746032
LK-9212070	0	0.8775055679
LK-9212070	1	0.8864142539
LK-9212070	2	0.5991091314
LK-9212070	3	0.8730512249
LK-9212070	4	0.2561247216
LK-9212070	5	0.0712694878
LK-9212070	6	0.004454343
LK-2233355	0	0.7909090909
LK-2233355	1	0.8363636364
LK-2233355	2	0.4545454545
LK-2233355	3	0.8272727273
LK-2233355	4	0.1454545455
LK-2233355	5	0.0363636364
LK-2233355	6	0
LK-2315335	0	0.7415477085
LK-2315335	1	0.7956423742
LK-2315335	2	0.5830202855
LK-2315335	3	0.634109692
LK-2315335	4	0.0676183321
LK-2315335	5	0.0090157776
LK-2315335	6	0.0022539444
LK-8221065	0	0.6878130217
LK-8221065	1	0.7061769616
LK-8221065	2	0.429048414
LK-8221065	3	0.6828046745
LK-8221065	4	0.0250417362
LK-8221065	5	0.0016694491
LK-8221065	6	0
LK-2315330	0	0.6954113924
LK-2315330	1	0.7705696203
LK-2315330	2	0.5435126582
LK-2315330	3	0.5814873418
LK-2315330	4	0.0308544304
LK-2315330	5	0.0047468354
LK-2315330	6	0.003164557
LK-2233350	0	0.6940063091
LK-2233350	1	0.7223974763
LK-2233350	2	0.3974763407
LK-2233350	3	0.523659306
LK-2233350	4	0.0252365931
LK-2233350	5	0.0063091483
LK-2233350	6	0.0031545741
LK-1215555	0	0.6741071429
LK-1215555	1	0.8214285714
LK-1215555	2	0.3303571429
LK-1215555	3	0.8125
LK-1215555	4	0.0580357143
LK-1215555	5	0.0044642857
LK-1215555	6	0
LK-3103085	0	0.7118644068
LK-3103085	1	0.8406779661
LK-3103085	2	0.5593220339
LK-3103085	3	0.7186440678
LK-3103085	4	0.1389830508
LK-3103085	5	0.0542372881
LK-3103085	6	0
LK-1215550	0	0.821888412
LK-1215550	1	0.9055793991
LK-1215550	2	0.4506437768
LK-1215550	3	0.830472103
LK-1215550	4	0.2446351931
LK-1215550	5	0.0407725322
LK-1215550	6	0.0021459227
LK-3103080	0	0.6923076923
LK-3103080	1	0.8307692308
LK-3103080	2	0.4653846154
LK-3103080	3	0.8076923077
LK-3103080	4	0.1153846154
LK-3103080	5	0.0615384615
LK-3103080	6	0
LK-8136075	0	0.9082568807
LK-8136075	1	0.8669724771
LK-8136075	2	0.504587156
LK-8136075	3	0.7064220183
LK-8136075	4	0.0458715596
LK-8136075	5	0.004587156
LK-8136075	6	0
LK-7148140	0	0.8146964856
LK-7148140	1	0.8370607029
LK-7148140	2	0.428115016
LK-7148140	3	0.8817891374
LK-7148140	4	0.0511182109
LK-7148140	5	0.0063897764
LK-7148140	6	0
LK-7118120	0	0.6769230769
LK-7118120	1	0.8
LK-7118120	2	0.4974358974
LK-7118120	3	0.7538461538
LK-7118120	4	0.0615384615
LK-7118120	5	0.0051282051
LK-7118120	6	0
LK-1106090	0	0.709962169
LK-1106090	1	0.9293820933
LK-1106090	2	0.4552332913
LK-1106090	3	0.9192938209
LK-1106090	4	0.3493064313
LK-1106090	5	0.1866330391
LK-1106090	6	0.0063051702
LK-1230580	0	0.7694524496
LK-1230580	1	0.855907781
LK-1230580	2	0.4495677233
LK-1230580	3	0.8703170029
LK-1230580	4	0.2334293948
LK-1230580	5	0.0662824207
LK-1230580	6	0
LK-6148180	0	0.7881773399
LK-6148180	1	0.7931034483
LK-6148180	2	0.4827586207
LK-6148180	3	0.8325123153
LK-6148180	4	0.1083743842
LK-6148180	5	0.0197044335
LK-6148180	6	0
LK-1106095	0	0.7818181818
LK-1106095	1	0.9176470588
LK-1106095	2	0.4053475936
LK-1106095	3	0.9048128342
LK-1106095	4	0.3144385027
LK-1106095	5	0.1144385027
LK-1106095	6	0.0021390374
LK-6148185	0	0.7303921569
LK-6148185	1	0.8235294118
LK-6148185	2	0.4901960784
LK-6148185	3	0.8039215686
LK-6148185	4	0.1078431373
LK-6148185	5	0.0294117647
LK-6148185	6	0
LK-1230585	0	0.742081448
LK-1230585	1	0.9095022624
LK-1230585	2	0.5294117647
LK-1230585	3	0.8959276018
LK-1230585	4	0.2986425339
LK-1230585	5	0.0859728507
LK-1230585	6	0
LK-6115005	0	0.5757575758
LK-6115005	1	0.5946969697
LK-6115005	2	0.446969697
LK-6115005	3	0.6818181818
LK-6115005	4	0.0075757576
LK-6115005	5	0
LK-6115005	6	0
LK-1312235	0	0.6490066225
LK-1312235	1	0.6887417219
LK-1312235	2	0.2947019868
LK-1312235	3	0.8178807947
LK-1312235	4	0.0993377483
LK-1312235	5	0.0264900662
LK-1312235	6	0.0033112583
LK-9118160	0	0.6
LK-9118160	1	0.6694736842
LK-9118160	2	0.5052631579
LK-9118160	3	0.5536842105
LK-9118160	4	0.0547368421
LK-9118160	5	0.0042105263
LK-9118160	6	0
LK-9118165	0	0.7242424242
LK-9118165	1	0.703030303
LK-9118165	2	0.5090909091
LK-9118165	3	0.6666666667
LK-9118165	4	0.0484848485
LK-9118165	5	0.0090909091
LK-9118165	6	0.003030303
LK-1312230	0	0.7524752475
LK-1312230	1	0.795379538
LK-1312230	2	0.4323432343
LK-1312230	3	0.798679868
LK-1312230	4	0.1518151815
LK-1312230	5	0.0198019802
LK-1312230	6	0.00330033
LK-1212250	0	0.8456375839
LK-1212250	1	0.9127516779
LK-1212250	2	0.3489932886
LK-1212250	3	0.9127516779
LK-1212250	4	0.1610738255
LK-1212250	5	0.0604026846
LK-1212250	6	0.0067114094
LK-1112245	0	0.7362110312
LK-1112245	1	0.860911271
LK-1112245	2	0.4180655476
LK-1112245	3	0.8441247002
LK-1112245	4	0.2326139089
LK-1112245	5	0.0663469225
LK-1112245	6	0.0039968026
LK-9212250	0	0.7095238095
LK-9212250	1	0.8047619048
LK-9212250	2	0.5333333333
LK-9212250	3	0.819047619
LK-9212250	4	0.1857142857
LK-9212250	5	0.0476190476
LK-9212250	6	0.0095238095
LK-1227570	0	0.7531914894
LK-1227570	1	0.8595744681
LK-1227570	2	0.3872340426
LK-1227570	3	0.8255319149
LK-1227570	4	0.2340425532
LK-1227570	5	0.0638297872
LK-1227570	6	0.0042553191
LK-1112240	0	0.7047930283
LK-1112240	1	0.894335512
LK-1112240	2	0.4814814815
LK-1112240	3	0.8877995643
LK-1112240	4	0.3333333333
LK-1112240	5	0.1405228758
LK-1112240	6	0.0076252723
LK-1227575	0	0.7513513514
LK-1227575	1	0.8864864865
LK-1227575	2	0.4918918919
LK-1227575	3	0.8702702703
LK-1227575	4	0.2594594595
LK-1227575	5	0.0540540541
LK-1227575	6	0.0108108108
LK-9212255	0	0.6723549488
LK-9212255	1	0.8088737201
LK-9212255	2	0.5119453925
LK-9212255	3	0.795221843
LK-9212255	4	0.1160409556
LK-9212255	5	0.023890785
LK-9212255	6	0
LK-7133065	0	0.7823458283
LK-7133065	1	0.8911729141
LK-7133065	2	0.5864570738
LK-7133065	3	0.8911729141
LK-7133065	4	0.3349455865
LK-7133065	5	0.1426844015
LK-7133065	6	0.0108827086
LK-2127110	0	0.8038461538
LK-2127110	1	0.9384615385
LK-2127110	2	0.5615384615
LK-2127110	3	0.8923076923
LK-2127110	4	0.2307692308
LK-2127110	5	0.0576923077
LK-2127110	6	0
LK-2127115	0	0.7750759878
LK-2127115	1	0.8951367781
LK-2127115	2	0.4650455927
LK-2127115	3	0.8343465046
LK-2127115	4	0.2598784195
LK-2127115	5	0.1063829787
LK-2127115	6	0.0030395137
LK-7133060	0	0.7429906542
LK-7133060	1	0.9299065421
LK-7133060	2	0.6588785047
LK-7133060	3	0.9065420561
LK-7133060	4	0.3691588785
LK-7133060	5	0.1619937695
LK-7133060	6	0.0062305296
LK-5321060	0	0.6040515654
LK-5321060	1	0.8213627993
LK-5321060	2	0.3406998158
LK-5321060	3	0.7974217311
LK-5321060	4	0.0976058932
LK-5321060	5	0.0202578269
LK-5321060	6	0.0036832413
LK-2133085	0	0.8125
LK-2133085	1	0.875
LK-2133085	2	0.4807692308
LK-2133085	3	0.8365384615
LK-2133085	4	0.1346153846
LK-2133085	5	0.0576923077
LK-2133085	6	0.0048076923
LK-3236135	0	0.76875
LK-3236135	1	0.89375
LK-3236135	2	0.5375
LK-3236135	3	0.81875
LK-3236135	4	0.125
LK-3236135	5	0.025
LK-3236135	6	0
LK-2133080	0	0.75
LK-2133080	1	0.8720930233
LK-2133080	2	0.488372093
LK-2133080	3	0.8081395349
LK-2133080	4	0.2093023256
LK-2133080	5	0.0872093023
LK-2133080	6	0.0058139535
LK-5321065	0	0.7058001398
LK-5321065	1	0.8735150245
LK-5321065	2	0.3717679944
LK-5321065	3	0.820405311
LK-5321065	4	0.1104122991
LK-5321065	5	0.0384346611
LK-5321065	6	0.0034940601
LK-3236130	0	0.8487804878
LK-3236130	1	0.8390243902
LK-3236130	2	0.4829268293
LK-3236130	3	0.712195122
LK-3236130	4	0.2048780488
LK-3236130	5	0.0243902439
LK-3236130	6	0
LK-2218225	0	0.6160220994
LK-2218225	1	0.8232044199
LK-2218225	2	0.3784530387
LK-2218225	3	0.8425414365
LK-2218225	4	0.226519337
LK-2218225	5	0.091160221
LK-2218225	6	0.0027624309
LK-8136030	0	0.7259414226
LK-8136030	1	0.7782426778
LK-8136030	2	0.5167364017
LK-8136030	3	0.6527196653
LK-8136030	4	0.0481171548
LK-8136030	5	0.0062761506
LK-8136030	6	0
LK-3139190	0	0.6687179487
LK-3139190	1	0.8123076923
LK-3139190	2	0.3928205128
LK-3139190	3	0.8451282051
LK-3139190	4	0.2307692308
LK-3139190	5	0.0594871795
LK-3139190	6	0.0030769231
LK-3139195	0	0.7238095238
LK-3139195	1	0.8349206349
LK-3139195	2	0.453968254
LK-3139195	3	0.853968254
LK-3139195	4	0.2222222222
LK-3139195	5	0.1174603175
LK-3139195	6	0.0031746032
LK-6136240	0	0.7173913043
LK-6136240	1	0.8586956522
LK-6136240	2	0.5036231884
LK-6136240	3	0.8550724638
LK-6136240	4	0.2572463768
LK-6136240	5	0.0471014493
LK-6136240	6	0
LK-6136245	0	0.7696969697
LK-6136245	1	0.8636363636
LK-6136245	2	0.4909090909
LK-6136245	3	0.8575757576
LK-6136245	4	0.1848484848
LK-6136245	5	0.0303030303
LK-6136245	6	0.0121212121
LK-9206175	0	0.7892473118
LK-9206175	1	0.8709677419
LK-9206175	2	0.5010752688
